Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1991,Osaka Kintetsu Buffaloes,akahor001mot,Motoyuki Akahori,21,1,3,0.25,3.54,26,0,16,0,0,9,53.1,43,23,21,3,16,3,38,2,0,2,218,1.106,7.3,0.5,2.7,6.4,2.38
1991,Osaka Kintetsu Buffaloes,awano-001hid,Hideyuki Awano*,26,2,2,0.5,4.93,13,6,4,0,0,1,38.1,41,22,21,7,12,0,20,2,0,4,163,1.383,9.6,1.6,2.8,4.7,1.67
1991,Osaka Kintetsu Buffaloes,ikeue-001koi,Koichi Ikeue,24,1,1,0.5,4.76,9,4,5,0,0,0,17,19,9,9,4,8,0,4,0,0,0,76,1.588,10.1,2.1,4.2,2.1,0.5
1991,Osaka Kintetsu Buffaloes,iriki-001sat,Satoshi Iriki,24,4,0,1,2.44,10,8,2,4,2,0,51.2,35,16,14,3,17,0,23,3,0,0,205,1.006,6.1,0.5,3,4,1.35
1991,Osaka Kintetsu Buffaloes,kato--000tet,Tetsuro Kato,27,6,0,1,3.11,21,0,12,0,0,4,37.2,32,13,13,2,16,1,24,0,0,2,156,1.274,7.6,0.5,3.8,5.7,1.5
1991,Osaka Kintetsu Buffaloes,kinosh000fum,Fuminobu Kinoshita*,24,1,2,0.333,5.56,11,5,1,0,0,0,22.2,19,15,14,6,20,0,15,2,0,0,106,1.721,7.5,2.4,7.9,6,0.75
1991,Osaka Kintetsu Buffaloes,kiyoka000eij,Eiji Kiyokawa*,29,2,3,0.4,2.25,30,0,10,0,0,4,28,20,8,7,4,11,1,30,0,0,3,115,1.107,6.4,1.3,3.5,9.6,2.73
1991,Osaka Kintetsu Buffaloes,nomo--001hid,Hideo Nomo,22,17,11,0.607,3.05,31,29,2,22,4,1,242.1,183,92,82,21,128,1,287,5,1,15,1024,1.283,6.8,0.8,4.8,10.7,2.24
1991,Osaka Kintetsu Buffaloes,ono---001kaz,Kazuyoshi Ono*,25,12,4,0.75,2.86,21,21,0,4,0,0,144.2,128,49,46,16,49,0,65,2,0,2,594,1.224,8,1,3,4,1.33
1991,Osaka Kintetsu Buffaloes,sano--001shi,Shigeki Sano,23,6,2,0.75,3.82,38,0,12,0,0,2,73,82,33,31,7,30,1,57,1,0,2,319,1.534,10.1,0.9,3.7,7,1.9
1991,Osaka Kintetsu Buffaloes,sasaki000osa,Osamu Sasaki,28,10,4,0.714,3.21,24,21,1,7,1,1,145.2,138,61,52,19,40,2,45,3,0,2,602,1.222,8.5,1.2,2.5,2.8,1.13
1991,Osaka Kintetsu Buffaloes,sato--000hid,Hideaki Sato*,31,1,1,0.5,4.28,27,1,2,0,0,0,40,41,19,19,5,7,0,21,0,0,2,164,1.2,9.2,1.1,1.6,4.7,3
1991,Osaka Kintetsu Buffaloes,takaya000izu,Izumi Takayanagi,27,7,5,0.583,3.76,23,19,2,3,2,0,131.2,125,61,55,16,47,3,55,1,0,1,554,1.306,8.5,1.1,3.2,3.8,1.17
1991,Osaka Kintetsu Buffaloes,yamada000mas,Masami Yamada,23,0,0,NA,13.5,1,1,0,0,0,0,2,3,3,3,1,1,0,1,1,0,0,11,2,13.5,4.5,4.5,4.5,1
1991,Osaka Kintetsu Buffaloes,yamasa001shi,Shintaro Yamasaki,25,5,9,0.357,4.59,28,15,4,3,0,0,102,105,60,52,10,43,0,58,4,1,1,448,1.451,9.3,0.9,3.8,5.1,1.35
1991,Osaka Kintetsu Buffaloes,yoshii001mas,Masato Yoshii,26,2,1,0.667,3.42,21,0,14,0,0,2,26.1,30,11,10,0,6,2,13,1,0,0,108,1.367,10.3,0,2.1,4.4,2.17
