Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1982,Hiroshima Toyo Carp,fukush000hir,Hiroaki Fukushi,31,3,11,0.214,4.45,22,15,4,5,1,2,111.1,113,62,55,21,41,4,77,2,0,0,472,1.383,9.1,1.7,3.3,6.2,1.88
1982,Hiroshima Toyo Carp,furusa000ken,Kenji Furusawa,34,1,1,0.5,3.26,29,0,10,0,0,0,47,37,21,17,6,24,1,61,3,0,1,203,1.298,7.1,1.1,4.6,11.7,2.54
1982,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,30,1,6,0.143,5.04,17,12,1,0,0,0,60.2,71,39,34,7,19,2,27,2,0,0,272,1.484,10.5,1,2.8,4,1.42
1982,Hiroshima Toyo Carp,kaneis000aki,Akihito Kaneishi,21,0,0,NA,6.75,2,0,1,0,0,0,2.2,5,2,2,0,0,0,2,0,0,0,12,1.875,16.9,0,0,6.8,NA
1982,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi*,22,4,5,0.444,1.94,15,11,2,1,1,0,69.2,57,23,15,1,34,0,50,1,0,3,301,1.306,7.4,0.1,4.4,6.5,1.47
1982,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,24,20,8,0.714,2.42,36,35,1,19,5,1,267.1,223,89,72,22,44,5,184,6,0,2,1061,0.999,7.5,0.7,1.5,6.2,4.18
1982,Hiroshima Toyo Carp,mori--000koz,Kozo Mori,23,0,0,NA,5.06,4,0,4,0,0,0,5.1,5,4,3,2,2,0,6,0,0,0,25,1.313,8.4,3.4,3.4,10.1,3
1982,Hiroshima Toyo Carp,niimi-000sat,Satoshi Niimi,29,0,0,NA,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,NA
1982,Hiroshima Toyo Carp,ogawa-002kun,Kunikazu Ogawa,35,0,0,NA,5.26,27,0,3,0,0,0,25.2,24,15,15,3,6,2,12,0,0,0,100,1.169,8.4,1.1,2.1,4.2,2
1982,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,26,10,7,0.588,2.62,57,0,42,0,0,11,106.1,94,39,31,9,40,5,82,3,0,4,441,1.26,8,0.8,3.4,6.9,2.05
1982,Hiroshima Toyo Carp,takagi000nob,Nobuhiro Takagi*,19,0,0,NA,4.74,14,0,4,0,0,0,19,19,10,10,0,10,2,13,0,0,0,84,1.526,9,0,4.7,6.2,1.3
1982,Hiroshima Toyo Carp,takaha000nao,Naoki Takahashi,37,0,0,NA,6,3,1,1,0,0,0,3,7,3,2,1,0,0,3,0,0,0,15,2.333,21,3,0,9,NA
1982,Hiroshima Toyo Carp,takaha000tos,Toshiharu Takahashi,27,0,2,0,3.62,24,0,5,0,0,0,32.1,21,15,13,4,18,1,26,1,0,6,132,1.206,5.8,1.1,5,7.2,1.44
1982,Hiroshima Toyo Carp,tsuda-000tsu,Tsunemi Tsuda,21,11,6,0.647,3.89,31,27,0,8,2,0,166.2,166,76,72,28,45,3,114,7,0,2,703,1.266,9,1.5,2.4,6.2,2.53
1982,Hiroshima Toyo Carp,watana003hid,Hidetake Watanabe,40,0,0,NA,0,3,0,2,0,0,0,2.1,1,0,0,0,0,0,2,2,0,0,10,0.429,3.9,0,0,7.7,NA
1982,Hiroshima Toyo Carp,yamamo003kaz,Kazuo Yamamoto*,28,2,0,1,2.14,42,0,6,0,0,0,42,41,11,10,4,9,1,20,3,0,0,174,1.19,8.8,0.9,1.9,4.3,2.22
1982,Hiroshima Toyo Carp,yamane000kaz,Kazuo Yamane,26,7,12,0.368,3.38,30,29,0,10,1,0,191.2,209,84,72,19,43,6,66,4,2,3,823,1.315,9.8,0.9,2,3.1,1.53
