Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1984,Nankai Hawks,aoi---000kan,Kaname Aoi*,20,0,0,NA,9,1,0,1,0,0,0,1,2,1,1,1,0,0,1,0,0,0,5,2,18,9,0,9,NA
1984,Nankai Hawks,fujimo000shu,Shuji Fujimoto,19,7,6,0.538,4.72,31,20,5,5,0,0,162,152,95,85,20,90,0,82,5,0,2,714,1.494,8.4,1.1,5,4.6,0.91
1984,Nankai Hawks,fujimu000mas,Masato Fujimura,23,0,0,NA,5.4,3,0,3,0,0,0,5,6,3,3,1,3,0,0,0,0,0,23,1.8,10.8,1.8,5.4,0,0
1984,Nankai Hawks,fujita000man,Manabu Fujita,29,2,0,1,5.87,7,7,0,0,0,0,38.1,41,26,25,11,8,0,11,0,0,0,161,1.278,9.6,2.6,1.9,2.6,1.38
1984,Nankai Hawks,hataya001hit,Hitoshi Hatayama,20,5,12,0.294,4.24,32,23,4,5,1,0,153,164,78,72,21,81,2,62,3,0,2,681,1.601,9.6,1.2,4.8,3.6,0.77
1984,Nankai Hawks,inoue-000yuj,Yuji Inoue,21,1,1,0.5,7.63,3,2,0,0,0,0,15.1,16,14,13,2,8,0,4,1,0,0,68,1.565,9.4,1.2,4.7,2.3,0.5
1984,Nankai Hawks,kanesh000mot,Motoyasu Kaneshiro,31,0,1,0,3.86,20,0,19,0,0,8,21,16,9,9,3,10,1,15,3,0,1,90,1.238,6.9,1.3,4.3,6.4,1.5
1984,Nankai Hawks,kato--000shi,Shinichi Kato,18,5,4,0.556,2.76,33,3,23,0,0,4,75,62,25,23,7,37,4,46,1,0,0,314,1.32,7.4,0.8,4.4,5.5,1.24
1984,Nankai Hawks,mizuta000shi,Shigeo Mizutani,23,0,2,0,11.81,8,0,3,0,0,0,10.2,17,17,14,6,4,1,3,0,0,1,52,1.969,14.3,5.1,3.4,2.5,0.75
1984,Nankai Hawks,morigu000mas,Masumitsu Moriguchi,30,3,5,0.375,6.6,36,1,12,0,0,0,60,63,47,44,11,25,1,33,2,1,3,261,1.467,9.5,1.7,3.8,5,1.32
1984,Nankai Hawks,otsu--000kaz,Kazuhiro Otsu,21,0,0,NA,4.5,1,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0,0,8,1,4.5,0,4.5,4.5,1
1984,Nankai Hawks,otsubo000yuk,Yukio Otsubo,22,0,1,0,4.97,3,1,1,0,0,0,12.2,17,9,7,2,4,0,4,0,0,1,54,1.658,12.1,1.4,2.8,2.8,1
1984,Nankai Hawks,takegu000aki,Akinori Takeguchi*,25,2,4,0.333,6.21,40,4,8,0,0,0,66.2,82,54,46,10,44,2,41,2,0,2,324,1.89,11.1,1.4,5.9,5.5,0.93
1984,Nankai Hawks,yamaka000shu,Shuichi Yamakawa,20,0,1,0,5.11,9,1,6,0,0,1,24.2,22,15,14,5,14,0,12,3,0,0,107,1.459,8,1.8,5.1,4.4,0.86
1984,Nankai Hawks,yamauc000kaz,Kazuhiro Yamauchi,26,12,12,0.5,4.62,32,32,0,12,1,0,222,230,133,114,29,96,4,124,7,0,5,982,1.468,9.3,1.2,3.9,5,1.29
1984,Nankai Hawks,yamauc000tak,Takanori Yamauchi,27,16,11,0.593,4.88,31,31,0,13,2,0,204.2,248,125,111,32,34,1,89,6,0,1,880,1.378,10.9,1.4,1.5,3.9,2.62
1984,Nankai Hawks,yano--000min,Minoru Yano,25,0,5,0,5.11,29,5,10,0,0,3,68.2,79,45,39,10,24,1,25,2,0,1,300,1.5,10.4,1.3,3.1,3.3,1.04
