Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1955,Nishitetsu Lions,ariyos000hir,Hiromasa Ariyoshi?,19,6,4,0.6,2.89,36,10,11,2,0,NA,96.2,96,40,31,2,19,0,52,1,0,0,399,1.19,8.9,0.2,1.8,4.8,2.74
1955,Nishitetsu Lions,hashim000mas,Masao Hashimoto,19,0,0,NA,3,3,0,3,0,0,NA,3,2,1,1,0,0,0,2,0,0,1,11,0.667,6,0,0,6,NA
1955,Nishitetsu Lions,kawamu000his,Hisafumi Kawamura,21,21,9,0.7,2.35,58,30,15,10,2,NA,279.1,211,89,73,9,118,3,225,6,1,5,1136,1.178,6.8,0.3,3.8,7.2,1.91
1955,Nishitetsu Lions,kawasa000tok,Tokuji Kawasaki,34,17,15,0.531,2.4,43,22,17,8,3,NA,217.2,195,66,58,6,50,5,88,1,0,1,876,1.126,8.1,0.2,2.1,3.6,1.76
1955,Nishitetsu Lions,kitaha000sat,Kei Kitahara*,19,1,2,0.333,6.23,8,7,0,0,0,NA,21.2,29,15,15,2,9,0,22,0,0,1,101,1.754,12,0.8,3.7,9.1,2.44
1955,Nishitetsu Lions,nagasa000mam,Mamoru Nagasaka,20,1,1,0.5,4.22,21,9,4,1,0,NA,53.1,55,34,25,0,25,0,18,1,0,1,242,1.5,9.3,0,4.2,3,0.72
1955,Nishitetsu Lions,nishim000sad,Sadao Nishimura,20,19,6,0.76,2.41,57,22,25,6,0,NA,268.1,229,93,72,15,71,4,191,1,1,1,1066,1.118,7.7,0.5,2.4,6.4,2.69
1955,Nishitetsu Lions,otsu--000mam,Mamoru Otsu,24,21,10,0.677,2.5,55,27,19,11,6,NA,255.2,213,83,71,11,91,2,116,3,0,3,1034,1.189,7.5,0.4,3.2,4.1,1.27
1955,Nishitetsu Lions,sagawa000mor,Morikazu Sagawa*,19,2,1,0.667,3.25,10,7,1,0,0,NA,27.2,22,12,10,1,12,0,12,1,0,1,114,1.229,7.2,0.3,3.9,3.9,1
1955,Nishitetsu Lions,sakaga000ats,Atsushi Sakagami,20,0,0,NA,1.42,4,0,0,0,0,NA,6.1,5,1,1,0,6,0,1,0,0,0,28,1.737,7.1,0,8.5,1.4,0.17
1955,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,22,2,2,0.5,3.15,21,8,4,2,1,NA,60,54,26,21,4,22,1,34,2,0,1,248,1.267,8.1,0.6,3.3,5.1,1.55
1955,Nishitetsu Lions,wako--000tad,Tadao Wako,18,0,0,NA,6.28,10,2,5,0,0,NA,14.1,17,11,10,1,7,0,16,1,0,0,64,1.674,10.7,0.6,4.4,10,2.29
