Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1976,Osaka Kintetsu Buffaloes,bando-000sat,Satomi Bando,34,7,6,0.538,2.08,18,13,4,2,1,2,99.2,83,30,23,6,22,0,38,7,0,0,400,1.054,7.5,0.5,2,3.4,1.73
1976,Osaka Kintetsu Buffaloes,fukui-000yas,Yasuo Fukui,23,0,0,NA,3,2,0,1,0,0,0,3,4,1,1,1,3,0,1,0,0,0,14,2.333,12,3,9,3,0.33
1976,Osaka Kintetsu Buffaloes,imoto-000tak,Takashi Imoto,25,6,11,0.353,3.65,30,20,8,7,0,3,155.1,161,68,63,23,36,0,68,4,0,1,647,1.268,9.3,1.3,2.1,3.9,1.89
1976,Osaka Kintetsu Buffaloes,kanbe-000tos,Toshio Kanbe*,33,8,12,0.4,3.26,27,20,5,8,3,1,146.1,142,59,53,13,43,2,62,1,0,0,598,1.264,8.7,0.8,2.6,3.8,1.44
1976,Osaka Kintetsu Buffaloes,mizuta001hir,Hiroshi Mizutani,30,0,2,0,4.26,8,0,3,0,0,0,19,22,12,9,3,2,0,5,1,0,0,78,1.263,10.4,1.4,0.9,2.4,2.5
1976,Osaka Kintetsu Buffaloes,onishi000kaz,Kazuo Onishi,22,0,0,NA,2.08,9,0,7,0,0,0,17.1,15,7,4,4,5,0,5,1,0,1,70,1.154,7.8,2.1,2.6,2.6,1
1976,Osaka Kintetsu Buffaloes,ota---000koj,Koji Ota,24,9,7,0.563,3.94,29,23,2,2,1,0,144,125,70,63,13,76,1,54,1,1,6,609,1.396,7.8,0.8,4.8,3.4,0.71
1976,Osaka Kintetsu Buffaloes,sato--001fum,Fumio Sato,23,0,0,NA,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,5,2,18,0,0,9,NA
1976,Osaka Kintetsu Buffaloes,shibai000hir,Hiroaki Shibaike,30,0,4,0,4.89,30,0,17,0,0,4,38.2,33,22,21,7,13,1,25,1,0,0,156,1.19,7.7,1.6,3,5.8,1.92
1976,Osaka Kintetsu Buffaloes,suzuki000kei,Keishi Suzuki*,28,18,15,0.545,2.68,37,31,4,24,4,0,265.2,241,89,79,25,43,5,129,4,0,2,1052,1.069,8.2,0.8,1.5,4.4,3
1976,Osaka Kintetsu Buffaloes,tachib000ken,Kenji Tachibana,22,0,0,NA,0,1,0,0,0,0,0,3.2,3,0,0,0,0,0,0,0,0,0,12,0.818,7.4,0,0,0,NA
1976,Osaka Kintetsu Buffaloes,takagi002koj,Koji Takagi*,24,0,0,NA,1.85,21,1,8,0,0,0,43.2,32,11,9,1,21,0,13,1,0,0,175,1.214,6.6,0.2,4.3,2.7,0.62
1976,Osaka Kintetsu Buffaloes,tani--002hir,Hiroaki Tani,20,0,0,NA,27,1,0,0,0,0,0,1,4,3,3,0,1,0,2,0,0,0,9,5,36,0,9,18,2
1976,Osaka Kintetsu Buffaloes,yanagi000yut,Yutaka Yanagida,24,9,9,0.5,2.57,42,22,16,11,2,5,206.2,184,64,59,20,24,0,86,12,1,0,821,1.006,8,0.9,1,3.7,3.58
