Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Tohoku Rakuten Golden Eagles,anraku000tom,Tomohiro Anraku,21,0,2,0,10.13,2,NA,NA,0,0,0,8,14,10,9,1,2,0,2,1,0,0,43,2,15.8,1.1,2.3,2.3,1
2018,Tohoku Rakuten Golden Eagles,aoyama001koj,Kouji Aoyama,34,4,1,0.8,1.85,52,NA,NA,0,0,0,48.2,35,11,10,2,21,2,37,4,0,1,200,1.151,6.5,0.4,3.9,6.8,1.76
2018,Tohoku Rakuten Golden Eagles,fujihi000sho,Shoma Fujihira,19,4,7,0.364,4.43,14,NA,NA,1,0,0,81.1,65,43,40,17,54,1,68,3,1,6,361,1.463,7.2,1.9,6,7.5,1.26
2018,Tohoku Rakuten Golden Eagles,fukuya000hir,Hiroyuki Fukuyama,29,1,2,0.333,6.75,21,NA,NA,0,0,0,21.1,28,16,16,1,14,3,4,0,0,1,100,1.969,11.8,0.4,5.9,1.7,0.29
2018,Tohoku Rakuten Golden Eagles,furuka000yur,Yuri Furukawa,22,4,9,0.308,4.13,18,NA,NA,0,0,0,98,93,46,45,11,46,1,77,1,0,4,419,1.418,8.5,1,4.2,7.1,1.67
2018,Tohoku Rakuten Golden Eagles,hamaya000kod,Kodai Hamaya*,25,0,0,NA,3.72,7,NA,NA,0,0,0,9.2,9,4,4,1,4,0,8,0,0,0,41,1.345,8.4,0.9,3.7,7.4,2
2018,Tohoku Rakuten Golden Eagles,herrma001fra,Frank Herrmann,34,2,3,0.4,1.99,47,NA,NA,0,0,18,45.1,36,13,10,2,17,2,44,2,0,4,183,1.169,7.1,0.4,3.4,8.7,2.59
2018,Tohoku Rakuten Golden Eagles,ikeda-000tak,Takahide Ikeda,23,1,5,0.167,5.91,15,NA,NA,0,0,0,42.2,60,33,28,4,21,2,24,0,0,5,206,1.898,12.7,0.8,4.4,5.1,1.14
2018,Tohoku Rakuten Golden Eagles,kamata000yos,Yoshinao Kamata,24,0,0,NA,8.53,12,NA,NA,0,0,0,12.2,14,12,12,1,14,2,9,2,0,2,67,2.211,9.9,0.7,9.9,6.4,0.64
2018,Tohoku Rakuten Golden Eagles,karash001wat,Wataru Karashima*,27,4,9,0.308,4.05,23,NA,NA,0,0,1,117.2,120,55,53,12,46,1,99,7,0,3,508,1.411,9.2,0.9,3.5,7.6,2.15
2018,Tohoku Rakuten Golden Eagles,kikuch001yas,Yasunori Kikuchi,28,0,0,NA,1.38,3,NA,NA,0,0,0,13,11,2,2,1,4,0,15,1,0,0,55,1.154,7.6,0.7,2.8,10.4,3.75
2018,Tohoku Rakuten Golden Eagles,kishi-001tak,Takayuki Kishi,33,11,4,0.733,2.72,23,NA,NA,4,1,0,159,127,52,48,21,29,3,159,8,0,3,625,0.981,7.2,1.2,1.6,9,5.48
2018,Tohoku Rakuten Golden Eagles,kondo-003hir,Hiroki Kondoh,23,0,2,0,6.83,9,NA,NA,0,0,0,29,35,22,22,5,9,1,15,1,0,4,130,1.517,10.9,1.6,2.8,4.7,1.67
2018,Tohoku Rakuten Golden Eagles,konno-000ryu,Ryuta Konno,23,0,0,NA,1.8,3,NA,NA,0,0,0,5,4,1,1,0,4,1,6,0,0,0,22,1.6,7.2,0,7.2,10.8,1.5
2018,Tohoku Rakuten Golden Eagles,kubo--001yuu,Yuya Kubo,38,1,0,1,1.71,25,NA,NA,0,0,1,26.1,22,6,5,4,11,1,18,1,0,2,112,1.253,7.5,1.4,3.8,6.2,1.64
2018,Tohoku Rakuten Golden Eagles,matsui000yuk,Yuki Matsui*,22,5,8,0.385,3.65,53,NA,NA,0,0,5,66.2,53,28,27,4,29,2,91,3,0,5,281,1.23,7.2,0.5,3.9,12.3,3.14
2018,Tohoku Rakuten Golden Eagles,mima--000man,Manabu Mima,31,2,6,0.25,4.56,14,NA,NA,0,0,0,79,88,42,40,12,23,2,41,3,0,1,340,1.405,10,1.4,2.6,4.7,1.78
2018,Tohoku Rakuten Golden Eagles,mori--000yud,Yudai Mori*,23,0,0,NA,2.37,9,NA,NA,0,0,0,19,17,6,5,2,11,0,9,0,0,1,80,1.474,8.1,0.9,5.2,4.3,0.82
2018,Tohoku Rakuten Golden Eagles,moriha000koh,Kohei Morihara,26,1,2,0.333,5.82,17,NA,NA,0,0,0,17,18,11,11,1,3,1,19,0,0,1,73,1.235,9.5,0.5,1.6,10.1,6.33
2018,Tohoku Rakuten Golden Eagles,nishig000nao,Naoto Nishiguchi,21,0,0,NA,2.35,1,NA,NA,0,0,0,7.2,5,2,2,1,1,0,3,0,0,0,29,0.783,5.9,1.2,1.2,3.5,3
2018,Tohoku Rakuten Golden Eagles,nishim000yus,Yusuke Nishimiya*,27,0,0,NA,3.86,7,NA,NA,0,0,0,9.1,7,4,4,1,9,0,10,1,0,2,41,1.714,6.8,1,8.7,9.6,1.11
2018,Tohoku Rakuten Golden Eagles,norimo000tak,Takahiro Norimoto,27,10,11,0.476,3.69,27,NA,NA,4,1,0,180.1,171,78,74,18,51,2,187,3,0,5,759,1.231,8.5,0.9,2.5,9.3,3.67
2018,Tohoku Rakuten Golden Eagles,ono---001fum,Fumiya Ono,21,0,1,0,3.48,9,NA,NA,0,0,0,10.1,9,4,4,1,4,0,9,2,0,0,42,1.258,7.8,0.9,3.5,7.8,2.25
2018,Tohoku Rakuten Golden Eagles,shiomi000tak,Takahiro Shiomi*,29,2,3,0.4,3.56,11,NA,NA,1,0,0,68.1,71,30,27,8,8,0,53,2,0,0,278,1.156,9.4,1.1,1.1,7,6.63
