Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1959,Toei Flyers,alexan006rob,Bob Alexander,36,2,5,0.286,4.64,13,7,3,1,1,NA,52.1,57,29,27,2,14,1,34,1,0,2,227,1.357,9.8,0.3,2.4,5.8,2.43
1959,Toei Flyers,dobash000mas,Masayuki Dobashi,23,27,16,0.628,2.36,63,34,25,21,1,NA,339,293,101,89,23,43,6,217,4,0,2,1336,0.991,7.8,0.6,1.1,5.8,5.05
1959,Toei Flyers,fukush000iku,Ikuo Fukushima,22,0,0,NA,18,2,0,1,0,0,NA,2,6,4,4,0,0,0,1,0,0,0,13,3,27,0,0,4.5,NA
1959,Toei Flyers,iio---000tak,Takao Iio,25,9,12,0.429,3.1,52,23,15,2,2,NA,191.1,190,83,66,10,53,6,89,4,0,0,804,1.27,8.9,0.5,2.5,4.2,1.68
1959,Toei Flyers,kanaya000kat,Katsumi Kanayama,26,8,4,0.667,2.62,44,13,11,2,1,NA,144.1,124,50,42,8,25,4,63,0,0,2,576,1.032,7.7,0.5,1.6,3.9,2.52
1959,Toei Flyers,kubota000osa,Osamu Kubota,24,3,3,0.5,3.31,24,3,9,1,1,NA,68,64,26,25,5,14,0,29,0,0,1,275,1.147,8.5,0.7,1.9,3.8,2.07
1959,Toei Flyers,makino000nob,Noboru Makino,22,3,7,0.3,3.9,22,15,4,2,1,NA,85.1,89,52,37,4,34,1,47,3,0,0,373,1.441,9.4,0.4,3.6,5,1.38
1959,Toei Flyers,okada-000tad,Tadahiro Okada,24,0,0,NA,7.2,4,1,2,0,0,NA,5,4,4,4,0,3,0,3,1,0,0,22,1.4,7.2,0,5.4,5.4,1
1959,Toei Flyers,takano001kaz,Kazuhiko Takano,19,4,5,0.444,2.57,42,16,10,2,1,NA,129.1,108,46,37,6,27,3,84,5,1,0,518,1.044,7.5,0.4,1.9,5.8,3.11
1959,Toei Flyers,togawa000ich,Ichiro Togawa,24,0,0,NA,2.45,4,0,3,0,0,NA,3.2,4,1,1,1,0,0,4,0,0,0,15,1.091,9.8,2.5,0,9.8,NA
1959,Toei Flyers,tomina000tad,Kakuro Tominaga,22,3,3,0.5,3.7,23,9,8,1,1,NA,56,58,25,23,3,16,0,32,2,1,0,237,1.321,9.3,0.5,2.6,5.1,2
1959,Toei Flyers,yamamo003yos,Yoshiji Yamamoto*,24,8,8,0.5,3.08,40,14,10,2,1,NA,149,134,62,51,14,53,1,84,4,0,1,614,1.255,8.1,0.8,3.2,5.1,1.58
