Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1990,Fukuoka Daiei Hawks,aoi---000kan,Kaname Aoi*,26,0,1,0,5.61,49,0,8,0,0,0,33.2,27,21,21,5,15,1,21,2,0,2,140,1.248,7.2,1.3,4,5.6,1.4
1990,Fukuoka Daiei Hawks,fujimo000shu,Shuji Fujimoto,25,1,7,0.125,9.44,15,11,3,1,0,0,62,85,65,65,18,36,2,24,1,1,2,299,1.952,12.3,2.6,5.2,3.5,0.67
1990,Fukuoka Daiei Hawks,gossag001ric,Rich Gossage,38,2,3,0.4,4.4,28,0,20,0,0,8,47,43,24,23,5,15,2,40,0,0,2,196,1.234,8.2,1,2.9,7.7,2.67
1990,Fukuoka Daiei Hawks,hamana000eij,Eiji Hamanaka*,23,1,4,0.2,6.8,11,10,0,1,0,0,46.1,61,35,35,14,21,0,26,3,0,1,220,1.77,11.8,2.7,4.1,5.1,1.24
1990,Fukuoka Daiei Hawks,harada002ken,Kenji Harada,26,0,0,NA,6.23,4,0,1,0,0,0,4.1,8,4,3,1,0,0,2,0,0,0,19,1.846,16.6,2.1,0,4.2,NA
1990,Fukuoka Daiei Hawks,hashim001tak,Takehiro Hashimoto*,25,1,5,0.167,5.57,20,6,4,0,0,0,51.2,57,34,32,4,32,1,42,1,0,1,235,1.723,9.9,0.7,5.6,7.3,1.31
1990,Fukuoka Daiei Hawks,inoue-000yuj,Yuji Inoue,27,5,8,0.385,4.7,29,18,11,2,1,0,130.1,129,71,68,21,65,5,93,3,0,4,575,1.488,8.9,1.5,4.5,6.4,1.43
1990,Fukuoka Daiei Hawks,kanaza000ken,Kenichi Kanazawa,23,0,0,NA,9,5,0,4,0,0,0,11,11,11,11,2,7,0,7,0,0,0,51,1.636,9,1.6,5.7,5.7,1
1990,Fukuoka Daiei Hawks,mashib000shi,Shigekuni Mashiba*,38,0,0,NA,10.8,4,1,0,0,0,0,5,12,7,6,1,4,0,5,0,0,0,31,3.2,21.6,1.8,7.2,9,1.25
1990,Fukuoka Daiei Hawks,motoha000mas,Masaharu Motohara,23,5,5,0.5,4.48,11,10,1,2,0,0,66.1,76,39,33,14,33,1,27,4,0,0,308,1.643,10.3,1.9,4.5,3.7,0.82
1990,Fukuoka Daiei Hawks,muraka001sel,Seiichi Murakami,20,0,0,NA,9,1,0,1,0,0,0,4,4,4,4,1,4,0,2,0,0,2,19,2,9,2.3,9,4.5,0.5
1990,Fukuoka Daiei Hawks,murata000kat,Katsuyoshi Murata,20,7,15,0.318,5.79,27,26,1,9,1,0,175.2,179,117,113,29,92,5,143,6,0,4,789,1.543,9.2,1.5,4.7,7.3,1.55
1990,Fukuoka Daiei Hawks,nagai-000tam,Tamotsu Nagai*,36,0,1,0,3.86,8,0,2,0,0,0,4.2,2,2,2,2,1,0,5,0,0,0,15,0.643,3.9,3.9,1.9,9.6,5
1990,Fukuoka Daiei Hawks,nishik000yos,Yoshiaki Nishikawa*,26,1,3,0.25,7.53,5,4,0,1,0,0,14.1,16,12,12,4,7,0,5,0,0,1,65,1.605,10,2.5,4.4,3.1,0.71
1990,Fukuoka Daiei Hawks,saito-000man,Manabu Saito,26,0,0,NA,11.68,8,0,1,0,0,0,12.1,26,18,16,0,12,1,8,1,0,0,72,3.081,19,0,8.8,5.8,0.67
1990,Fukuoka Daiei Hawks,sugimo000tad,Tadashi Sugimoto*,31,3,7,0.3,4.94,16,13,0,3,1,0,78.1,106,47,43,9,29,3,47,2,0,0,359,1.723,12.2,1,3.3,5.4,1.62
1990,Fukuoka Daiei Hawks,takash000sat,Satoru Takashima,25,1,3,0.25,3.79,21,7,2,0,0,0,73.2,62,35,31,9,39,0,50,3,1,4,313,1.371,7.6,1.1,4.8,6.1,1.28
1990,Fukuoka Daiei Hawks,yamada001tak,Takeshi Yamada,25,0,1,0,4.5,20,0,9,0,0,0,36,34,20,18,7,12,1,15,1,0,1,146,1.278,8.5,1.8,3,3.8,1.25
1990,Fukuoka Daiei Hawks,yamaka000shu,Shuichi Yamakawa,26,0,0,NA,7.04,6,0,3,0,0,0,7.2,9,6,6,3,0,0,1,1,0,0,32,1.174,10.6,3.5,0,1.2,NA
1990,Fukuoka Daiei Hawks,yamauc000kaz,Kazuhiro Yamauchi,32,0,4,0,6.75,17,2,4,0,0,0,32,41,30,24,4,22,3,16,5,1,0,162,1.969,11.5,1.1,6.2,4.5,0.73
1990,Fukuoka Daiei Hawks,yamauc000tak,Takanori Yamauchi,33,7,7,0.5,6.11,39,6,23,0,0,5,70.2,89,51,48,15,23,4,39,2,0,0,318,1.585,11.3,1.9,2.9,5,1.7
1990,Fukuoka Daiei Hawks,yano--000min,Minoru Yano,31,2,1,0.667,4.39,47,0,4,0,0,0,65.2,71,37,32,13,14,1,31,0,0,1,278,1.294,9.7,1.8,1.9,4.2,2.21
1990,Fukuoka Daiei Hawks,yoshid001toy,Toyohiko Yoshida*,23,5,10,0.333,5.01,18,16,0,9,0,0,111.1,109,67,62,15,50,5,96,1,0,4,481,1.428,8.8,1.2,4,7.8,1.92
