Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1999,Hiroshima Toyo Carp,dehart001ric,Rick DeHart*,29,0,1,0,8.53,6,1,2,0,0,0,6.1,13,8,6,1,5,0,3,1,1,2,35,2.842,18.5,1.4,7.1,4.3,0.6
1999,Hiroshima Toyo Carp,endoh-001ryu,Ryuji Endo,23,2,2,0.5,4.6,28,0,6,0,0,0,47,44,28,24,6,30,0,27,2,0,2,208,1.574,8.4,1.1,5.7,5.2,0.9
1999,Hiroshima Toyo Carp,hasega001mas,Masayuki Hasegawa,21,1,3,0.25,5.96,10,2,5,0,0,0,22.2,29,17,15,1,11,1,7,2,0,3,108,1.765,11.5,0.4,4.4,2.8,0.64
1999,Hiroshima Toyo Carp,hiroik001koj,Koji Hiroike*,25,0,0,NA,5.73,17,0,3,0,0,0,11,15,7,7,1,6,1,4,1,0,1,54,1.909,12.3,0.8,4.9,3.3,0.67
1999,Hiroshima Toyo Carp,kawano001mas,Masato Kawano,21,1,3,0.25,5.07,12,9,2,0,0,0,49.2,45,29,28,9,37,1,37,2,0,3,227,1.651,8.2,1.6,6.7,6.7,1
1999,Hiroshima Toyo Carp,kikuch001tsu,Tsuyoshi Kikuchihara*,24,3,5,0.375,7.75,21,4,6,0,0,0,36,48,32,31,6,27,1,22,1,1,1,179,2.083,12,1.5,6.8,5.5,0.81
1999,Hiroshima Toyo Carp,kitoh-001mak,Makoto Kito,34,5,6,0.455,3.96,24,14,2,4,2,0,100,95,45,44,12,21,2,79,6,0,4,415,1.16,8.6,1.1,1.9,7.1,3.76
1999,Hiroshima Toyo Carp,kobaya001ats,Atsushi Kobayashi,26,0,0,NA,2.2,30,0,10,0,0,0,28.2,25,15,7,2,16,1,14,2,0,0,122,1.43,7.8,0.6,5,4.4,0.88
1999,Hiroshima Toyo Carp,kobaya001kan,Kanei Kobayashi,25,3,7,0.3,5.86,35,7,23,0,0,10,66,77,49,43,9,36,2,63,2,0,0,306,1.712,10.5,1.2,4.9,8.6,1.75
1999,Hiroshima Toyo Carp,kuroda001hir,Hiroki Kuroda,24,5,8,0.385,6.78,21,16,1,2,1,0,87.2,106,70,66,20,39,1,55,3,0,4,406,1.654,10.9,2.1,4,5.6,1.41
1999,Hiroshima Toyo Carp,minche001nat,Nate Minchey,29,2,9,0.182,5.77,17,17,0,0,0,0,82.2,105,62,53,10,27,0,39,3,0,2,376,1.597,11.4,1.1,2.9,4.2,1.44
1999,Hiroshima Toyo Carp,oyamad001yas,Yasuhiro Oyamada,22,1,0,1,3.72,28,0,4,0,0,0,36.1,37,20,15,2,21,3,31,3,1,2,169,1.596,9.2,0.5,5.2,7.7,1.48
1999,Hiroshima Toyo Carp,perdom002fel,Felix Perdomo,25,1,2,0.333,4.56,17,0,4,0,0,0,25.2,24,13,13,2,10,0,25,1,0,2,115,1.325,8.4,0.7,3.5,8.8,2.5
1999,Hiroshima Toyo Carp,reynos001edi,Edison Reynoso,23,0,2,0,9,9,1,3,0,0,0,13,13,14,13,2,13,0,4,1,0,0,66,2,9,1.4,9,2.8,0.31
1999,Hiroshima Toyo Carp,sasaok001shi,Shinji Sasaoka,31,15,8,0.652,3.27,26,26,0,13,5,0,190,181,73,69,17,43,4,150,4,0,0,787,1.179,8.6,0.8,2,7.1,3.49
1999,Hiroshima Toyo Carp,sawaza001tos,Toshikazu Sawazaki,24,1,2,0.333,6.38,25,0,19,0,0,14,24,25,17,17,2,10,1,16,0,0,1,105,1.458,9.4,0.8,3.8,6,1.6
1999,Hiroshima Toyo Carp,takaha002hid,Hideki Takahashi,26,0,0,NA,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,8,1,9,0,0,0,NA
1999,Hiroshima Toyo Carp,takaha001ken,Ken Takahashi*,30,3,7,0.3,4.68,36,13,4,2,1,0,102,102,64,53,21,40,3,90,2,0,9,448,1.392,9,1.9,3.5,7.9,2.25
1999,Hiroshima Toyo Carp,tamaki001shi,Shigeo Tamaki,28,3,3,0.5,4.08,39,2,9,0,0,0,70.2,78,38,32,10,35,2,44,2,0,5,318,1.599,9.9,1.3,4.5,5.6,1.26
1999,Hiroshima Toyo Carp,tanaka001yos,Yoshiki Tanaka*,24,0,1,0,14.54,3,1,0,0,0,0,4.1,8,9,7,1,5,0,4,0,0,1,27,3,16.6,2.1,10.4,8.3,0.8
1999,Hiroshima Toyo Carp,yamada000kik,Kikuo Yamada*,27,0,0,NA,9,5,0,0,0,0,0,3,2,3,3,0,6,0,2,0,0,0,16,2.667,6,0,18,6,0.33
1999,Hiroshima Toyo Carp,yamasa001ken,Ken Yamasaki,26,0,1,0,4.05,3,3,0,0,0,0,13.1,13,10,6,3,2,0,6,4,0,0,59,1.125,8.8,2,1.4,4.1,3
1999,Hiroshima Toyo Carp,yamauc001yas,Yasuyuki Yamauchi,26,4,4,0.5,5.89,17,7,2,0,0,0,55,71,40,36,10,23,3,36,0,0,2,252,1.709,11.6,1.6,3.8,5.9,1.57
1999,Hiroshima Toyo Carp,yokoya001ryu,Ryuji Yokoyama,23,7,4,0.636,3.42,23,12,3,5,1,0,108,104,42,41,15,33,0,108,0,0,3,453,1.269,8.7,1.3,2.8,9,3.27
1999,Hiroshima Toyo Carp,yoshit000tak,Takinori Yoshitoshi*,21,0,0,NA,23.14,4,0,1,0,0,0,2.1,7,6,6,0,5,0,3,0,0,0,18,5.143,27,0,19.3,11.6,0.6
