Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1962,Nishitetsu Lions,abe---001kaz,Kazuharu Abe,22,1,1,0.5,2.52,9,3,1,1,1,NA,25,19,7,7,2,2,0,4,1,1,1,94,0.84,6.8,0.7,0.7,1.4,2
1962,Nishitetsu Lions,ando--000tos,Toshio Ando,20,0,0,NA,4.5,2,0,2,0,0,NA,2,2,1,1,1,1,0,1,1,0,0,10,1.5,9,4.5,4.5,4.5,1
1962,Nishitetsu Lions,hashin000sho,Shonan Hashino*,20,1,0,1,4.37,12,0,7,0,0,NA,22.2,23,12,11,2,11,1,11,0,0,0,95,1.5,9.1,0.8,4.4,4.4,1
1962,Nishitetsu Lions,hata--000tak,Takayuki Hata*,24,0,0,NA,6.64,9,5,2,0,0,NA,20.1,27,15,15,4,5,0,16,0,0,1,94,1.574,12,1.8,2.2,7.1,3.2
1962,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,25,25,18,0.581,2.3,57,29,20,23,6,NA,320.2,281,98,82,27,56,8,228,4,0,1,1276,1.051,7.9,0.8,1.6,6.4,4.07
1962,Nishitetsu Lions,inoue-002yos,Yoshio Inoue*,20,8,7,0.533,3.78,52,18,8,2,1,NA,159.2,165,80,67,18,37,3,123,8,0,3,674,1.265,9.3,1,2.1,6.9,3.32
1962,Nishitetsu Lions,kondo-001mit,Mitsuro Kondo*,24,0,0,NA,3.8,16,3,4,0,0,NA,23.2,24,12,10,3,9,0,23,1,0,0,101,1.394,9.1,1.1,3.4,8.7,2.56
1962,Nishitetsu Lions,nakaji000jun,Junichi Nakajima,24,0,0,NA,5.11,7,1,4,0,0,NA,12.1,17,9,7,3,2,0,4,0,0,0,57,1.541,12.4,2.2,1.5,2.9,2
1962,Nishitetsu Lions,nishim000sad,Sadao Nishimura,27,0,0,NA,4.91,4,1,1,0,0,NA,7.1,8,5,4,1,3,0,3,0,0,0,33,1.5,9.8,1.2,3.7,3.7,1
1962,Nishitetsu Lions,ogino-000kaz,Kazuo Ogino,21,0,1,0,27,1,0,0,0,0,NA,0.1,0,1,1,0,1,0,0,0,0,0,2,3,0,0,27,0,0
1962,Nishitetsu Lions,oyane-000hir,Hiroomi Oyane,26,0,0,NA,5.57,11,2,4,0,0,NA,21,24,13,13,3,2,0,6,0,0,1,85,1.238,10.3,1.3,0.9,2.6,3
1962,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,29,1,2,0.333,3.48,19,1,5,0,0,NA,31,40,14,12,4,5,0,21,1,0,1,137,1.452,11.6,1.2,1.5,6.1,4.2
1962,Nishitetsu Lions,tanaka000kih,Kihachiro Tanaka,24,6,11,0.353,3.61,44,18,9,2,2,NA,124.2,130,60,50,8,29,1,88,5,0,3,524,1.275,9.4,0.6,2.1,6.4,3.03
1962,Nishitetsu Lions,tanaka000tsu,Tsutomu Tanaka,22,6,8,0.429,2.45,30,18,9,4,1,NA,132.1,100,50,36,7,62,4,109,4,0,0,544,1.224,6.8,0.5,4.2,7.4,1.76
1962,Nishitetsu Lions,wako--000tad,Tadao Wako,25,14,19,0.424,2.42,56,33,13,12,2,NA,286,212,90,77,14,78,3,207,17,0,6,1131,1.014,6.7,0.4,2.5,6.5,2.65
1962,Nishitetsu Lions,yoda--000yor,Yoshinobu Yoda,18,0,1,0,3.9,14,4,3,0,0,NA,32.1,34,22,14,2,10,0,20,0,0,0,143,1.361,9.5,0.6,2.8,5.6,2
