Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2005,Fukuoka Daiei Hawks,arakak001nag,Nagisa Arakaki,25,10,6,0.625,4.61,22,21,0,3,2,0,136.2,146,73,70,13,54,1,130,9,1,7,600,1.463,9.6,0.9,3.6,8.6,2.41
2005,Fukuoka Daiei Hawks,felici001ped,Pedro Feliciano*,28,3,2,0.6,3.89,37,0,6,0,0,0,37,30,17,16,5,13,2,36,6,0,0,157,1.162,7.3,1.2,3.2,8.8,2.77
2005,Fukuoka Daiei Hawks,hoshin001jun,Junji Hoshino,31,8,5,0.615,4.3,19,18,0,2,2,0,96.1,101,46,46,11,16,0,64,4,0,0,402,1.215,9.4,1,1.5,6,4
2005,Fukuoka Daiei Hawks,kamiuc001yas,Yasushi Kamiuchi*,21,3,1,0.75,3.26,46,0,6,0,0,0,49.2,46,19,18,3,25,0,48,7,1,3,226,1.43,8.3,0.5,4.5,8.7,1.92
2005,Fukuoka Daiei Hawks,kurano001shi,Shinji Kurano,30,1,1,0.5,6.23,15,4,4,0,0,0,30.1,39,23,21,4,7,0,11,2,0,0,136,1.516,11.6,1.2,2.1,3.3,1.57
2005,Fukuoka Daiei Hawks,mahara001tak,Takahiro Mahara,23,6,6,0.5,3.08,42,6,33,1,0,22,76,70,31,26,4,33,3,68,4,0,3,332,1.355,8.3,0.5,3.9,8.1,2.06
2005,Fukuoka Daiei Hawks,matsum001aki,Akira Matsumoto,27,0,0,NA,3.86,9,0,3,0,0,0,11.2,15,5,5,0,3,0,7,0,0,0,49,1.543,11.6,0,2.3,5.4,2.33
2005,Fukuoka Daiei Hawks,mise--001koj,Koji Mise*,29,2,2,0.5,4.73,54,0,31,0,0,18,45.2,30,24,24,8,20,1,45,7,0,0,191,1.095,5.9,1.6,3.9,8.9,2.25
2005,Fukuoka Daiei Hawks,okamot001kat,Katsunori Okamoto,32,1,0,1,4.8,14,0,2,0,0,0,15,15,9,8,2,2,0,16,0,0,0,63,1.133,9,1.2,1.2,9.6,8
2005,Fukuoka Daiei Hawks,saitoh001kaz,Kazumi Saito,27,16,1,0.941,2.92,22,22,0,4,1,0,157,135,54,51,14,41,0,129,10,0,5,636,1.121,7.7,0.8,2.4,7.4,3.15
2005,Fukuoka Daiei Hawks,satoh-001mak,Makoto Sato,30,2,0,1,3.46,27,0,9,0,0,1,26,32,10,10,1,9,0,13,2,0,2,116,1.577,11.1,0.3,3.1,4.5,1.44
2005,Fukuoka Daiei Hawks,shinoh001tak,Takayuki Shinohara*,28,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27,NA
2005,Fukuoka Daiei Hawks,sugiuc001tos,Toshiya Sugiuchi*,24,18,4,0.818,2.11,26,26,0,8,2,0,196.2,150,51,46,14,43,1,218,0,0,0,765,0.981,6.9,0.6,2,10,5.07
2005,Fukuoka Daiei Hawks,takaha001hid,Hideaki Takahashi,22,1,0,1,4.4,4,3,1,0,0,0,14.1,15,7,7,1,10,0,14,4,0,0,71,1.744,9.4,0.6,6.3,8.8,1.4
2005,Fukuoka Daiei Hawks,takeok001kaz,Kazuhiro Takeoka,30,1,2,0.333,2.31,16,1,6,0,0,0,23.1,22,10,6,1,9,0,12,2,0,1,97,1.329,8.5,0.4,3.5,4.6,1.33
2005,Fukuoka Daiei Hawks,tanoue001kei,Keisaburo Tanoue,33,3,3,0.5,4.13,9,9,0,0,0,0,48,51,24,22,6,13,0,27,0,0,1,203,1.333,9.6,1.1,2.4,5.1,2.08
2005,Fukuoka Daiei Hawks,teraha001hay,Hayato Terahara,21,0,0,NA,9,2,1,1,0,0,0,4,6,4,4,1,1,0,2,0,0,0,19,1.75,13.5,2.3,2.3,4.5,2
2005,Fukuoka Daiei Hawks,wada--001tsu,Tsuyoshi Wada*,24,12,8,0.6,3.27,25,25,0,4,0,0,181.2,154,69,66,17,57,8,167,2,0,4,741,1.161,7.6,0.8,2.8,8.3,2.93
2005,Fukuoka Daiei Hawks,yamada001aki,Akichika Yamada,26,0,0,NA,1.69,4,0,1,0,0,0,5.1,5,4,1,0,5,0,5,1,0,2,28,1.875,8.4,0,8.4,8.4,1
2005,Fukuoka Daiei Hawks,yamamu001mic,Michinao Yamamura,26,0,0,NA,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,NA
2005,Fukuoka Daiei Hawks,yoshit001shi,Shintaro Yoshitake,30,2,4,0.333,3.12,61,0,10,0,0,1,66.1,70,24,23,2,19,4,49,3,0,0,285,1.342,9.5,0.3,2.6,6.6,2.58
