Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1978,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,38,4,6,0.4,4.2,15,14,1,3,0,1,85.2,101,47,40,13,12,3,23,6,0,0,371,1.319,10.6,1.4,1.3,2.4,1.92
1978,Hankyu Braves,imai--000yut,Yutaro Imai,28,13,4,0.765,2.39,34,19,7,12,2,1,188.2,165,67,50,15,49,0,122,6,0,0,766,1.134,7.9,0.7,2.3,5.8,2.49
1978,Hankyu Braves,inaba-000mit,Mitsuo Inaba,29,10,5,0.667,2.91,25,23,0,7,3,0,164,159,62,53,17,51,2,74,3,0,2,679,1.28,8.7,0.9,2.8,4.1,1.45
1978,Hankyu Braves,matsum000sho,Shoji Matsumoto*,19,0,0,NA,4.15,6,1,3,0,0,0,13,13,6,6,1,8,0,5,0,0,0,59,1.615,9,0.7,5.5,3.5,0.63
1978,Hankyu Braves,miura-000hir,Hiroyuki Miura,19,4,1,0.8,3.48,8,5,1,0,0,0,33.2,32,20,13,5,12,0,21,1,0,0,145,1.307,8.6,1.3,3.2,5.6,1.75
1978,Hankyu Braves,saegus000nor,Norietsu Saegusa,25,4,2,0.667,3.32,24,2,10,1,0,0,78.2,81,32,29,8,15,1,26,3,0,1,322,1.22,9.3,0.9,1.7,3,1.73
1978,Hankyu Braves,sato--003yos,Yoshinori Sato,23,13,8,0.619,3.62,33,26,5,12,3,1,194,176,88,78,22,73,1,114,6,0,3,814,1.284,8.2,1,3.4,5.3,1.56
1978,Hankyu Braves,shirai000shi,Shizuo Shiraishi*,34,3,5,0.375,5.01,14,13,0,2,0,0,59.1,70,38,33,9,30,0,29,1,0,0,275,1.685,10.6,1.4,4.6,4.4,0.97
1978,Hankyu Braves,yamada000his,Hisashi Yamada,29,18,4,0.818,2.66,35,25,9,20,1,4,219.2,188,79,65,23,40,1,117,11,0,1,889,1.038,7.7,0.9,1.6,4.8,2.93
1978,Hankyu Braves,yamagu000tak,Takashi Yamaguchi,28,13,4,0.765,2.79,42,2,35,1,0,14,122.2,90,43,38,11,60,1,95,7,0,6,519,1.223,6.6,0.8,4.4,7,1.58
1978,Hankyu Braves,yamash000koj,Koji Yamashita,22,0,0,NA,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
