Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2006,Orix Buffaloes,abe---001ken,Kenta Abe,21,0,0,NA,4.26,5,0,3,0,0,0,6.1,6,3,3,1,1,0,4,1,0,0,27,1.105,8.5,1.4,1.4,5.7,4
2006,Orix Buffaloes,davey-001tho,Tom Davey,32,10,8,0.556,2.62,24,24,0,4,1,0,165,159,61,48,9,53,1,77,8,0,5,695,1.285,8.7,0.5,2.9,4.2,1.45
2006,Orix Buffaloes,hagiwa001jun,Jun Hagiwara,32,3,4,0.429,5.14,33,0,7,0,0,0,49,48,29,28,7,27,0,31,3,0,4,212,1.531,8.8,1.3,5,5.7,1.15
2006,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,22,7,11,0.389,3.81,26,24,0,10,4,0,172.1,182,82,73,12,39,2,105,6,2,3,730,1.282,9.5,0.6,2,5.5,2.69
2006,Orix Buffaloes,kaneko001chi,Chihiro Kaneko,22,1,1,0.5,3.54,21,1,11,0,0,0,28,20,13,11,4,18,1,22,2,1,3,120,1.357,6.4,1.3,5.8,7.1,1.22
2006,Orix Buffaloes,katoh-001dai,Daisuke Kato,25,1,6,0.143,3.1,61,0,16,0,0,4,61,49,27,21,2,20,2,41,3,0,0,252,1.131,7.2,0.3,3,6,2.05
2006,Orix Buffaloes,katoh-001tat,Tatsuo Kato*,28,0,0,NA,4.76,13,0,6,0,0,0,5.2,5,4,3,0,5,0,2,0,0,0,28,1.765,7.9,0,7.9,3.2,0.4
2006,Orix Buffaloes,katsuk001ryo,Ryota Katsuki,23,0,1,0,12.71,6,0,3,0,0,0,5.2,5,8,8,1,5,0,3,0,0,0,27,1.765,7.9,1.6,7.9,4.8,0.6
2006,Orix Buffaloes,kawago001hid,Hidetaka Kawagoe,33,9,9,0.5,3.14,24,24,0,3,0,0,163.1,169,64,57,14,29,1,74,6,0,1,671,1.212,9.3,0.8,1.6,4.1,2.55
2006,Orix Buffaloes,kikuch001tsu,Tsuyoshi Kikuchihara*,31,1,3,0.25,3.44,45,0,4,0,0,2,34,31,13,13,2,11,2,30,0,0,1,144,1.235,8.2,0.5,2.9,7.9,2.73
2006,Orix Buffaloes,kishid001mam,Mamoru Kishida,25,0,1,0,2.7,6,1,1,0,0,0,13.1,11,4,4,3,2,0,10,0,0,0,51,0.975,7.4,2,1.4,6.8,5
2006,Orix Buffaloes,maekaw001kat,Kat Maekawa*,27,1,7,0.125,4.37,24,11,3,0,0,0,59.2,68,30,29,3,29,0,46,5,1,4,271,1.626,10.3,0.5,4.4,6.9,1.59
2006,Orix Buffaloes,matsum001toy,Toyoji Matsumura,25,1,0,1,5.19,8,0,7,0,0,0,8.2,9,5,5,1,6,0,6,1,0,1,40,1.731,9.3,1,6.2,6.2,1
2006,Orix Buffaloes,motoya001kaz,Kazuya Motoyanagi,29,3,2,0.6,3.69,25,7,5,0,0,0,75.2,69,34,31,11,18,1,47,2,1,1,309,1.15,8.2,1.3,2.1,5.6,2.61
2006,Orix Buffaloes,nakaya001shi,Shinya Nakayama*,24,2,3,0.4,4.36,11,7,0,1,0,0,43.1,44,22,21,4,20,0,29,0,0,4,190,1.477,9.1,0.8,4.2,6,1.45
2006,Orix Buffaloes,obermu001wes,Wes Obermueller,29,1,6,0.143,5.31,14,10,3,0,0,0,42.1,46,30,25,3,29,2,27,4,1,1,199,1.772,9.8,0.6,6.2,5.7,0.93
2006,Orix Buffaloes,ohkubo001mas,Masanobu Okubo,29,0,3,0,4.67,36,0,27,0,0,15,34.2,42,18,18,6,9,0,35,0,0,3,152,1.471,10.9,1.6,2.3,9.1,3.89
2006,Orix Buffaloes,serafi001dan,Dan Serafini*,32,0,4,0,9.97,7,5,1,0,0,0,21.2,34,24,24,7,11,0,11,4,0,3,114,2.077,14.1,2.9,4.6,4.6,1
2006,Orix Buffaloes,takagi001yas,Yasunari Takagi*,24,0,1,0,3.2,21,3,0,0,0,0,19.2,23,7,7,2,8,0,19,0,0,0,88,1.576,10.5,0.9,3.7,8.7,2.38
2006,Orix Buffaloes,tanaka001yuk,Yuki Tanaka,27,5,2,0.714,3.71,34,0,8,0,0,1,53.1,47,22,22,6,28,4,44,0,0,0,233,1.406,7.9,1,4.7,7.4,1.57
2006,Orix Buffaloes,yamagu001kaz,Kazuo Yamaguchi,32,0,0,NA,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,27,NA
2006,Orix Buffaloes,yamamo001sho,Shogo Yamamoto*,28,0,0,NA,3.99,35,0,9,0,0,2,29.1,36,13,13,4,9,2,18,1,0,1,128,1.534,11,1.2,2.8,5.5,2
2006,Orix Buffaloes,yoshii001mas,Masato Yoshii,41,7,9,0.438,3.81,19,19,0,0,0,0,101.2,109,47,43,10,22,0,33,2,0,1,420,1.289,9.6,0.9,1.9,2.9,1.5
2006,Orix Buffaloes,yoshik001kat,Katsunari Yoshikawa,29,0,0,NA,5.4,15,0,4,0,0,0,11.2,14,10,7,3,6,2,7,3,0,1,55,1.714,10.8,2.3,4.6,5.4,1.17
