Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2001,Seibu Lions,aoki--001hay,Hayato Aoki,24,4,1,0.8,2.96,46,0,7,0,0,0,54.2,58,21,18,2,9,2,33,2,0,0,225,1.226,9.5,0.3,1.5,5.4,3.67
2001,Seibu Lions,deltor001mig,Miguel Del Toro,29,1,1,0.5,5.59,14,1,2,0,0,0,19.1,28,12,12,3,5,0,19,0,0,2,89,1.707,13,1.4,2.3,8.8,3.8
2001,Seibu Lions,doi---001yos,Yoshihiro Doi*,24,0,1,0,3.6,39,0,2,0,0,0,25,18,11,10,1,7,2,23,2,1,2,101,1,6.5,0.4,2.5,8.3,3.29
2001,Seibu Lions,gotoh-002mit,Mitsutaka Goto,26,3,2,0.6,2.49,35,6,7,0,0,0,83,50,23,23,12,30,0,97,2,0,1,329,0.964,5.4,1.3,3.3,10.5,3.23
2001,Seibu Lions,hashim001tak,Takehiro Hashimoto*,36,0,2,0,3.06,60,0,6,0,0,0,32.1,22,11,11,2,10,1,26,1,0,3,125,0.99,6.1,0.6,2.8,7.2,2.6
2001,Seibu Lions,hoashi001kaz,Kazuyuki Hoashi*,21,1,3,0.25,9,8,4,2,0,0,0,23,38,32,23,3,20,0,21,1,1,1,125,2.522,14.9,1.2,7.8,8.2,1.05
2001,Seibu Lions,hoshin001tom,Tomoki Hoshino*,23,0,1,0,40.5,2,2,0,0,0,0,1.1,9,6,6,1,2,0,0,0,0,0,15,8.25,60.8,6.8,13.5,0,0
2001,Seibu Lions,hsu---001min,Ming Chieh Hsu,24,11,6,0.647,3.47,27,25,2,1,1,0,140,140,59,54,12,64,1,67,3,0,5,606,1.457,9,0.8,4.1,4.3,1.05
2001,Seibu Lions,ishii-002tak,Takashi Ishii,29,5,9,0.357,3.76,23,15,3,2,0,0,91,96,44,38,7,39,0,42,3,0,2,402,1.484,9.5,0.7,3.9,4.2,1.08
2001,Seibu Lions,matsuz001dai,Daisuke Matsuzaka,20,15,15,0.5,3.6,33,32,1,12,2,0,240.1,184,104,96,27,117,1,214,8,1,9,1004,1.252,6.9,1,4.4,8,1.83
2001,Seibu Lions,mitsui001koj,Koji Mitsui*,27,3,3,0.5,5.22,29,15,4,0,0,0,88,100,55,51,9,46,0,70,3,0,2,406,1.659,10.2,0.9,4.7,7.2,1.52
2001,Seibu Lions,mizuo-001yos,Yoshitaka Mizuo*,33,2,1,0.667,3.99,48,0,11,0,0,0,49.2,51,23,22,5,20,6,25,4,1,1,222,1.43,9.2,0.9,3.6,4.5,1.25
2001,Seibu Lions,mori--001shi,Shinji Mori,26,5,4,0.556,3.91,28,0,9,0,0,1,46,38,21,20,9,16,0,52,0,0,5,194,1.174,7.4,1.8,3.1,10.2,3.25
2001,Seibu Lions,nishig001fum,Fumiya Nishiguchi,28,14,9,0.609,4.35,28,28,0,1,0,0,165.1,156,85,80,18,85,0,143,6,0,6,730,1.458,8.5,1,4.6,7.8,1.68
2001,Seibu Lions,nishiz001yuk,Yukihiro Nishizaki,37,1,3,0.25,3.19,8,8,0,0,0,0,31,26,11,11,3,12,0,26,0,0,2,128,1.226,7.5,0.9,3.5,7.5,2.17
2001,Seibu Lions,ohnuma001koj,Koji Onuma,21,0,0,NA,2.92,8,1,6,0,0,0,12.1,10,4,4,0,7,0,6,0,0,1,54,1.378,7.3,0,5.1,4.4,0.86
2001,Seibu Lions,shibas001kaz,Kazuhiro Shibasaki,30,0,0,NA,5.4,1,0,0,0,0,0,1.2,1,1,1,1,0,0,2,0,0,0,5,0.6,5.4,5.4,0,10.8,NA
2001,Seibu Lions,shioza001tet,Tetsuya Shiozaki,32,1,0,1,4.46,21,2,3,0,0,0,36.1,43,18,18,3,8,1,29,1,0,0,154,1.404,10.7,0.7,2,7.2,3.63
2001,Seibu Lions,takesh001jun,Jun Takeshita*,31,1,1,0.5,3.6,9,0,3,0,0,0,5,6,2,2,2,2,0,4,0,0,0,23,1.6,10.8,3.6,3.6,7.2,2
2001,Seibu Lions,tomiok002his,Hisaki Tomioka*,28,0,0,NA,18,1,1,0,0,0,0,1,2,2,2,0,4,0,1,0,0,0,9,6,18,0,36,9,0.25
2001,Seibu Lions,tomori001den,Denney Tomori,33,1,2,0.333,3.83,54,0,12,0,0,1,51.2,38,24,22,8,23,0,53,4,0,2,217,1.181,6.6,1.4,4,9.2,2.3
2001,Seibu Lions,toyoda001kiy,Kiyoshi Toyoda,30,5,3,0.625,2.83,47,0,44,0,0,28,47.2,42,15,15,7,12,1,58,1,2,1,196,1.133,7.9,1.3,2.3,11,4.83
