Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2005,Hiroshima Carp,amano-001koh,Koichi Amano,26,0,0,NA,9.98,14,0,6,0,0,0,15.1,26,22,17,7,9,2,9,2,0,2,82,2.283,15.3,4.1,5.3,5.3,1
2005,Hiroshima Carp,bale--001joh,John Bale*,31,2,1,0.667,3.19,51,0,46,0,0,24,53.2,44,24,19,9,16,0,72,5,0,1,227,1.118,7.4,1.5,2.7,12.1,4.5
2005,Hiroshima Carp,davey-001tho,Tom Davey,31,6,6,0.5,2.98,18,18,0,2,0,0,114.2,109,50,38,10,42,1,76,8,0,1,488,1.317,8.6,0.8,3.3,6,1.81
2005,Hiroshima Carp,felici001jua,Juan Feliciano,25,0,2,0,6.94,5,2,0,0,0,0,11.2,17,12,9,1,9,0,11,0,0,2,60,2.229,13.1,0.8,6.9,8.5,1.22
2005,Hiroshima Carp,hasega001mas,Masayuki Hasegawa,27,2,10,0.167,6.49,23,12,4,0,0,0,86,98,67,62,16,49,3,73,2,0,9,403,1.709,10.3,1.7,5.1,7.6,1.49
2005,Hiroshima Carp,hayash001mas,Masaki Hayashi,25,0,0,NA,7.36,5,0,2,0,0,0,3.2,7,3,3,0,1,0,2,0,0,0,17,2.182,17.2,0,2.5,4.9,2
2005,Hiroshima Carp,hiroik001koj,Koji Hiroike*,31,0,1,0,8.06,41,0,3,0,0,0,41.1,69,52,37,9,26,0,33,2,0,3,223,2.298,15,2,5.7,7.2,1.27
2005,Hiroshima Carp,kobaya001kan,Kanei Kobayashi,31,0,0,NA,3.86,2,0,0,0,0,0,2.1,2,1,1,1,0,0,2,0,0,0,8,0.857,7.7,3.9,0,7.7,NA
2005,Hiroshima Carp,kojima001shi,Shinjiro Kojima*,23,0,0,NA,5.63,2,2,0,0,0,0,8,8,5,5,1,6,0,5,0,0,0,37,1.75,9,1.1,6.8,5.6,0.83
2005,Hiroshima Carp,kuroda001hir,Hiroki Kuroda,30,15,12,0.556,3.17,29,28,0,11,1,0,212.2,183,76,75,17,42,2,165,7,0,7,852,1.058,7.7,0.7,1.8,7,3.93
2005,Hiroshima Carp,mori--001cho,Choji Mori,23,0,2,0,5.48,15,1,2,0,0,0,21.1,24,16,13,3,9,0,18,1,0,3,98,1.547,10.1,1.3,3.8,7.6,2
2005,Hiroshima Carp,nagaka001kat,Katsuhiro Nagakawa,24,3,5,0.375,3.13,57,0,17,0,0,2,69,72,30,24,2,33,2,79,3,0,6,311,1.522,9.4,0.3,4.3,10.3,2.39
2005,Hiroshima Carp,nibe--001sat,Satoshi Nibe*,25,0,0,NA,10.8,7,0,1,0,0,0,3.1,6,4,4,0,4,0,2,0,0,0,20,3,16.2,0,10.8,5.4,0.5
2005,Hiroshima Carp,ohshim001tak,Takayuki Oshima*,21,2,2,0.5,8.33,7,6,0,0,0,0,27,33,25,25,4,16,0,22,3,0,1,130,1.815,11,1.3,5.3,7.3,1.38
2005,Hiroshima Carp,ohtake001kan,Kan Otake,22,10,12,0.455,5.62,28,28,0,0,0,0,161.2,171,110,101,22,87,1,161,7,4,9,734,1.596,9.5,1.2,4.8,9,1.85
2005,Hiroshima Carp,oyamad001yas,Yasuhiro Oyamada,28,6,11,0.353,4.67,18,18,0,4,2,0,115.2,130,67,60,17,33,1,86,9,0,0,514,1.409,10.1,1.3,2.6,6.7,2.61
2005,Hiroshima Carp,raybor001geo,Kenny Rayborn,30,3,5,0.375,5.06,11,11,0,1,1,0,64,64,42,36,7,38,1,41,4,0,5,295,1.594,9,1,5.3,5.8,1.08
2005,Hiroshima Carp,romano002mic,Mike Romano,33,5,4,0.556,4.54,27,8,7,0,0,1,73.1,65,39,37,12,36,1,48,1,4,4,320,1.377,8,1.5,4.4,5.9,1.33
2005,Hiroshima Carp,sasaok001shi,Shinji Sasaoka,37,1,6,0.143,6.33,30,8,10,0,0,0,54,75,44,38,14,19,0,37,0,0,2,246,1.741,12.5,2.3,3.2,6.2,1.95
2005,Hiroshima Carp,satake001ken,Kenta Satake*,26,0,1,0,5.94,50,0,7,0,0,0,36.1,51,28,24,6,21,0,30,1,0,1,179,1.982,12.6,1.5,5.2,7.4,1.43
2005,Hiroshima Carp,sawaza001tos,Toshikazu Sawazaki,30,0,0,NA,0,2,0,1,0,0,0,1.1,1,0,0,0,0,0,1,0,0,0,5,0.75,6.8,0,0,6.8,NA
2005,Hiroshima Carp,takaha001ken,Ken Takahashi*,36,0,2,0,9.45,14,4,3,0,0,0,26.2,43,28,28,7,9,1,14,1,0,1,133,1.95,14.5,2.4,3,4.7,1.56
2005,Hiroshima Carp,tamaya001ken,Kenta Tamayama,22,0,0,NA,10.8,1,0,0,0,0,0,1.2,5,2,2,0,2,0,1,0,0,0,12,4.2,27,0,10.8,5.4,0.5
2005,Hiroshima Carp,tanaka002hir,Hiroto Tanaka,25,1,0,1,6.92,14,0,3,0,0,0,13,19,11,10,2,8,0,7,1,0,0,63,2.077,13.2,1.4,5.5,4.8,0.88
2005,Hiroshima Carp,umetsu001tom,Tomohiro Umetsu,22,1,1,0.5,2.53,33,0,7,0,0,0,32,30,12,9,3,12,2,18,2,0,0,136,1.313,8.4,0.8,3.4,5.1,1.5
2005,Hiroshima Carp,yokoya001ryu,Ryuji Yokoyama,29,1,1,0.5,2.19,29,0,9,0,0,0,37,27,9,9,1,12,1,28,1,1,0,153,1.054,6.6,0.2,2.9,6.8,2.33
