Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1978,Hanshin Tigers,aniya-000soh,Sohachi Aniya,33,3,2,0.6,3.39,39,0,15,0,0,1,71.2,63,33,27,4,17,1,38,4,0,1,294,1.116,7.9,0.5,2.1,4.8,2.24
1978,Hanshin Tigers,arai--000yos,Yoshio Arai,27,0,0,NA,15.75,3,0,2,0,0,0,4,10,7,7,2,2,0,3,0,0,0,22,3,22.5,4.5,4.5,6.8,1.5
1978,Hanshin Tigers,emoto-000tak,Takenori Emoto,30,11,13,0.458,3.11,56,10,43,2,0,11,150.2,124,63,52,16,70,5,103,9,2,9,644,1.288,7.4,1,4.2,6.2,1.47
1978,Hanshin Tigers,fukaza000yos,Yoshio Fukazawa,23,0,0,NA,6.97,9,0,7,0,0,0,10.1,19,8,8,0,4,0,3,1,0,0,51,2.226,16.5,0,3.5,2.6,0.75
1978,Hanshin Tigers,furusa000ken,Kenji Furusawa,30,4,16,0.2,4.99,34,22,6,5,1,2,158.2,170,102,88,33,46,2,90,3,1,2,687,1.361,9.6,1.9,2.6,5.1,1.96
1978,Hanshin Tigers,hasega000tsu,Tsutomu Hasegawa,27,2,7,0.222,3.74,36,8,4,0,0,0,86.2,76,45,36,8,41,1,57,3,0,2,369,1.35,7.9,0.8,4.3,5.9,1.39
1978,Hanshin Tigers,ikeuch000yut,Yutaka Ikeuchi,26,9,6,0.6,3.66,42,14,8,1,0,0,137.2,129,62,56,17,33,4,78,7,0,2,563,1.177,8.4,1.1,2.2,5.1,2.36
1978,Hanshin Tigers,itoh--001fum,Fumitaka Ito,24,1,1,0.5,7.59,18,4,5,0,0,0,40.1,58,35,34,14,14,0,21,2,0,0,191,1.785,12.9,3.1,3.1,4.7,1.5
1978,Hanshin Tigers,kudo--000kaz,Kazuhiko Kudo,22,0,0,NA,67.5,1,0,0,0,0,0,0.2,5,5,5,0,0,0,0,0,0,0,8,7.5,67.5,0,0,0,NA
1978,Hanshin Tigers,masuya000sei,Seikyoku Masuyama*,23,1,10,0.091,5.42,45,16,10,1,0,0,109.2,110,68,66,19,54,6,67,2,1,1,488,1.495,9,1.6,4.4,5.5,1.24
1978,Hanshin Tigers,miyata000nor,Norikazu Miyata,23,1,1,0.5,3.73,14,2,5,0,0,0,31.1,32,13,13,6,7,1,27,0,0,1,129,1.245,9.2,1.7,2,7.8,3.86
1978,Hanshin Tigers,tanimu000tom,Tomohiro Tanimura,30,1,4,0.2,7.16,28,9,6,0,0,0,71.2,95,62,57,14,21,4,27,2,1,0,330,1.619,11.9,1.8,2.6,3.4,1.29
1978,Hanshin Tigers,ueda--000jir,Jiro Ueda,30,3,10,0.231,5.7,27,16,2,2,1,0,96.1,116,70,61,18,31,1,55,5,0,0,428,1.526,10.8,1.7,2.9,5.1,1.77
1978,Hanshin Tigers,yamamo004kaz,Kazuyuki Yamamoto*,29,5,10,0.333,5.15,35,29,2,4,2,1,162.2,183,105,93,28,66,2,84,1,0,8,717,1.531,10.1,1.5,3.7,4.6,1.27
