Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1993,Chunichi Dragons,imanak001shi,Shinji Imanaka*,22,17,7,0.708,2.2,31,30,1,14,3,1,249,183,67,61,20,59,1,247,2,0,5,982,0.972,6.6,0.7,2.1,8.9,4.19
1993,Chunichi Dragons,kaku--000gen,Genji Kaku,36,3,9,0.25,3.43,39,13,24,4,2,17,107.2,107,44,41,11,34,4,78,4,0,0,453,1.31,8.9,0.9,2.8,6.5,2.29
1993,Chunichi Dragons,kashim000tad,Tadashi Kashima,31,3,5,0.375,3.47,57,0,16,0,0,2,70,55,28,27,7,41,8,53,1,0,4,297,1.371,7.1,0.9,5.3,6.8,1.29
1993,Chunichi Dragons,kitano001kat,Katsunori Kitano*,25,0,0,NA,0,5,0,0,0,0,0,3,2,0,0,0,1,0,1,0,0,0,12,1,6,0,3,3,1
1993,Chunichi Dragons,koike-001tak,Takuichi Koike,22,0,0,NA,2.84,6,0,3,0,0,0,6.1,8,2,2,2,4,0,5,1,0,0,29,1.895,11.4,2.8,5.7,7.1,1.25
1993,Chunichi Dragons,kojima000hir,Hiromu Kojima,25,2,1,0.667,2.93,26,6,6,1,1,0,55.1,51,20,18,3,16,1,42,4,0,0,236,1.211,8.3,0.5,2.6,6.8,2.63
1993,Chunichi Dragons,komats000tat,Tatsuo Komatsu,34,7,4,0.636,3.62,16,16,0,0,0,0,77,72,34,31,9,33,0,49,4,0,1,329,1.364,8.4,1.1,3.9,5.7,1.48
1993,Chunichi Dragons,kondo-001shi,Shinichi Kondo*,24,0,0,NA,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,9,1.5,13.5,0,0,4.5,NA
1993,Chunichi Dragons,konno-000tak,Takahiro Konno*,28,2,0,1,6.75,16,1,2,0,0,0,14.2,15,13,11,4,13,2,17,1,0,1,72,1.909,9.2,2.5,8,10.4,1.31
1993,Chunichi Dragons,matsun000yuk,Yukio Matsunaga,27,0,0,NA,4.5,1,0,1,0,0,0,2,1,1,1,1,0,0,1,0,0,0,7,0.5,4.5,4.5,0,4.5,NA
1993,Chunichi Dragons,morita000koi,Koichi Morita,27,2,3,0.4,4.76,22,1,12,0,0,3,28.1,36,18,15,3,12,2,15,0,0,1,130,1.694,11.4,1,3.8,4.8,1.25
1993,Chunichi Dragons,ninomi000mas,Masami Ninomiya,26,2,0,1,4.2,13,0,1,0,0,0,15,14,11,7,0,8,0,5,0,0,0,65,1.467,8.4,0,4.8,3,0.63
1993,Chunichi Dragons,ochiai001eij,Eiji Ochiai,23,1,1,0.5,1.93,10,0,2,0,0,0,9.1,5,2,2,1,5,3,7,0,0,1,36,1.071,4.8,1,4.8,6.8,1.4
1993,Chunichi Dragons,sasaki001ken,Kenichi Sasaki,20,0,0,NA,4.5,5,2,2,0,0,0,10,10,5,5,1,10,0,2,0,0,1,47,2,9,0.9,9,1.8,0.2
1993,Chunichi Dragons,satoh-001hid,Hideki Sato,23,4,1,0.8,4.12,13,9,0,0,0,0,54.2,48,27,25,12,37,1,42,2,0,2,241,1.555,7.9,2,6.1,6.9,1.14
1993,Chunichi Dragons,tsuno-000hir,Hiroshi Tsuno,27,3,3,0.5,3.22,27,9,4,0,0,0,78.1,74,29,28,8,29,1,54,4,0,2,329,1.315,8.5,0.9,3.3,6.2,1.86
1993,Chunichi Dragons,tsurut001yas,Yasushi Tsuruta,22,7,11,0.389,3.47,29,19,2,2,1,0,127,119,54,49,16,42,0,110,3,0,3,527,1.268,8.4,1.1,3,7.8,2.62
1993,Chunichi Dragons,uehara000aki,Akira Uehara,24,1,2,0.333,3.54,13,0,2,0,0,0,20.1,23,8,8,2,8,1,13,0,0,3,84,1.525,10.2,0.9,3.5,5.8,1.63
1993,Chunichi Dragons,yamada000kik,Kikuo Yamada*,21,1,2,0.333,3.38,46,1,8,0,0,0,50.2,39,19,19,4,25,1,36,1,0,0,217,1.263,6.9,0.7,4.4,6.4,1.44
1993,Chunichi Dragons,yamamo001mas,Masahiro Yamamoto*,27,17,5,0.773,2.05,27,24,3,10,5,0,188.1,140,46,43,16,30,2,132,3,0,1,710,0.903,6.7,0.8,1.4,6.3,4.4
1993,Chunichi Dragons,yoda--001tsu,Tsuyoshi Yoda,27,1,3,0.25,9.78,15,1,10,0,0,3,19.1,23,23,21,5,19,0,18,1,0,1,100,2.172,10.7,2.3,8.8,8.4,0.95
1993,Chunichi Dragons,yoshid000fut,Futoshi Yoshida*,24,0,0,NA,4.91,4,0,2,0,0,0,3.2,5,2,2,0,1,0,2,0,0,0,17,1.636,12.3,0,2.5,4.9,2
