Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2006,Fukuoka Softbank Hawks,arakak001nag,Nagisa Arakaki,26,13,5,0.722,3.01,23,23,0,5,2,0,155.1,132,60,52,10,46,0,151,7,0,10,641,1.146,7.6,0.6,2.7,8.7,3.28
2006,Fukuoka Softbank Hawks,carras001dan,D.J. Carrasco,29,0,3,0,14.81,3,3,0,0,0,0,10.1,22,17,17,3,10,0,9,1,0,1,63,3.097,19.2,2.6,8.7,7.8,0.9
2006,Fukuoka Softbank Hawks,fujiok001yos,Yoshiaki Fujioka,21,5,3,0.625,2.6,62,0,16,0,0,1,65.2,51,20,19,0,21,3,65,6,0,0,270,1.096,7,0,2.9,8.9,3.1
2006,Fukuoka Softbank Hawks,hoshin001jun,Junji Hoshino,32,0,0,NA,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,1,9,0,0,0,NA
2006,Fukuoka Softbank Hawks,kamiuc001yas,Yasushi Kamiuchi*,22,6,3,0.667,3.22,26,13,5,0,0,0,86.2,84,33,31,7,28,1,89,0,0,4,360,1.292,8.7,0.7,2.9,9.2,3.18
2006,Fukuoka Softbank Hawks,kurano001shi,Shinji Kurano,31,0,1,0,8.64,2,1,0,0,0,0,8.1,13,9,8,4,1,0,1,0,0,0,38,1.68,14,4.3,1.1,1.1,1
2006,Fukuoka Softbank Hawks,mahara001tak,Takahiro Mahara,24,0,4,0,1.65,51,0,48,0,0,29,54.2,47,13,10,1,14,8,62,0,1,3,223,1.116,7.7,0.2,2.3,10.2,4.43
2006,Fukuoka Softbank Hawks,mise--001koj,Koji Mise*,30,1,3,0.25,4.68,40,0,5,0,0,1,32.2,26,17,17,2,9,4,15,2,0,0,130,1.071,7.2,0.6,2.5,4.1,1.67
2006,Fukuoka Softbank Hawks,mizuta001aki,Akio Mizuta,32,0,0,NA,5.4,4,0,2,0,0,0,6.2,9,4,4,2,2,0,2,0,0,1,29,1.65,12.2,2.7,2.7,2.7,1
2006,Fukuoka Softbank Hawks,nishiy001mic,Michitaka Nishiyama,26,0,0,NA,10.8,2,1,0,0,0,0,3.1,8,6,4,1,1,0,2,1,0,0,21,2.7,21.6,2.7,2.7,5.4,2
2006,Fukuoka Softbank Hawks,saitoh001kaz,Kazumi Saito,28,18,5,0.783,1.75,26,26,0,8,5,0,201,147,50,39,10,46,3,205,8,0,2,790,0.96,6.6,0.4,2.1,9.2,4.46
2006,Fukuoka Softbank Hawks,satoh-001mak,Makoto Sato,31,3,0,1,2.32,17,0,4,0,0,0,31,32,8,8,2,7,0,27,2,0,1,126,1.258,9.3,0.6,2,7.8,3.86
2006,Fukuoka Softbank Hawks,shinoh001tak,Takayuki Shinohara*,29,0,1,0,3.41,50,0,6,0,0,0,34.1,38,13,13,3,13,1,32,0,0,0,152,1.485,10,0.8,3.4,8.4,2.46
2006,Fukuoka Softbank Hawks,sugiuc001tos,Toshiya Sugiuchi*,25,7,5,0.583,3.53,22,21,0,0,0,0,132.2,130,57,52,15,44,2,114,5,0,2,558,1.312,8.8,1,3,7.7,2.59
2006,Fukuoka Softbank Hawks,takaha001hid,Hideaki Takahashi,23,0,4,0,5.14,4,4,0,0,0,0,21,22,15,12,4,5,0,18,2,0,1,92,1.286,9.4,1.7,2.1,7.7,3.6
2006,Fukuoka Softbank Hawks,takeok001kaz,Kazuhiro Takeoka,31,1,0,1,1.88,22,0,9,0,0,0,28.2,31,6,6,1,6,1,10,2,1,0,118,1.291,9.7,0.3,1.9,3.1,1.67
2006,Fukuoka Softbank Hawks,tanoue001kei,Keisaburo Tanoue,34,1,3,0.25,5.16,5,5,0,0,0,0,22.2,35,13,13,2,5,1,9,1,0,0,105,1.765,13.9,0.8,2,3.6,1.8
2006,Fukuoka Softbank Hawks,teraha001hay,Hayato Terahara,22,3,7,0.3,4.23,16,15,0,2,1,0,76.2,90,43,36,6,19,0,35,2,0,4,335,1.422,10.6,0.7,2.2,4.1,1.84
2006,Fukuoka Softbank Hawks,wada--001tsu,Tsuyoshi Wada*,25,14,6,0.7,2.98,24,24,0,6,3,0,163.1,137,57,54,18,42,1,136,1,0,2,657,1.096,7.5,1,2.3,7.5,3.24
2006,Fukuoka Softbank Hawks,yamamu001mic,Michinao Yamamura,27,0,0,NA,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
2006,Fukuoka Softbank Hawks,yanase001aki,Akihiro Yanase,22,0,0,NA,0.68,10,0,3,0,0,0,13.1,5,1,1,0,10,1,9,0,0,0,52,1.125,3.4,0,6.8,6.1,0.9
2006,Fukuoka Softbank Hawks,yang--001yao,Yao Hsun Yang*,23,0,0,NA,9,5,0,3,0,0,0,2,4,2,2,0,2,0,1,0,1,0,11,3,18,0,9,4.5,0.5
2006,Fukuoka Softbank Hawks,yoshid001shu,Shuji Yoshida*,39,0,1,0,12,8,0,0,0,0,0,3,5,4,4,0,1,0,1,1,0,1,16,2,15,0,3,3,1
2006,Fukuoka Softbank Hawks,yoshit001shi,Shintaro Yoshitake,31,3,2,0.6,3.02,60,0,13,0,0,0,65.2,70,24,22,4,20,0,36,3,0,0,288,1.371,9.6,0.5,2.7,4.9,1.8
