Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2019,Saitama Seibu Lions,aiuchi000mak,Makoto Aiuchi,24,0,1,0,11.57,2,NA,NA,0,0,0,9.1,17,12,12,3,6,0,5,1,0,0,51,2.464,16.4,2.9,5.8,4.8,0.83
2019,Saitama Seibu Lions,awatsu000kai,Kaito Awatsu,22,0,0,NA,9,1,NA,NA,0,0,0,2,4,2,2,0,1,0,0,0,0,0,10,2.5,18,0,4.5,0,0
2019,Saitama Seibu Lions,enokid000dai,Daiki Enokida*,32,4,3,0.571,6.52,13,NA,NA,0,0,0,69,86,54,50,12,21,0,33,9,0,2,319,1.551,11.2,1.6,2.7,4.3,1.57
2019,Saitama Seibu Lions,heath-001deu,Deunte Heath,33,2,3,0.4,3.73,34,NA,NA,0,0,2,31.1,26,15,13,2,14,0,34,2,0,2,135,1.277,7.5,0.6,4,9.8,2.43
2019,Saitama Seibu Lions,hirai-000kat,Katsunori Hirai,27,5,4,0.556,3.5,81,NA,NA,0,0,0,82.1,77,33,32,6,32,3,66,6,0,4,354,1.324,8.4,0.7,3.5,7.2,2.06
2019,Saitama Seibu Lions,honda-000kei,Keisuke Honda,26,6,6,0.5,4.63,16,NA,NA,0,0,0,91.1,88,48,47,13,28,0,53,3,0,2,375,1.27,8.7,1.3,2.8,5.2,1.89
2019,Saitama Seibu Lions,imai--000tat,Tatsuya Imai,21,7,9,0.438,4.32,23,NA,NA,1,1,0,135.1,127,74,65,16,72,1,105,5,1,7,596,1.47,8.4,1.1,4.8,7,1.46
2019,Saitama Seibu Lions,ito---000sho,Sho Itoh,20,0,0,NA,6,6,NA,NA,0,0,0,6,7,4,4,1,3,0,2,0,0,0,25,1.667,10.5,1.5,4.5,3,0.67
2019,Saitama Seibu Lions,koishi000hir,Hirotaka Koishi*,32,0,0,NA,5.87,8,NA,NA,0,0,0,15.1,15,10,10,2,5,0,6,4,0,0,69,1.304,8.8,1.2,2.9,3.5,1.2
2019,Saitama Seibu Lions,kokuba000tsu,Tsubasa Kokuba,25,1,0,1,3.68,15,NA,NA,0,0,0,14.2,13,6,6,3,7,0,2,0,0,0,62,1.364,8,1.8,4.3,1.2,0.29
2019,Saitama Seibu Lions,kuo---000chu,Chun Lin Kuo,27,1,1,0.5,4.5,2,NA,NA,0,0,0,10,7,6,5,1,6,0,7,1,0,1,44,1.3,6.3,0.9,5.4,6.3,1.17
2019,Saitama Seibu Lions,liao--000jen,Jen-Lei Liao,25,0,0,NA,3,3,NA,NA,0,0,0,3,4,1,1,1,0,0,4,1,0,0,14,1.333,12,3,0,12,NA
2019,Saitama Seibu Lions,martin004kyl,Kyle Martin,28,2,5,0.286,3.67,41,NA,NA,0,0,1,41.2,40,25,17,2,28,1,36,8,0,4,199,1.632,8.6,0.4,6,7.8,1.29
2019,Saitama Seibu Lions,masuda000tat,Tatsushi Masuda,31,4,1,0.8,1.81,65,NA,NA,0,0,30,69.2,51,15,14,5,10,1,74,0,0,0,272,0.876,6.6,0.6,1.3,9.6,7.4
2019,Saitama Seibu Lions,matsum002nao,Naoaki Matsumoto,28,0,0,NA,7.2,4,NA,NA,0,0,0,5,9,4,4,2,1,0,3,0,0,0,25,2,16.2,3.6,1.8,5.4,3
2019,Saitama Seibu Lions,matsum000wat,Wataru Matsumoto,22,7,4,0.636,4.54,16,NA,NA,0,0,0,85.1,87,47,43,11,46,1,65,2,0,8,384,1.559,9.2,1.2,4.9,6.9,1.41
2019,Saitama Seibu Lions,minami000tad,Tadasuke Minamikawa,27,0,0,NA,Inf,1,NA,NA,0,0,0,0,0,1,1,0,3,0,0,0,0,2,3,NA,NA,NA,NA,NA,0
2019,Saitama Seibu Lions,moriwa000ryo,Ryosuke Moriwaki,26,2,1,0.667,4.94,29,NA,NA,0,0,0,31,29,17,17,3,20,0,24,3,0,1,143,1.581,8.4,0.9,5.8,7,1.2
2019,Saitama Seibu Lions,neal--001zac,Zach Neal,30,12,1,0.923,2.87,17,NA,NA,0,0,0,100.1,103,38,32,8,15,0,51,6,1,2,410,1.176,9.2,0.7,1.3,4.6,3.4
2019,Saitama Seibu Lions,noda--000sho,Shogo Noda*,26,2,0,1,3.66,23,NA,NA,0,0,0,19.2,14,8,8,1,9,0,10,3,0,0,84,1.169,6.4,0.5,4.1,4.6,1.11
2019,Saitama Seibu Lions,ogawa-000ryu,Ryuya Ogawa*,27,4,1,0.8,2.58,55,NA,NA,0,0,1,38.1,35,12,11,4,12,0,28,3,0,4,157,1.226,8.2,0.9,2.8,6.6,2.33
2019,Saitama Seibu Lions,oishi-000tat,Tatsuya Oishi,30,0,0,NA,15.43,2,NA,NA,0,0,0,2.1,4,4,4,1,0,0,5,0,0,0,11,1.714,15.4,3.9,0,19.3,NA
