Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1994,Osaka Kintetsu Buffaloes,abbott002law,Kyle Abbott*,26,0,0,NA,7.71,4,4,0,0,0,0,11.2,25,11,10,0,9,0,8,0,0,0,65,2.914,19.3,0,6.9,6.2,0.89
1994,Osaka Kintetsu Buffaloes,akahor001mot,Motoyuki Akahori,24,9,4,0.692,1.82,45,0,45,0,0,24,94,66,20,19,5,24,4,73,2,0,2,369,0.957,6.3,0.5,2.3,7,3.04
1994,Osaka Kintetsu Buffaloes,awano-001hid,Hideyuki Awano*,29,0,2,0,12.19,6,2,3,0,0,0,10.1,22,14,14,2,6,1,9,0,0,1,58,2.71,19.2,1.7,5.2,7.8,1.5
1994,Osaka Kintetsu Buffaloes,esaka-000mas,Masaaki Esaka*,26,1,5,0.167,7.3,15,9,0,1,0,0,49.1,75,44,40,11,21,4,27,2,0,3,239,1.946,13.7,2,3.8,4.9,1.29
1994,Osaka Kintetsu Buffaloes,ikeue-001koi,Koichi Ikeue,27,4,1,0.8,2.65,25,2,2,0,0,0,54.1,38,17,16,3,12,1,45,2,0,1,215,0.92,6.3,0.5,2,7.5,3.75
1994,Osaka Kintetsu Buffaloes,iriki-001sat,Satoshi Iriki,27,4,6,0.4,4.21,44,4,11,0,0,1,107,128,56,50,12,34,1,67,2,0,0,468,1.514,10.8,1,2.9,5.6,1.97
1994,Osaka Kintetsu Buffaloes,kinosh000fum,Fuminobu Kinoshita*,27,0,0,NA,4.19,36,0,5,0,0,0,43,35,20,20,3,28,2,30,2,0,1,183,1.465,7.3,0.6,5.9,6.3,1.07
1994,Osaka Kintetsu Buffaloes,kiyoka000eij,Eiji Kiyokawa*,32,0,0,NA,2.95,37,0,3,0,0,0,18.1,13,6,6,1,10,4,16,1,0,1,77,1.255,6.4,0.5,4.9,7.9,1.6
1994,Osaka Kintetsu Buffaloes,koike-001hid,Hideo Koike*,25,5,2,0.714,5.3,19,12,2,0,0,0,71.1,76,44,42,13,33,2,46,0,0,5,318,1.528,9.6,1.6,4.2,5.8,1.39
1994,Osaka Kintetsu Buffaloes,nishik001shi,Shinichi Nishikawa*,27,0,1,0,6.23,3,1,2,0,0,0,4.1,6,5,3,0,2,0,0,0,0,0,21,1.846,12.5,0,4.2,0,0
1994,Osaka Kintetsu Buffaloes,nomo--001hid,Hideo Nomo,25,8,7,0.533,3.63,17,17,0,6,0,0,114,96,55,46,9,86,0,126,2,0,7,512,1.596,7.6,0.7,6.8,9.9,1.47
1994,Osaka Kintetsu Buffaloes,sakai-001hir,Hiroki Sakai,22,1,0,1,5.86,18,8,5,0,0,0,43,62,33,28,7,23,0,36,0,0,2,203,1.977,13,1.5,4.8,7.5,1.57
1994,Osaka Kintetsu Buffaloes,sano--001shi,Shigeki Sano,26,8,4,0.667,3.47,47,0,17,0,0,2,93.1,95,39,36,6,22,2,51,1,0,1,384,1.254,9.2,0.6,2.1,4.9,2.32
1994,Osaka Kintetsu Buffaloes,sasaki000osa,Osamu Sasaki,31,0,0,NA,6.23,2,1,1,0,0,0,4.1,6,4,3,0,2,0,1,0,0,0,22,1.846,12.5,0,4.2,2.1,0.5
1994,Osaka Kintetsu Buffaloes,shinad001aya,Ayahito Shinada,20,0,0,NA,4.31,15,1,7,0,0,0,31.1,35,16,15,3,12,0,27,1,0,1,133,1.5,10.1,0.9,3.4,7.8,2.25
1994,Osaka Kintetsu Buffaloes,takamu001hir,Hiroshi Takamura,24,9,10,0.474,4.66,24,22,2,4,2,0,125.2,142,74,65,9,36,2,130,3,0,2,551,1.416,10.2,0.6,2.6,9.3,3.61
1994,Osaka Kintetsu Buffaloes,yachi-000mas,Masaki Yachi*,22,0,0,NA,7.5,5,1,1,0,0,0,6,6,5,5,1,8,0,4,0,0,0,32,2.333,9,1.5,12,6,0.5
1994,Osaka Kintetsu Buffaloes,yamasa001shi,Shintaro Yamasaki,28,12,10,0.545,3.41,27,27,0,10,3,0,179.2,182,87,68,13,65,4,85,2,0,3,772,1.375,9.1,0.7,3.3,4.3,1.31
1994,Osaka Kintetsu Buffaloes,yoshii001mas,Masato Yoshii,29,7,7,0.5,5.47,21,19,1,2,0,0,97,118,69,59,16,37,0,42,1,0,4,436,1.598,10.9,1.5,3.4,3.9,1.14
