Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2023,Orix Buffaloes,abe---000sho,Shota Abe,30,3,5,0.375,2.7,49,NA,NA,0,0,1,46.2,37,17,14,4,12,1,42,5,0,1,193,1.05,7.1,0.8,2.3,8.1,3.5
2023,Orix Buffaloes,azuma-000koh,Kohei Azuma,23,6,0,1,2.06,10,NA,NA,0,0,0,52.1,45,14,12,2,9,0,40,5,0,1,209,1.032,7.7,0.3,1.5,6.9,4.44
2023,Orix Buffaloes,cotton000jha,Jharel Cotton,31,1,1,0.5,5.89,7,NA,NA,0,0,0,18.1,24,13,12,4,4,0,22,1,0,2,84,1.527,11.8,2,2,10.8,5.5
2023,Orix Buffaloes,higa--001mot,Motoki Higa,40,2,0,1,2.25,31,NA,NA,0,0,0,20,21,5,5,3,2,0,10,2,0,0,83,1.15,9.5,1.4,0.9,4.5,5
2023,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,39,3,2,0.6,1.13,42,NA,NA,0,0,29,40,36,5,5,1,13,0,24,0,0,1,167,1.225,8.1,0.2,2.9,5.4,1.85
2023,Orix Buffaloes,honda-000hit,Hitomi Honda,23,2,1,0.667,6.34,28,NA,NA,0,0,0,32.2,36,23,23,5,12,2,34,0,0,2,145,1.469,9.9,1.4,3.3,9.4,2.83
2023,Orix Buffaloes,kogita000ats,Atsuya Kogita,24,4,0,1,2.19,38,NA,NA,0,0,0,49.1,37,16,12,4,13,0,37,0,0,1,193,1.014,6.8,0.7,2.4,6.8,2.85
2023,Orix Buffaloes,kondo-000tai,Taisuke Kondoh,32,0,1,0,5.11,12,NA,NA,0,0,0,12.1,12,7,7,1,8,0,16,1,0,0,57,1.622,8.8,0.7,5.8,11.7,2
2023,Orix Buffaloes,kuroki000yut,Yuta Kuroki,28,1,5,0.167,6.58,12,NA,NA,0,0,0,26,33,20,19,2,16,0,20,1,0,1,122,1.885,11.4,0.7,5.5,6.9,1.25
2023,Orix Buffaloes,mae---000yui,Yuito Mae,21,0,0,NA,0,2,NA,NA,0,0,0,2,1,0,0,0,1,0,2,0,0,0,8,1,4.5,0,4.5,9,2
2023,Orix Buffaloes,miyagi001hir,Hiroya Miyagi*,21,10,4,0.714,2.27,22,NA,NA,3,3,0,146.2,107,38,37,7,31,1,122,5,0,1,575,0.941,6.6,0.4,1.9,7.5,3.94
2023,Orix Buffaloes,murani000ryo,Ryota Muranishi,26,0,1,0,6.17,7,NA,NA,0,0,0,11.2,11,8,8,1,5,0,6,1,0,0,52,1.371,8.5,0.8,3.9,4.6,1.2
2023,Orix Buffaloes,nix---000jac,Jacob Nix,27,0,1,0,10.5,2,NA,NA,0,0,0,6,7,7,7,2,6,0,5,0,0,0,30,2.167,10.5,3,9,7.5,0.83
2023,Orix Buffaloes,ono---000tai,Taiki Ono,29,0,0,NA,6,5,NA,NA,0,0,0,6,6,4,4,0,10,0,0,1,0,0,35,2.667,9,0,15,0,0
2023,Orix Buffaloes,saito-000kyo,Kyosuke Saito,18,0,0,NA,0,1,NA,NA,0,0,0,4,2,0,0,0,2,0,3,2,0,0,17,1,4.5,0,4.5,6.8,1.5
2023,Orix Buffaloes,sotani000ryu,Ryuhei Sotani*,22,1,2,0.333,3.86,10,NA,NA,0,0,0,32.2,33,16,14,0,15,0,27,1,0,2,138,1.469,9.1,0,4.1,7.4,1.8
2023,Orix Buffaloes,tajima000dai,Daiki Tajima*,26,6,4,0.6,3.09,13,NA,NA,0,0,0,81.2,73,31,28,9,18,0,64,2,0,2,338,1.114,8,1,2,7.1,3.56
2023,Orix Buffaloes,takeya000dai,Daichi Takeyasu,28,0,2,0,10.38,2,NA,NA,0,0,0,4.1,12,5,5,0,3,0,1,1,0,0,26,3.462,24.9,0,6.2,2.1,0.33
2023,Orix Buffaloes,udagaw000yuk,Yuki Udagawa,24,4,0,1,1.77,46,NA,NA,0,0,2,45.2,22,9,9,3,30,1,52,2,0,4,192,1.139,4.3,0.6,5.9,10.2,1.73
2023,Orix Buffaloes,urushi000tai,Taisei Urushihara,26,0,0,NA,3,16,NA,NA,0,0,0,21,23,11,7,1,12,1,10,3,0,4,99,1.667,9.9,0.4,5.1,4.3,0.83
