Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2000,Fukuoka Daiei Hawks,doi---001mas,Masahiro Doi*,28,3,4,0.429,4.3,14,12,1,2,1,0,69,71,34,33,5,40,0,42,0,0,2,317,1.609,9.3,0.7,5.2,5.5,1.05
2000,Fukuoka Daiei Hawks,hoshin001jun,Junji Hoshino,26,3,6,0.333,4.14,18,8,4,3,2,0,58.2,55,31,27,8,14,0,32,0,0,0,245,1.176,8.4,1.2,2.1,4.9,2.29
2000,Fukuoka Daiei Hawks,kimura001shi,Shigeru Kimura,24,0,0,NA,Inf,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,0
2000,Fukuoka Daiei Hawks,kurano001shi,Shinji Kurano,25,0,1,0,2.08,2,0,1,0,0,0,4.1,3,1,1,0,4,1,3,1,0,0,21,1.615,6.2,0,8.3,6.2,0.75
2000,Fukuoka Daiei Hawks,matsu-001nob,Nobuyasu Matsu*,23,0,0,NA,3.86,3,0,1,0,0,0,2.1,1,1,1,0,1,0,1,0,0,0,8,0.857,3.9,0,3.9,3.9,1
2000,Fukuoka Daiei Hawks,matsum001aki,Akira Matsumoto,22,0,3,0,6.67,11,4,1,0,0,0,29.2,33,23,22,1,13,1,17,1,0,2,132,1.551,10,0.3,3.9,5.2,1.31
2000,Fukuoka Daiei Hawks,mizuta001aki,Akio Mizuta,26,0,0,NA,2.76,14,0,2,0,0,0,29.1,28,13,9,3,7,0,27,0,0,5,121,1.193,8.6,0.9,2.1,8.3,3.86
2000,Fukuoka Daiei Hawks,nagai-001tom,Tomohiro Nagai,24,9,7,0.563,5.2,26,26,0,3,0,0,143.2,144,87,83,23,73,4,117,11,1,5,653,1.51,9,1.4,4.6,7.3,1.6
2000,Fukuoka Daiei Hawks,nagado001hir,Hiroshi Nagatomi,39,1,1,0.5,2,38,0,3,0,0,0,27,22,7,6,1,5,0,17,1,0,0,107,1,7.3,0.3,1.7,5.7,3.4
2000,Fukuoka Daiei Hawks,nishim001tat,Tatsuji Nishimura,31,0,0,NA,9,1,1,0,0,0,0,4,5,4,4,1,4,0,2,1,0,0,19,2.25,11.3,2.3,9,4.5,0.5
2000,Fukuoka Daiei Hawks,okamot001kat,Katsunori Okamoto,27,0,0,NA,2.35,7,0,3,0,0,0,7.2,5,3,2,0,7,0,3,0,0,0,34,1.565,5.9,0,8.2,3.5,0.43
2000,Fukuoka Daiei Hawks,pedraz001rod,Rod Pedraza,30,3,4,0.429,2.15,51,0,50,0,0,35,50.1,35,13,12,3,4,1,40,1,0,0,189,0.775,6.3,0.5,0.7,7.2,10
2000,Fukuoka Daiei Hawks,raggio001bra,Brady Raggio,27,8,6,0.571,4.2,25,24,0,1,0,0,135,130,78,63,12,65,7,61,3,2,8,590,1.444,8.7,0.8,4.3,4.1,0.94
2000,Fukuoka Daiei Hawks,randel001mat,Matt Randel,23,0,0,NA,0,1,0,0,0,0,0,0.1,2,0,0,0,0,0,1,0,0,1,3,6,54,0,0,27,NA
2000,Fukuoka Daiei Hawks,saitoh001kaz,Kazumi Saito,22,5,2,0.714,4.13,22,16,6,0,0,0,89.1,92,44,41,9,46,0,77,1,1,10,399,1.545,9.3,0.9,4.6,7.8,1.67
2000,Fukuoka Daiei Hawks,sakumo001mas,Masahiro Sakumoto*,25,0,2,0,10.32,3,3,0,0,0,0,11.1,20,13,13,2,3,0,5,0,0,2,54,2.029,15.9,1.6,2.4,4,1.67
2000,Fukuoka Daiei Hawks,shinoh001tak,Takayuki Shinohara*,23,9,3,0.75,3.18,57,0,17,0,0,2,76.1,64,28,27,11,18,2,43,2,0,2,308,1.074,7.5,1.3,2.1,5.1,2.39
2000,Fukuoka Daiei Hawks,tanaka001soh,Soji Tanaka*,22,0,0,NA,40.5,1,0,0,0,0,0,0.2,3,3,3,1,0,0,1,0,0,0,5,4.5,40.5,13.5,0,13.5,NA
2000,Fukuoka Daiei Hawks,tanoue001kei,Keisaburo Tanoue,28,8,4,0.667,3.86,24,15,1,0,0,0,88.2,94,38,38,4,34,2,56,2,0,2,385,1.444,9.5,0.4,3.5,5.7,1.65
2000,Fukuoka Daiei Hawks,wakata001ken,Kenichi Wakatabe,30,9,11,0.45,4.43,31,25,1,3,2,0,168.2,165,87,83,20,53,3,103,1,0,5,710,1.292,8.8,1.1,2.8,5.5,1.94
2000,Fukuoka Daiei Hawks,watana001hid,Hidekazu Watanabe,28,0,2,0,5.73,16,1,11,0,0,0,22,24,14,14,4,9,0,18,1,0,0,98,1.5,9.8,1.6,3.7,7.4,2
2000,Fukuoka Daiei Hawks,watana003mas,Masakazu Watanabe*,34,6,1,0.857,2.54,60,0,8,0,0,0,85,61,27,24,5,31,4,54,5,0,2,346,1.082,6.5,0.5,3.3,5.7,1.74
2000,Fukuoka Daiei Hawks,yoshid001shu,Shuji Yoshida*,33,9,3,0.75,3.01,69,0,13,0,0,1,95.2,85,34,32,4,32,6,72,0,1,1,391,1.223,8,0.4,3,6.8,2.25
