Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1975,Nippon Ham Fighters,culver001geo,George Culver,31,1,4,0.2,6.5,9,5,1,0,0,0,36,47,31,26,5,23,3,15,3,0,1,180,1.944,11.8,1.3,5.8,3.8,0.65
1975,Nippon Ham Fighters,fujiwa000mak,Makoto Fujiwara,30,2,7,0.222,3.63,19,12,3,1,1,0,72,84,37,29,5,25,2,25,2,1,0,322,1.514,10.5,0.6,3.1,3.1,1
1975,Nippon Ham Fighters,kosaka000tos,Toshihiko Kosaka*,27,0,0,NA,4.5,26,1,1,0,0,2,12,12,7,6,1,6,0,8,0,0,1,52,1.5,9,0.8,4.5,6,1.33
1975,Nippon Ham Fighters,ley---001ter,Terry Ley*,28,2,3,0.4,4.72,11,11,0,0,0,0,55.1,46,30,29,9,48,0,30,2,2,1,252,1.699,7.5,1.5,7.8,4.9,0.63
1975,Nippon Ham Fighters,minaga000yas,Yasuo Minagawa,27,8,6,0.571,2.21,49,0,44,0,0,10,85.2,68,27,21,9,35,8,39,5,0,0,356,1.202,7.1,0.9,3.7,4.1,1.11
1975,Nippon Ham Fighters,miura-001mas,Masaki Miura,25,1,2,0.333,4.91,17,1,8,0,0,1,29.1,37,18,16,2,18,1,18,4,0,2,140,1.875,11.4,0.6,5.5,5.5,1
1975,Nippon Ham Fighters,niimi-000sat,Satoshi Niimi,22,4,9,0.308,5.42,37,18,5,2,1,1,144.1,148,95,87,17,61,2,73,5,0,3,639,1.448,9.2,1.1,3.8,4.6,1.2
1975,Nippon Ham Fighters,nomura000osa,Osamu Nomura,28,11,3,0.786,3.34,37,25,5,6,1,0,191.1,184,82,71,21,45,2,59,8,0,1,795,1.197,8.7,1,2.1,2.8,1.31
1975,Nippon Ham Fighters,sugita000his,Hisao Sugita,26,0,0,NA,1.64,4,0,2,0,0,0,11,6,3,2,1,2,0,5,1,0,0,43,0.727,4.9,0.8,1.6,4.1,2.5
1975,Nippon Ham Fighters,takaha000nao,Naoki Takahashi,30,17,13,0.567,2.95,35,30,4,17,2,0,256,229,94,84,21,65,7,120,8,1,1,1041,1.148,8.1,0.7,2.3,4.2,1.85
1975,Nippon Ham Fighters,uda---000tos,Toshoku Uda,26,2,2,0.5,3.88,18,2,6,1,0,0,51,61,29,22,5,9,0,13,6,0,0,223,1.373,10.8,0.9,1.6,2.3,1.44
1975,Nippon Ham Fighters,ukai--000kat,Katsuo Ukai*,27,1,2,0.333,4.53,25,6,10,1,1,0,49.2,41,26,25,5,25,0,26,2,0,1,211,1.329,7.4,0.9,4.5,4.7,1.04
1975,Nippon Ham Fighters,watana003hid,Hidetake Watanabe,33,5,8,0.385,4.41,31,11,6,0,0,0,100,118,57,49,9,25,2,27,17,0,3,452,1.43,10.6,0.8,2.3,2.4,1.08
1975,Nippon Ham Fighters,yokoya000har,Haruhisa Yokoyama,25,1,4,0.2,4.9,22,8,7,0,0,0,60.2,63,40,33,12,39,2,34,0,0,5,272,1.681,9.3,1.8,5.8,5,0.87
