Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2023,Yakult Swallows,espina000ray,Raynel Espinal,31,0,0,NA,5.4,3,NA,NA,0,0,0,5,1,3,3,1,5,0,4,0,0,0,20,1.2,1.8,1.8,9,7.2,0.8
2023,Yakult Swallows,hasega001hir,Hiroki Hasegawa*,24,0,0,NA,13.5,1,NA,NA,0,0,0,2,3,3,3,1,3,0,1,0,0,0,12,3,13.5,4.5,13.5,4.5,0.33
2023,Yakult Swallows,hoshi-000tom,Tomoya Hoshi,29,2,2,0.5,3.38,47,NA,NA,0,0,0,40,34,15,15,4,16,4,48,1,0,2,161,1.25,7.7,0.9,3.6,10.8,3
2023,Yakult Swallows,ichika000yut,Yuta Ichikawa,22,0,2,0,8.36,4,NA,NA,0,0,0,14,14,14,13,4,5,0,7,4,0,1,65,1.357,9,2.6,3.2,4.5,1.4
2023,Yakult Swallows,ishika001mas,Masanori Ishikawa*,43,2,5,0.286,3.98,13,NA,NA,0,0,0,63.1,75,32,28,11,6,0,22,0,0,1,267,1.279,10.7,1.6,0.9,3.1,3.67
2023,Yakult Swallows,ishiya000tai,Taichi Ishiyama,34,3,6,0.333,4.4,50,NA,NA,0,0,0,47,51,27,23,3,13,3,41,3,0,1,208,1.362,9.8,0.6,2.5,7.9,3.15
2023,Yakult Swallows,kanaku000yut,Yuto Kanakubo,23,0,0,NA,0,1,NA,NA,0,0,0,4,0,0,0,0,3,0,2,2,0,0,16,0.75,0,0,6.8,4.5,0.67
2023,Yakult Swallows,kizawa000nao,Naofumi Kizawa,25,2,3,0.4,2.72,56,NA,NA,0,0,0,53,42,19,16,3,26,2,49,5,0,2,227,1.283,7.1,0.5,4.4,8.3,1.88
2023,Yakult Swallows,konno-000ryu,Ryuta Konno,28,1,0,1,3.77,26,NA,NA,0,0,0,31,31,13,13,4,10,1,13,2,0,1,133,1.323,9,1.2,2.9,3.8,1.3
2023,Yakult Swallows,kozawa000rei,Reiji Kozawa,25,6,4,0.6,3.02,29,NA,NA,1,1,0,101.1,83,38,34,10,29,1,83,9,0,1,411,1.105,7.4,0.9,2.6,7.4,2.86
2023,Yakult Swallows,kubo--000tak,Takuma Kubo*,26,0,0,NA,6,5,NA,NA,0,0,0,3,8,3,2,2,3,1,1,1,0,0,22,3.667,24,6,9,3,0.33
2023,Yakult Swallows,maruya000sho,Shota Maruyama,24,0,0,NA,4.05,22,NA,NA,0,0,0,26.2,20,12,12,3,16,2,25,2,0,1,117,1.35,6.8,1,5.4,8.4,1.56
2023,Yakult Swallows,narita000kak,Kakeru Narita*,25,0,0,NA,5.4,3,NA,NA,0,0,0,3.1,4,2,2,0,1,0,2,2,0,1,17,1.5,10.8,0,2.7,5.4,2
2023,Yakult Swallows,ogawa-001yas,Yasuhiro Ogawa,33,10,8,0.556,3.38,23,NA,NA,0,0,0,144,124,60,54,14,33,2,86,4,0,2,579,1.09,7.8,0.9,2.1,5.4,2.61
2023,Yakult Swallows,ohnish002hir,Hiroki Ohnishi,25,2,2,0.5,3.6,46,NA,NA,0,0,0,55,53,23,22,3,12,3,35,3,0,2,226,1.182,8.7,0.5,2,5.7,2.92
2023,Yakult Swallows,onaka-000yuy,Yuya Onaka,28,0,1,0,5.17,11,NA,NA,0,0,0,15.2,21,9,9,2,7,0,8,1,0,1,72,1.787,12.1,1.1,4,4.6,1.14
2023,Yakult Swallows,peters000dil,Dillon Peters*,30,6,5,0.545,3.22,18,NA,NA,0,0,0,100.2,99,41,36,8,21,3,66,5,0,1,415,1.192,8.9,0.7,1.9,5.9,3.14
2023,Yakult Swallows,rodrig004elv,Elvin Rodríguez,25,1,5,0.167,4.09,7,NA,NA,0,0,0,33,33,20,15,5,13,2,23,1,0,3,145,1.394,9,1.4,3.5,6.3,1.77
2023,Yakult Swallows,sakagu000kos,Kousuke Sakaguchi,23,0,2,0,3.31,13,NA,NA,0,0,0,16.1,19,7,6,0,6,2,17,0,0,1,73,1.531,10.5,0,3.3,9.4,2.83
2023,Yakult Swallows,shimiz001nob,Noboru Shimizu,26,1,8,0.111,2.98,56,NA,NA,0,0,0,54.1,50,20,18,6,6,2,47,2,0,1,220,1.031,8.3,1,1,7.8,7.83
2023,Yakult Swallows,sneed-000cy-,Cy Sneed,30,7,8,0.467,3.67,23,NA,NA,2,2,0,135,133,61,55,15,36,2,103,3,0,2,569,1.252,8.9,1,2.4,6.9,2.86
2023,Yakult Swallows,taguch000kaz,Kazuto Taguchi*,27,3,5,0.375,1.86,50,NA,NA,0,0,33,48.1,39,11,10,2,13,1,55,0,0,1,193,1.076,7.3,0.4,2.4,10.2,4.23
2023,Yakult Swallows,takaha000kei,Keiji Takahashi*,26,4,9,0.308,4.6,20,NA,NA,0,0,0,101.2,104,53,52,20,47,3,94,6,0,3,445,1.485,9.2,1.8,4.2,8.3,2
2023,Yakult Swallows,takana000hir,Hirotoshi Takanashi,32,0,3,0,4.69,15,NA,NA,0,0,0,40.1,42,23,21,6,10,1,30,1,0,1,170,1.289,9.4,1.3,2.2,6.7,3
