Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1984,Hanshin Tigers,fukuma000osa,Osamu Fukuma*,22,4,2,0.667,3.62,77,0,10,0,0,1,119.1,125,63,48,9,39,5,56,3,0,0,516,1.374,9.4,0.7,2.9,4.2,1.44
1984,Hanshin Tigers,fukuya000mas,Masaaki Fukuya,25,0,3,0,5.43,30,5,17,1,0,0,61.1,63,40,37,13,36,3,40,2,1,3,275,1.614,9.2,1.9,5.3,5.9,1.11
1984,Hanshin Tigers,ikeda-000chi,Chikafusa Ikeda,25,9,8,0.529,3.9,29,20,2,4,2,0,152.1,142,78,66,16,73,3,96,5,0,3,644,1.411,8.4,0.9,4.3,5.7,1.32
1984,Hanshin Tigers,ikeuch000yut,Yutaka Ikeuchi,32,2,2,0.5,3.41,33,0,7,0,0,0,37,39,18,14,7,9,4,19,0,0,0,158,1.297,9.5,1.7,2.2,4.6,2.11
1984,Hanshin Tigers,itoh--001fum,Fumitaka Ito,30,4,11,0.267,4.84,32,25,3,3,0,2,150.2,171,89,81,24,52,4,80,5,1,1,660,1.48,10.2,1.4,3.1,4.8,1.54
1984,Hanshin Tigers,kawaha000shi,Shinji Kawahara,22,1,0,1,1.86,7,0,3,0,0,0,9.2,7,2,2,0,2,0,3,0,0,0,37,0.931,6.5,0,1.9,2.8,1.5
1984,Hanshin Tigers,kudo--000kaz,Kazuhiko Kudo,28,7,5,0.583,5.1,25,20,0,3,1,0,102.1,117,62,58,19,29,2,39,1,0,1,445,1.427,10.3,1.7,2.6,3.4,1.34
1984,Hanshin Tigers,maeda-001koj,Koji Maeda*,19,0,1,0,7.5,2,2,0,0,0,0,6,6,5,5,0,6,0,1,1,1,0,30,2,9,0,9,1.5,0.17
1984,Hanshin Tigers,mikosh000sus,Susumu Mikoshiba,20,0,0,NA,7.36,2,2,0,0,0,0,7.1,4,6,6,2,8,1,2,0,0,0,33,1.636,4.9,2.5,9.8,2.5,0.25
1984,Hanshin Tigers,nakada000yos,Yoshihiro Nakada,25,4,0,1,4.72,30,0,9,0,0,0,47.2,59,28,25,7,17,0,23,0,0,2,209,1.594,11.1,1.3,3.2,4.3,1.35
1984,Hanshin Tigers,nakani000kiy,Kiyooki Nakanishi,22,1,6,0.143,5.35,33,9,4,0,0,0,67.1,79,44,40,10,31,4,50,0,0,3,304,1.634,10.6,1.3,4.1,6.7,1.61
1984,Hanshin Tigers,nomura000osa,Osamu Nomura,37,2,5,0.286,4.52,43,6,11,0,0,0,79.2,103,48,40,10,14,3,38,2,1,0,357,1.469,11.6,1.1,1.6,4.3,2.71
1984,Hanshin Tigers,olsen-002ric,Rich Olsen,27,2,9,0.182,4.65,29,16,5,0,0,0,98.2,92,58,51,20,53,2,57,4,0,6,431,1.47,8.4,1.8,4.8,5.2,1.08
1984,Hanshin Tigers,yamamo004kaz,Kazuyuki Yamamoto*,35,10,8,0.556,3.55,52,0,48,0,0,24,83.2,65,34,33,10,13,1,65,1,0,1,327,0.932,7,1.1,1.4,7,5
1984,Hanshin Tigers,yamauc000shi,Shinichi Yamauchi,36,7,9,0.438,4.74,25,25,0,0,0,0,108.1,134,62,57,17,29,3,34,6,0,2,478,1.505,11.1,1.4,2.4,2.8,1.17
