Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1966,Toei Flyers,dobash000mas,Masayuki Dobashi,30,6,6,0.5,2.28,19,15,2,6,2,NA,122.1,97,33,31,11,9,0,43,1,0,0,472,0.866,7.1,0.8,0.7,3.2,4.78
1966,Toei Flyers,itoh--000yos,Yoshiaki Ito*,32,1,3,0.25,2.78,37,10,10,2,0,NA,90.2,75,34,28,7,31,0,59,1,0,0,363,1.169,7.4,0.7,3.1,5.9,1.9
1966,Toei Flyers,matsut000eij,Eiji Matsutani*,22,0,0,NA,4.5,1,0,0,0,0,NA,2,2,1,1,0,0,0,0,0,0,0,8,1,9,0,0,0,NA
1966,Toei Flyers,miyaza000sho,Shoji Miyazaki,23,0,0,NA,0,4,0,1,0,0,NA,6.1,7,0,0,0,4,0,3,0,0,0,30,1.737,9.9,0,5.7,4.3,0.75
1966,Toei Flyers,moriya000tos,Toshiaki Moriyasu,18,11,11,0.5,3.03,44,29,6,7,4,NA,207.2,167,87,70,16,75,1,160,7,1,2,858,1.165,7.2,0.7,3.3,6.9,2.13
1966,Toei Flyers,nagaya000mas,Masayuki Nagayasu,24,1,3,0.25,4.4,21,1,6,0,0,NA,43,43,23,21,8,8,0,26,0,1,0,176,1.186,9,1.7,1.7,5.4,3.25
1966,Toei Flyers,ozaki-000yuk,Yukio Ozaki,21,24,17,0.585,2.62,65,29,29,15,2,NA,292,268,100,85,23,40,4,122,2,1,4,1162,1.055,8.3,0.7,1.2,3.8,3.05
1966,Toei Flyers,saga--000ken,Kenshiro Saga,28,17,9,0.654,2.32,46,33,6,13,4,NA,244,204,77,63,19,56,3,80,6,0,6,986,1.066,7.5,0.7,2.1,3,1.43
1966,Toei Flyers,tanaka002mit,Mitsugu Tanaka*,22,10,10,0.5,2.9,50,18,15,6,2,NA,167.1,149,68,54,14,36,2,142,4,0,2,688,1.106,8,0.8,1.9,7.6,3.94
1966,Toei Flyers,yamamo003yos,Yoshiji Yamamoto*,31,0,1,0,4.5,22,1,12,0,0,NA,34,39,20,17,3,10,2,24,2,0,1,152,1.441,10.3,0.8,2.6,6.4,2.4
