Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1966,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,26,17,14,0.548,2.63,52,30,18,10,3,NA,270.1,243,98,79,27,49,5,158,14,0,0,1099,1.08,8.1,0.9,1.6,5.3,3.22
1966,Hankyu Braves,akimot000yus,Yusaku Akimoto,31,2,4,0.333,3.8,42,7,9,1,0,NA,104.1,107,47,44,8,29,7,47,4,3,1,433,1.304,9.2,0.7,2.5,4.1,1.62
1966,Hankyu Braves,fukash000yos,Yoshifumi Fukashiro,20,0,1,0,5.4,1,1,0,0,0,NA,5,6,3,3,1,2,0,2,0,0,0,22,1.6,10.8,1.8,3.6,3.6,1
1966,Hankyu Braves,hamasa001mas,Masato Hamasaki*,21,1,4,0.2,3.33,21,6,3,0,0,NA,48.2,55,20,18,3,19,2,27,2,0,1,210,1.521,10.2,0.6,3.5,5,1.42
1966,Hankyu Braves,ishii-000shi,Shigeo Ishii,27,10,13,0.435,2.76,38,27,10,11,4,NA,189.1,170,65,58,17,49,1,72,4,0,1,763,1.157,8.1,0.8,2.3,3.4,1.47
1966,Hankyu Braves,kajimo000tak,Takao Kajimoto*,31,2,15,0.118,3.68,39,19,11,3,0,NA,141.2,120,69,58,18,47,7,112,4,0,4,586,1.179,7.6,1.1,3,7.1,2.38
1966,Hankyu Braves,kakimo000min,Minoru Kakimoto,30,0,1,0,5.6,16,3,3,0,0,NA,35.1,42,22,22,5,7,0,19,4,0,0,155,1.387,10.7,1.3,1.8,4.8,2.71
1966,Hankyu Braves,kanemo000hid,Hideo Kanemoto,24,0,3,0,5.02,20,4,11,0,0,NA,43,48,27,24,4,20,1,29,2,0,0,194,1.581,10,0.8,4.2,6.1,1.45
1966,Hankyu Braves,matsum000ter,Teruo Matsumoto,23,0,0,NA,3.1,12,0,7,0,0,NA,20.1,16,8,7,2,10,0,13,0,0,0,86,1.279,7.1,0.9,4.4,5.8,1.3
1966,Hankyu Braves,oishi-000yat,Yataro Oishi,22,0,0,NA,13.5,3,0,0,0,0,NA,2.2,6,4,4,2,1,0,2,0,0,0,15,2.625,20.3,6.8,3.4,6.8,2
1966,Hankyu Braves,sasaki000sei,Seigo Sasaki,19,0,0,NA,5.4,6,0,3,0,0,NA,10,13,6,6,4,6,0,6,0,0,0,46,1.9,11.7,3.6,5.4,5.4,1
1966,Hankyu Braves,toda--000yos,Yoshinori Toda,20,0,1,0,5.4,2,1,1,0,0,NA,3.1,3,2,2,0,2,0,1,0,0,0,14,1.5,8.1,0,5.4,2.7,0.5
1966,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,28,25,17,0.595,3.19,55,36,15,18,2,NA,310,289,120,110,23,81,8,184,9,2,1,1265,1.194,8.4,0.7,2.4,5.3,2.27
