Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2015,Yokohama Bay Stars,abe---000tat,Tateki Abe,28,0,1,0,2.89,5,0,1,0,0,0,9.1,6,3,3,1,6,0,6,0,0,1,38,1.286,5.8,1,5.8,5.8,1
2015,Yokohama Bay Stars,below-001dua,Duane Below*,29,0,1,0,33.75,1,1,0,0,0,0,1.1,2,5,5,0,5,0,0,0,0,0,11,5.25,13.5,0,33.8,0,0
2015,Yokohama Bay Stars,fukuch000mot,Motoharu Fukuchi*,25,0,0,NA,2.87,13,0,6,0,0,0,15.2,16,9,5,0,12,0,16,0,0,1,74,1.787,9.2,0,6.9,9.2,1.33
2015,Yokohama Bay Stars,hayash002mas,Masanori Hayashi*,31,1,1,0.5,7.23,24,0,5,0,0,0,18.2,26,15,15,1,6,1,10,0,0,2,89,1.714,12.5,0.5,2.9,4.8,1.67
2015,Yokohama Bay Stars,herrer001yos,Yoslán Herrera,34,5,4,0.556,2.96,52,0,10,0,0,0,51.2,44,17,17,2,15,2,53,2,4,0,211,1.142,7.7,0.3,2.6,9.2,3.53
2015,Yokohama Bay Stars,hirata000shi,Shingo Hirata,25,0,2,0,3.38,28,0,4,0,0,0,32,29,12,12,2,14,0,27,1,0,4,140,1.344,8.2,0.6,3.9,7.6,1.93
2015,Yokohama Bay Stars,ino---000sho,Shoichi Inoh,29,5,8,0.385,3.27,21,20,0,3,0,0,134.2,164,56,49,13,40,0,92,3,1,7,598,1.515,11,0.9,2.7,6.1,2.3
2015,Yokohama Bay Stars,ishida000ken,Kenta Ishida*,22,2,6,0.25,2.89,12,11,0,0,0,0,71.2,67,23,23,6,26,0,58,1,0,3,300,1.298,8.4,0.8,3.3,7.3,2.23
2015,Yokohama Bay Stars,kaga--001shi,Shigeru Kaga,30,0,0,NA,7.88,9,0,2,0,0,0,8,11,7,7,2,3,0,6,0,0,0,37,1.75,12.4,2.3,3.4,6.8,2
2015,Yokohama Bay Stars,kobaya003hir,Hiroshi Kobayashi,26,0,0,NA,3.77,11,0,2,0,0,0,14.1,13,6,6,0,10,1,11,0,0,1,64,1.605,8.2,0,6.3,6.9,1.1
2015,Yokohama Bay Stars,kosugi001yot,Yota Kosugi,29,3,3,0.5,4.33,27,0,12,0,0,0,35.1,37,21,17,3,20,0,27,1,0,3,164,1.613,9.4,0.8,5.1,6.9,1.35
2015,Yokohama Bay Stars,kubo--001yas,Yasutomo Kubo,34,8,7,0.533,4.12,21,21,0,2,1,0,122.1,130,64,56,16,27,0,88,5,1,3,523,1.283,9.6,1.2,2,6.5,3.26
2015,Yokohama Bay Stars,kuniyo000yuk,Yuki Kuniyoshi,23,3,2,0.6,2.43,28,0,10,0,0,1,33.1,22,10,9,1,16,0,28,3,0,4,138,1.14,5.9,0.3,4.3,7.6,1.75
2015,Yokohama Bay Stars,mantan000koh,Kohei Mantani,27,1,0,1,1.5,4,0,0,0,0,0,6,6,2,1,0,2,0,4,0,0,0,26,1.333,9,0,3,6,2
2015,Yokohama Bay Stars,mikami000tom,Tomoya Mikami,26,1,1,0.5,0.81,21,0,5,0,0,0,22.1,16,3,2,0,9,0,20,1,0,3,93,1.119,6.4,0,3.6,8.1,2.22
2015,Yokohama Bay Stars,mishim000kaz,Kazuki Mishima,25,5,5,0.5,4.81,20,14,1,0,0,0,88,84,52,47,9,34,0,67,3,0,9,384,1.341,8.6,0.9,3.5,6.9,1.97
