Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2014,Fukuoka Softbank Hawks,barrio001edi,Edison Barrios,25,0,0,NA,3.38,2,0,2,0,0,0,2.2,3,1,1,0,2,0,3,0,0,0,12,1.875,10.1,0,6.8,10.1,1.5
2014,Fukuoka Softbank Hawks,ejiri-001shi,Shintaro Ejiri,37,0,0,NA,6.35,3,0,2,0,0,0,5.2,8,4,4,1,0,0,2,0,0,0,25,1.412,12.7,1.6,0,3.2,NA
2014,Fukuoka Softbank Hawks,hidaka000ryo,Ryo Hidaka*,23,0,0,NA,0,1,0,1,0,0,0,1,1,2,0,0,1,0,0,0,1,0,6,2,9,0,9,0,0
2014,Fukuoka Softbank Hawks,higash001nao,Nao Higashihama,24,2,2,0.5,3.82,7,5,2,0,0,0,35.1,35,17,15,3,23,0,30,1,0,2,161,1.642,8.9,0.8,5.9,7.6,1.3
2014,Fukuoka Softbank Hawks,hoashi001kaz,Kazuyuki Hoashi*,34,6,1,0.857,4.54,13,13,0,1,0,0,71.1,82,40,36,6,20,0,40,4,0,1,312,1.43,10.3,0.8,2.5,5,2
2014,Fukuoka Softbank Hawks,hoshin000dai,Daichi Hoshino,21,0,1,0,2.25,4,0,2,0,0,0,4,1,1,1,0,3,1,3,0,0,0,16,1,2.3,0,6.8,6.8,1
2014,Fukuoka Softbank Hawks,igaras001ryo,Ryota Igarashi,35,1,3,0.25,1.52,63,0,10,0,0,2,59.1,33,11,10,0,18,0,71,1,1,4,226,0.86,5,0,2.7,10.8,3.94
2014,Fukuoka Softbank Hawks,iida--001yuy,Yuya Iida*,23,2,5,0.286,3.24,12,11,0,0,0,0,58.1,47,23,21,5,29,0,59,0,1,3,244,1.303,7.3,0.8,4.5,9.1,2.03
2014,Fukuoka Softbank Hawks,iwasak001sho,Sho Iwasaki,24,4,1,0.8,4.06,18,9,1,0,0,0,62,64,32,28,10,15,0,37,4,0,0,266,1.274,9.3,1.5,2.2,5.4,2.47
2014,Fukuoka Softbank Hawks,kayama000shi,Shinya Kayama*,24,0,2,0,3.19,32,0,11,0,0,0,36.2,44,14,13,3,9,1,40,1,1,2,164,1.445,10.8,0.7,2.2,9.8,4.44
2014,Fukuoka Softbank Hawks,kim---001mu-,Mu-Young Kim,28,1,0,1,3.41,25,0,14,0,0,0,31.2,28,15,12,3,8,0,23,0,0,3,130,1.137,8,0.9,2.3,6.5,2.88
2014,Fukuoka Softbank Hawks,mori--000yui,Yuito Mori,22,4,1,0.8,2.33,58,0,13,0,0,0,65.2,47,17,17,1,15,0,54,1,0,0,247,0.944,6.4,0.1,2.1,7.4,3.6
2014,Fukuoka Softbank Hawks,morifu001mas,Masahiko Morifuku*,27,2,1,0.667,3.02,58,0,9,0,0,0,47.2,32,17,16,2,14,3,47,3,0,0,186,0.965,6,0.4,2.6,8.9,3.36
2014,Fukuoka Softbank Hawks,nakata001ken,Kenichi Nakata,32,11,7,0.611,4.34,25,25,0,1,0,0,145,139,77,70,10,65,0,116,8,0,7,623,1.407,8.6,0.6,4,7.2,1.78
2014,Fukuoka Softbank Hawks,oba---001sho,Shota Oba,29,0,0,NA,3.52,2,1,0,0,0,0,7.2,7,3,3,1,2,0,6,0,0,0,31,1.174,8.2,1.2,2.3,7,3
2014,Fukuoka Softbank Hawks,okajim001hid,Hideki Okajima*,38,4,4,0.5,2.11,44,0,5,0,0,0,42.2,32,10,10,3,14,4,36,2,0,1,175,1.078,6.8,0.6,3,7.6,2.57
2014,Fukuoka Softbank Hawks,osegue001pau,Paul Oseguera*,30,0,2,0,9.75,3,3,0,0,0,0,12,19,13,13,1,5,0,7,0,0,0,58,2,14.3,0.8,3.8,5.3,1.4
2014,Fukuoka Softbank Hawks,ohtona001ken,Kenji Otonari*,29,3,1,0.75,1.64,9,8,1,1,1,0,55,34,11,10,2,14,0,45,2,0,0,204,0.873,5.6,0.3,2.3,7.4,3.21
2014,Fukuoka Softbank Hawks,sarfat001den,Dennis Sarfate,33,7,1,0.875,1.05,64,0,52,0,0,37,68.1,50,10,8,0,22,2,96,1,1,1,272,1.054,6.6,0,2.9,12.6,4.36
2014,Fukuoka Softbank Hawks,senga-000kod,Kodai Senga,21,1,1,0.5,1.99,19,0,5,0,0,0,22.2,17,5,5,0,5,0,28,1,0,1,90,0.971,6.8,0,2,11.1,5.6
2014,Fukuoka Softbank Hawks,settu-001tad,Tadashi Settsu,32,10,8,0.556,3.9,22,22,0,1,0,0,134,113,63,58,10,59,0,85,8,0,3,576,1.284,7.6,0.7,4,5.7,1.44
2014,Fukuoka Softbank Hawks,standr001jas,Jason Standridge,35,11,8,0.579,3.3,26,26,0,2,1,0,172,156,68,63,13,57,0,129,10,1,3,725,1.238,8.2,0.7,3,6.8,2.26
2014,Fukuoka Softbank Hawks,takeda000sho,Shota Takeda,21,3,3,0.5,1.87,7,7,0,1,0,0,43.1,36,15,9,1,22,0,43,2,1,0,185,1.338,7.5,0.2,4.6,8.9,1.95
2014,Fukuoka Softbank Hawks,tatsum001shi,Shingo Tatsumi,27,0,0,NA,7.71,3,0,2,0,0,0,2.1,4,2,2,0,1,0,3,0,0,0,11,2.143,15.4,0,3.9,11.6,3
2014,Fukuoka Softbank Hawks,teraha001hay,Hayato Terahara,30,1,4,0.2,4.88,5,5,0,0,0,0,27.2,26,17,15,8,11,0,14,2,0,0,116,1.337,8.5,2.6,3.6,4.6,1.27
2014,Fukuoka Softbank Hawks,wolfe-001bri,Brian Wolfe,33,4,2,0.667,3.04,8,8,0,0,0,0,47.1,44,19,16,5,14,1,32,0,0,1,196,1.225,8.4,1,2.7,6.1,2.29
2014,Fukuoka Softbank Hawks,yamada002hir,Hiroki Yamada*,25,0,1,0,5.4,1,1,0,0,0,0,5,5,3,3,0,6,0,0,0,0,0,26,2.2,9,0,10.8,0,0
2014,Fukuoka Softbank Hawks,yamana000hir,Hirofumi Yamanaka,28,0,0,NA,6,1,0,0,0,0,0,3,4,2,2,0,0,0,1,0,0,0,13,1.333,12,0,0,3,NA
2014,Fukuoka Softbank Hawks,yanase001aki,Akihiro Yanase,30,1,1,0.5,2.67,40,0,5,0,0,0,33.2,23,10,10,2,15,0,27,3,0,4,140,1.129,6.1,0.5,4,7.2,1.8
