Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1951,Mainichi Orions,aramak000ats,Atsushi Aramaki*,25,10,8,0.556,2.43,31,11,16,7,1,NA,144.1,139,55,39,6,29,NA,55,0,0,1,586,1.164,8.7,0.4,1.8,3.4,1.9
1951,Mainichi Orions,asai--000mam,Mamoru Asai*,26,1,0,1,2.16,4,4,0,0,0,NA,16.2,14,6,4,0,10,NA,4,0,3,0,75,1.44,7.6,0,5.4,2.2,0.4
1951,Mainichi Orions,ebara-000yos,Yoshimi Ebara*,26,6,7,0.462,4.36,30,14,12,3,0,NA,128,143,78,62,11,40,NA,39,0,4,2,552,1.43,10.1,0.8,2.8,2.7,0.98
1951,Mainichi Orions,hoshin000tak,Takeo Hoshino,22,2,4,0.333,5.2,14,9,2,2,0,NA,53.2,64,41,31,2,19,NA,14,1,1,0,244,1.547,10.7,0.3,3.2,2.3,0.74
1951,Mainichi Orions,kitaga000kei,Keitaro Kitagawa,26,3,2,0.6,2.59,11,6,3,2,1,NA,48.2,47,18,14,2,16,NA,17,0,2,0,208,1.295,8.7,0.4,3,3.1,1.06
1951,Mainichi Orions,nomura002tak,Takeshi Nomura,32,13,12,0.52,2.51,38,21,16,11,3,NA,207.2,202,86,58,14,52,NA,70,9,0,0,874,1.223,8.8,0.6,2.3,3,1.35
1951,Mainichi Orions,sato--000hei,Heishichi Sato,33,9,5,0.643,3.32,25,20,2,4,1,NA,141,153,71,52,12,39,NA,49,3,0,1,602,1.362,9.8,0.8,2.5,3.1,1.26
1951,Mainichi Orions,sofue-000toi,Toichiro Sobue,28,0,0,NA,2.84,2,0,1,0,0,NA,6.1,6,2,2,0,0,NA,2,0,0,0,25,0.947,8.5,0,0,2.8,NA
1951,Mainichi Orions,ueno--000shi,Shigeo Ueno,28,6,5,0.545,2.83,20,12,7,4,1,NA,86,79,35,27,2,23,NA,25,0,0,0,355,1.186,8.3,0.2,2.4,2.6,1.09
1951,Mainichi Orions,wakaba000hen,Tadashi Wakabayashi?,43,0,4,0,4.83,11,5,4,0,0,NA,41,46,29,22,6,6,NA,14,0,1,0,173,1.268,10.1,1.3,1.3,3.1,2.33
1951,Mainichi Orions,yamane001tos,Toshihide Yamane,23,4,4,0.5,3.67,21,8,10,4,1,NA,88.1,78,42,36,6,27,NA,21,2,0,4,363,1.189,7.9,0.6,2.8,2.1,0.78
