Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2002,Orix Blue Wave,aiki--001tak,Takashi Aiki,24,2,4,0.333,4.94,15,7,3,2,2,0,47.1,47,26,26,9,16,0,25,2,0,0,198,1.331,8.9,1.7,3,4.8,1.56
2002,Orix Blue Wave,ebisu-001nob,Nobuyuki Ebisu,30,1,1,0.5,3.78,6,1,3,0,0,1,16.2,16,7,7,3,8,0,10,2,0,0,74,1.44,8.6,1.6,4.3,5.4,1.25
2002,Orix Blue Wave,hagiwa001jun,Jun Hagiwara,28,3,4,0.429,2.64,48,0,27,0,0,10,64.2,42,19,19,8,26,4,55,1,0,0,258,1.052,5.8,1.1,3.6,7.7,2.12
2002,Orix Blue Wave,hirai-001mas,Masafumi Hirai,27,0,0,NA,9,5,0,0,0,0,0,4,8,4,4,1,2,0,3,1,0,1,22,2.5,18,2.3,4.5,6.8,1.5
2002,Orix Blue Wave,imamur001fum,Fumiaki Imamura,24,2,3,0.4,5.4,24,0,11,0,0,2,26.2,28,16,16,2,12,5,21,3,0,0,120,1.5,9.5,0.7,4.1,7.1,1.75
2002,Orix Blue Wave,iwashi001shu,Shuichi Iwashita*,29,0,0,NA,8.38,18,0,0,0,0,0,9.2,13,9,9,3,6,0,12,0,0,0,48,1.966,12.1,2.8,5.6,11.2,2
2002,Orix Blue Wave,kaneda001mas,Masahiko Kaneda*,33,4,9,0.308,2.5,23,23,0,1,1,0,140.2,135,48,39,12,31,4,85,7,0,0,587,1.18,8.6,0.8,2,5.4,2.74
2002,Orix Blue Wave,kase--001tos,Toshihiro Kase*,25,0,2,0,3.5,33,0,7,0,0,0,18,16,8,7,3,6,1,6,0,0,1,74,1.222,8,1.5,3,3,1
2002,Orix Blue Wave,kawago001hid,Hidetaka Kawagoe,29,3,15,0.167,4.92,34,15,6,0,0,0,117,148,71,64,13,36,8,71,4,0,2,528,1.573,11.4,1,2.8,5.5,1.97
2002,Orix Blue Wave,kawagu001tom,Tomoya Kawaguchi?,22,0,1,0,2.45,7,1,1,0,0,0,11,12,5,3,0,7,0,12,1,0,1,54,1.727,9.8,0,5.7,9.8,1.71
2002,Orix Blue Wave,kitaga001tom,Tomonori Kitagawa,24,0,3,0,4.22,4,4,0,0,0,0,21.1,20,10,10,2,10,1,14,2,0,0,95,1.406,8.4,0.8,4.2,5.9,1.4
2002,Orix Blue Wave,kobaya002hir,Hiroshi Kobayashi,31,3,1,0.75,4.35,15,0,4,0,0,0,20.2,15,11,10,3,8,1,12,3,0,0,89,1.113,6.5,1.3,3.5,5.2,1.5
2002,Orix Blue Wave,koo---001dae,Dae-Sung Koo*,32,5,7,0.417,2.52,22,22,0,1,0,0,146.1,122,45,41,13,47,1,144,3,0,3,608,1.155,7.5,0.8,2.9,8.9,3.06
2002,Orix Blue Wave,kubota001ats,Atsushi Kubota,24,0,0,NA,9.58,7,0,1,0,0,0,10.1,15,11,11,2,4,0,5,1,0,1,51,1.839,13.1,1.7,3.5,4.4,1.25
2002,Orix Blue Wave,makino001rui,Rui Makino,27,0,1,0,6.23,7,0,1,0,0,0,8.2,8,6,6,2,1,0,7,1,0,0,36,1.038,8.3,2.1,1,7.3,7
2002,Orix Blue Wave,motoya001kaz,Kazuya Motoyanagi,25,0,1,0,7.62,4,2,2,0,0,0,13,18,11,11,4,2,0,16,0,0,0,57,1.538,12.5,2.8,1.4,11.1,8
2002,Orix Blue Wave,ogawa-001yus,Yusuke Ogawa*,23,0,0,NA,6,3,0,0,0,0,0,3,4,2,2,0,1,1,4,0,0,0,14,1.667,12,0,3,12,4
2002,Orix Blue Wave,ogura-001his,Hisashi Ogura,31,7,4,0.636,3.5,17,15,0,1,1,0,100.1,112,46,39,14,17,1,60,2,0,0,423,1.286,10,1.3,1.5,5.4,3.53
2002,Orix Blue Wave,ohkubo001mas,Masanobu Okubo,25,1,5,0.167,3.95,28,0,25,0,0,10,27.1,27,16,12,3,13,2,30,2,0,0,126,1.463,8.9,1,4.3,9.9,2.31
2002,Orix Blue Wave,tamura001tsu,Tsutomu Tamura*,36,0,0,NA,13.5,3,1,0,0,0,0,0.2,0,1,1,0,1,0,1,0,1,0,3,1.5,0,0,13.5,13.5,1
2002,Orix Blue Wave,tanaka001yuk,Yuki Tanaka,23,7,1,0.875,1.93,13,11,2,3,2,0,84,65,19,18,3,35,1,75,4,0,4,348,1.19,7,0.3,3.8,8,2.14
2002,Orix Blue Wave,tokano001his,Hisashi Tokano,27,3,3,0.5,4.01,12,8,0,0,0,0,49.1,48,23,22,9,11,1,46,1,1,1,206,1.196,8.8,1.6,2,8.4,4.18
