Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Hiroshima Carp,brasie001rya,Ryan Brasier,29,2,1,0.667,3,26,0,12,0,0,1,30,32,13,10,3,8,0,19,0,0,0,132,1.333,9.6,0.9,2.4,5.7,2.38
2017,Hiroshima Carp,fujii-000koy,Kouya Fujii,20,0,0,NA,0,2,0,0,0,0,0,1.2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,5.4,NA
2017,Hiroshima Carp,fukui-000yuy,Yuya Fukui,29,1,3,0.25,7.16,5,5,0,0,0,0,27.2,36,24,22,1,12,0,15,2,0,0,131,1.735,11.7,0.3,3.9,4.9,1.25
2017,Hiroshima Carp,hagens001bra,Bradin Hagens,28,0,0,NA,6.6,11,0,3,0,0,0,15,24,12,11,1,7,0,10,0,1,2,73,2.067,14.4,0.6,4.2,6,1.43
2017,Hiroshima Carp,ichiok000ryu,Ryuji Ichioka,26,6,2,0.75,1.85,59,0,12,0,0,1,58.1,42,14,12,1,20,0,58,0,0,1,234,1.063,6.5,0.2,3.1,8.9,2.9
2017,Hiroshima Carp,iida--002tet,Tetsuya Iida*,26,0,0,NA,10.29,8,0,2,0,0,0,7,15,8,8,0,5,0,8,0,0,0,41,2.857,19.3,0,6.4,10.3,1.6
2017,Hiroshima Carp,imai--002kei,Keisuke Imai,30,0,0,NA,5.4,4,0,3,0,0,0,5,7,3,3,1,2,0,5,0,0,0,23,1.8,12.6,1.8,3.6,9,2.5
2017,Hiroshima Carp,imamur001tak,Takeru Imamura,26,3,5,0.375,2.38,68,0,42,0,0,23,64.1,53,19,17,6,27,0,69,0,0,3,270,1.244,7.4,0.8,3.8,9.7,2.56
2017,Hiroshima Carp,jackso001jay,Jay Jackson,29,2,2,0.5,2.03,60,0,7,0,0,1,62,43,16,14,5,19,0,55,1,0,2,243,1,6.2,0.7,2.8,8,2.89
2017,Hiroshima Carp,johnso001kri,Kris Johnson*,32,6,3,0.667,4.01,13,13,0,0,0,0,76.1,79,40,34,4,25,0,53,2,0,2,328,1.362,9.3,0.5,2.9,6.2,2.12
2017,Hiroshima Carp,kuri--000are,Aren Kuri,25,9,5,0.643,3.64,35,13,6,0,0,0,116.1,111,51,47,7,44,0,97,4,0,1,494,1.332,8.6,0.5,3.4,7.5,2.2
2017,Hiroshima Carp,nakamu002yut,Yuta Nakamura,21,5,4,0.556,3.74,15,14,0,0,0,0,74.2,68,33,31,7,26,0,54,2,0,1,312,1.259,8.2,0.8,3.1,6.5,2.08
2017,Hiroshima Carp,nakaos000osc,Oscar Nakaoshi*,26,0,0,NA,5.4,2,0,1,0,0,0,1.2,1,1,1,0,0,0,0,0,0,0,6,0.6,5.4,0,0,0,NA
2017,Hiroshima Carp,nakata001ren,Ren Nakata,26,2,4,0.333,2.7,53,0,11,0,0,0,46.2,37,15,14,4,20,3,50,1,0,0,196,1.221,7.1,0.8,3.9,9.6,2.5
2017,Hiroshima Carp,nakaza000sho,Shota Nakazaki,24,4,1,0.8,1.4,59,0,19,0,0,10,57.2,33,9,9,2,20,0,36,0,0,0,218,0.919,5.2,0.3,3.1,5.6,1.8
2017,Hiroshima Carp,nomura001yus,Yusuke Nomura,28,9,5,0.643,2.78,25,25,0,0,0,0,155.1,152,53,48,12,38,0,106,4,0,4,645,1.223,8.8,0.7,2.2,6.1,2.79
2017,Hiroshima Carp,osera-001dai,Daichi Ohsera,26,10,2,0.833,3.65,24,24,0,0,0,0,145.2,143,68,59,12,43,0,109,1,0,9,617,1.277,8.8,0.7,2.7,6.7,2.53
2017,Hiroshima Carp,okada-002aki,Akitake Okada,23,12,5,0.706,4,24,24,0,2,0,0,141.2,134,68,63,9,63,0,109,4,4,3,604,1.391,8.5,0.6,4,6.9,1.73
2017,Hiroshima Carp,sato--001sho,Shoma Sato*,27,0,0,NA,4.05,6,0,3,0,0,0,6.2,6,3,3,1,5,0,6,0,0,0,30,1.65,8.1,1.4,6.8,8.1,1.2
2017,Hiroshima Carp,takaha000mik,Mikiya Takahashi*,20,0,2,0,6.43,10,1,8,0,0,0,14,18,15,10,1,6,0,9,0,0,0,67,1.714,11.6,0.6,3.9,5.8,1.5
2017,Hiroshima Carp,toda--000tak,Takaya Toda*,24,0,0,NA,11.05,3,1,0,0,0,0,7.1,10,9,9,1,1,0,7,0,0,0,34,1.5,12.3,1.2,1.2,8.6,7
2017,Hiroshima Carp,tokoda000hir,Hiroki Tokoda*,22,1,1,0.5,5.19,3,3,0,0,0,0,17.1,16,10,10,2,3,0,16,0,0,0,71,1.096,8.3,1,1.6,8.3,5.33
2017,Hiroshima Carp,yabuta000kaz,Kazuki Yabuta,24,15,3,0.833,2.58,38,15,9,2,2,0,129,102,42,37,10,51,0,115,4,0,4,536,1.186,7.1,0.7,3.6,8,2.25
2017,Hiroshima Carp,kato--008tak,Takuya Yasaki,22,1,3,0.25,4.3,7,5,1,0,0,0,29.1,20,14,14,2,31,0,28,1,0,3,136,1.739,6.1,0.6,9.5,8.6,0.9
