Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1958,Hankyu Braves,abe---000hac,Hachiro Abe*,33,6,8,0.429,2.95,22,13,4,2,1,NA,82.1,82,28,27,3,18,1,27,0,1,1,334,1.215,9,0.3,2,3,1.5
1958,Hankyu Braves,akimot000yus,Yusaku Akimoto,23,14,4,0.778,1.89,48,19,16,7,2,NA,205,173,54,43,3,48,1,109,3,0,0,805,1.078,7.6,0.1,2.1,4.8,2.27
1958,Hankyu Braves,harada000koi,Koichi Harada,30,0,0,NA,0,1,0,0,0,0,NA,3,1,0,0,0,2,0,1,0,0,0,12,1,3,0,6,3,0.5
1958,Hankyu Braves,hayash000gii,Giichi Hayashi,38,0,0,NA,0,1,0,1,0,0,NA,2,2,0,0,0,0,0,0,0,0,0,8,1,9,0,0,0,NA
1958,Hankyu Braves,ishii-000shi,Shigeo Ishii,19,0,0,NA,2.5,6,3,3,0,0,NA,18,13,5,5,1,3,0,14,1,0,0,68,0.889,6.5,0.5,1.5,7,4.67
1958,Hankyu Braves,kajimo000tak,Takao Kajimoto*,23,16,18,0.471,2.99,44,29,9,15,3,NA,265,232,98,88,18,79,6,186,5,0,4,1078,1.174,7.9,0.6,2.7,6.3,2.35
1958,Hankyu Braves,kajimo000yas,Yasuo Kajimoto,20,0,0,NA,2.35,3,0,2,0,0,NA,7.2,9,3,2,0,1,0,5,0,1,0,34,1.304,10.6,0,1.2,5.9,5
1958,Hankyu Braves,makita000mas,Masahiko Makita*,18,1,0,1,2.57,1,1,0,0,0,NA,7,8,4,2,0,1,0,7,0,0,0,30,1.286,10.3,0,1.3,9,7
1958,Hankyu Braves,morigu000tet,Tetsuo Moriguchi,23,0,1,0,5.06,16,0,4,0,0,NA,32,35,21,18,4,12,1,20,2,0,1,141,1.469,9.8,1.1,3.4,5.6,1.67
1958,Hankyu Braves,nishid000min,Minoru Nishida,23,6,1,0.857,2.88,26,5,9,1,0,NA,59.1,48,24,19,2,18,0,30,0,0,1,237,1.112,7.3,0.3,2.7,4.6,1.67
1958,Hankyu Braves,shibat000eij,Eiji Shibata,27,4,1,0.8,1.91,26,5,14,0,0,NA,70.2,62,19,15,3,11,2,37,1,1,0,275,1.033,7.9,0.4,1.4,4.7,3.36
1958,Hankyu Braves,taneda000hir,Hiroshi Taneda,26,3,5,0.375,3.02,33,19,6,3,0,NA,131,137,54,44,5,29,5,55,2,0,1,540,1.267,9.4,0.3,2,3.8,1.9
1958,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,20,23,13,0.639,2.12,45,36,9,25,11,NA,305.2,238,82,72,11,68,5,268,1,0,4,1200,1.001,7,0.3,2,7.9,3.94
