Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Chiba Lotte Marines,abe---000kaz,Kazunari Abe,28,0,0,NA,13.5,2,0,2,0,0,0,2,3,3,3,2,1,0,1,0,0,0,10,2,13.5,9,4.5,4.5,1
2017,Chiba Lotte Marines,ariyos000yuk,Yuki Ariyoshi,26,2,5,0.286,2.87,53,0,9,0,0,1,53.1,48,17,17,4,14,0,27,3,0,0,222,1.163,8.1,0.7,2.4,4.6,1.93
2017,Chiba Lotte Marines,chen--000kua,Kuan Yu Chen*,26,3,4,0.429,3.29,27,8,4,0,0,0,63,56,26,23,5,32,0,59,0,0,5,270,1.397,8,0.7,4.6,8.4,1.84
2017,Chiba Lotte Marines,dohi--000sei,Seiya Dohi*,21,0,1,0,9.31,18,0,7,0,0,0,19.1,25,22,20,4,12,0,14,2,0,3,98,1.914,11.6,1.9,5.6,6.5,1.17
2017,Chiba Lotte Marines,fujiok000tak,Takahiro Fujioka*,27,0,0,NA,16.62,10,0,1,0,0,0,8.2,14,16,16,2,12,0,5,1,0,0,53,3,14.5,2.1,12.5,5.2,0.42
2017,Chiba Lotte Marines,futaki000kot,Kota Futaki,21,7,9,0.438,3.39,23,22,0,5,0,0,143.1,136,58,54,14,35,2,128,2,1,2,588,1.193,8.5,0.9,2.2,8,3.66
2017,Chiba Lotte Marines,ishika000ayu,Ayumu Ishikawa,29,3,11,0.214,5.09,16,16,0,1,0,0,97.1,113,62,55,9,23,0,73,2,0,0,424,1.397,10.4,0.8,2.1,6.8,3.17
2017,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,27,5,10,0.333,4.49,21,21,0,1,0,0,126.1,135,69,63,18,37,0,86,7,2,1,555,1.361,9.6,1.3,2.6,6.1,2.32
2017,Chiba Lotte Marines,kurosa000sho,Shota Kurosawa,28,0,0,NA,13.5,2,0,2,0,0,0,2,5,4,3,1,0,0,1,1,1,0,12,2.5,22.5,4.5,0,4.5,NA
2017,Chiba Lotte Marines,masuda000nao,Naoya Masuda,27,0,4,0,5.09,38,0,18,0,0,9,35.1,46,20,20,8,15,2,29,0,0,1,162,1.726,11.7,2,3.8,7.4,1.93
2017,Chiba Lotte Marines,matsun000tak,Takahiro Matsunaga*,29,1,3,0.25,3.22,50,0,9,0,0,0,36.1,33,16,13,1,12,1,31,1,0,4,153,1.239,8.2,0.2,3,7.7,2.58
2017,Chiba Lotte Marines,minami000mas,Masaki Minami,28,0,1,0,5.09,19,0,4,0,0,0,17.2,21,11,10,3,10,0,13,0,0,0,81,1.755,10.7,1.5,5.1,6.6,1.3
2017,Chiba Lotte Marines,miyaza000ats,Atsushi Miyazaki*,24,0,0,NA,7.88,6,0,3,0,0,0,8,11,9,7,0,3,0,7,3,0,0,43,1.75,12.4,0,3.4,7.9,2.33
2017,Chiba Lotte Marines,narita000kak,Kakeru Narita*,19,0,2,0,4.38,4,2,0,0,0,0,12.1,12,8,6,2,4,0,8,1,0,0,52,1.297,8.8,1.5,2.9,5.8,2
2017,Chiba Lotte Marines,nishin000yuj,Yuji Nishino,26,2,3,0.4,4.73,5,5,0,0,0,0,26.2,31,15,14,2,14,1,17,0,0,2,123,1.688,10.5,0.7,4.7,5.7,1.21
2017,Chiba Lotte Marines,ohmine001yut,Yuta Ohmine,29,2,2,0.5,3.82,20,0,6,0,0,0,30.2,33,19,13,4,22,1,21,0,0,0,142,1.793,9.7,1.2,6.5,6.2,0.95
2017,Chiba Lotte Marines,otani-001tom,Tomohisa Ohtani,32,3,2,0.6,3.12,55,0,8,0,0,0,52,47,20,18,5,14,0,33,1,0,1,214,1.173,8.1,0.9,2.4,5.7,2.36
2017,Chiba Lotte Marines,sakai-000tom,Tomohito Sakai,24,5,1,0.833,3.13,19,9,5,2,0,0,74.2,75,28,26,11,20,0,48,3,0,0,315,1.272,9,1.3,2.4,5.8,2.4
2017,Chiba Lotte Marines,sasaki000chi,Chihaya Sasaki,23,4,7,0.364,4.22,15,14,1,1,0,0,85.1,75,41,40,9,48,0,59,1,1,3,363,1.441,7.9,0.9,5.1,6.2,1.23
2017,Chiba Lotte Marines,sekiya000ryo,Ryota Sekiya,26,2,4,0.333,3.8,10,7,2,0,0,0,45,57,21,19,3,17,0,38,1,0,2,209,1.644,11.4,0.6,3.4,7.6,2.24
2017,Chiba Lotte Marines,standr001jas,Jason Standridge,38,4,6,0.4,4.32,14,14,0,0,0,0,77,84,40,37,9,38,1,52,7,0,5,349,1.584,9.8,1.1,4.4,6.1,1.37
2017,Chiba Lotte Marines,takano000kei,Keisuke Takano,25,0,0,NA,11.81,8,0,2,0,0,0,10.2,18,16,14,1,7,0,7,2,0,2,60,2.344,15.2,0.8,5.9,5.9,1
2017,Chiba Lotte Marines,tanaka001yas,Yasuhiro Tanaka,30,1,0,1,1.98,13,0,12,0,0,1,13.2,5,3,3,0,4,0,6,1,0,1,50,0.659,3.3,0,2.6,4,1.5
2017,Chiba Lotte Marines,tojo--000tai,Taiki Tojo,25,0,0,NA,6.88,12,0,6,0,0,0,17,18,13,13,1,11,0,17,2,0,1,78,1.706,9.5,0.5,5.8,9,1.55
2017,Chiba Lotte Marines,uchi--001tat,Tatsuya Uchi,31,5,1,0.833,2.94,50,0,31,0,0,16,49,36,16,16,5,28,4,44,0,0,1,211,1.306,6.6,0.9,5.1,8.1,1.57
2017,Chiba Lotte Marines,wakui-001hid,Hideaki Wakui,31,5,11,0.313,3.99,25,25,0,1,1,0,158,156,74,70,20,53,0,115,7,0,6,675,1.323,8.9,1.1,3,6.6,2.17
