Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Yokohama Bay Stars,azuma-000kat,Katsuki Azuma*,22,11,5,0.688,2.45,24,NA,NA,1,1,0,154,130,45,42,13,42,2,155,2,0,1,626,1.117,7.6,0.8,2.5,9.1,3.69
2018,Yokohama Bay Stars,barrio001edi,Edison Barrios,29,2,5,0.286,3.33,14,NA,NA,0,0,0,54,52,23,20,1,12,0,39,2,1,2,228,1.185,8.7,0.2,2,6.5,3.25
2018,Yokohama Bay Stars,escoba001edw,Edwin Escobar*,26,4,3,0.571,3.57,53,NA,NA,0,0,0,53,47,24,21,4,22,3,54,2,0,0,223,1.302,8,0.7,3.7,9.2,2.45
2018,Yokohama Bay Stars,fujiok001yos,Yoshiaki Fujioka,33,1,0,1,6.14,15,NA,NA,0,0,0,14.2,15,10,10,1,5,1,9,2,0,0,67,1.364,9.2,0.6,3.1,5.5,1.8
2018,Yokohama Bay Stars,hamagu001har,Haruhiro Hamaguchi*,23,4,5,0.444,3.9,19,NA,NA,0,0,0,94.2,92,42,41,9,48,2,97,3,0,6,416,1.479,8.7,0.9,4.6,9.2,2.02
2018,Yokohama Bay Stars,hirata000shi,Shingo Hirata,28,0,0,NA,6.66,17,NA,NA,0,0,0,25.2,35,19,19,3,6,0,27,0,0,0,116,1.597,12.3,1.1,2.1,9.5,4.5
2018,Yokohama Bay Stars,iizuka000sat,Satoshi Iizuka,21,1,6,0.143,4.74,9,NA,NA,0,0,0,43.2,52,24,23,8,23,3,34,1,0,1,198,1.718,10.7,1.6,4.7,7,1.48
2018,Yokohama Bay Stars,imanag000sho,Shota Imanaga*,24,4,11,0.267,6.8,23,NA,NA,1,0,0,84.2,108,77,64,18,38,6,80,4,0,6,402,1.724,11.5,1.9,4,8.5,2.11
2018,Yokohama Bay Stars,ino---000sho,Shoichi Inoh,32,6,3,0.667,3.54,24,NA,NA,0,0,1,61,60,27,24,5,16,2,44,2,0,2,256,1.246,8.9,0.7,2.4,6.5,2.75
2018,Yokohama Bay Stars,ishida000ken,Kenta Ishida*,25,3,7,0.3,4.97,23,NA,NA,0,0,0,92.1,95,62,51,16,34,4,87,5,0,2,408,1.397,9.3,1.6,3.3,8.5,2.56
