Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Hokkaido Nippon Ham Fighters,arakak000hay,Hayato Arakaki,32,0,0,NA,9,1,NA,NA,0,0,0,2,4,2,2,0,1,0,1,0,0,0,11,2.5,18,0,4.5,4.5,1
2018,Hokkaido Nippon Ham Fighters,arihar000koh,Kohei Arihara,25,8,5,0.615,4.55,20,NA,NA,1,0,2,110.2,124,60,56,17,15,0,87,5,0,0,471,1.256,10.1,1.4,1.2,7.1,5.8
2018,Hokkaido Nippon Ham Fighters,fujiok000tak,Takahiro Fujioka*,28,0,2,0,6.52,4,NA,NA,0,0,0,9.2,12,7,7,0,8,1,6,0,0,1,45,2.069,11.2,0,7.4,5.6,0.75
2018,Hokkaido Nippon Ham Fighters,hakumu000aki,Akihiro Hakumura,26,0,0,NA,9.64,3,NA,NA,0,0,0,4.2,8,6,5,1,1,0,4,0,0,1,23,1.929,15.4,1.9,1.9,7.7,4
2018,Hokkaido Nippon Ham Fighters,hori--000miz,Mizuki Hori*,20,2,3,0.4,5.86,10,NA,NA,0,0,1,35.1,33,23,23,9,17,0,28,3,0,2,154,1.415,8.4,2.3,4.3,7.1,1.65
2018,Hokkaido Nippon Ham Fighters,iguchi000kaz,Kazutomo Iguchi,24,1,1,0.5,2.48,31,NA,NA,0,0,1,32.2,26,11,9,0,9,2,28,0,0,1,129,1.071,7.2,0,2.5,7.7,3.11
2018,Hokkaido Nippon Ham Fighters,ishii-001yuy,Yuya Ishii*,36,0,0,NA,0,1,NA,NA,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
2018,Hokkaido Nippon Ham Fighters,ishika000nao,Naoya Ishikawa,21,1,2,0.333,2.59,52,NA,NA,0,0,19,48.2,44,16,14,4,17,1,53,0,0,1,204,1.253,8.1,0.7,3.1,9.8,3.12
2018,Hokkaido Nippon Ham Fighters,kagiya000yoh,Yohei Kagiya,27,0,0,NA,4.28,28,NA,NA,0,0,0,27.1,33,14,13,2,12,0,22,1,0,1,128,1.646,10.9,0.7,4,7.2,1.83
2018,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,26,5,8,0.385,4.53,26,NA,NA,0,0,0,113.1,127,61,57,9,28,0,82,4,0,3,489,1.368,10.1,0.7,2.2,6.5,2.93
2018,Hokkaido Nippon Ham Fighters,kitaur000ryu,Ryuji Kitaura*,18,0,0,NA,0,1,NA,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA
2018,Hokkaido Nippon Ham Fighters,kumon-000kat,Katsuhiko Kumon*,26,2,0,1,2.17,57,NA,NA,0,0,0,54,51,15,13,3,14,3,52,1,0,3,226,1.204,8.5,0.5,2.3,8.7,3.71
2018,Hokkaido Nippon Ham Fighters,martin006nic,Nick Martinez,27,10,11,0.476,3.51,25,NA,NA,3,0,0,161.2,168,69,63,16,40,3,93,6,0,3,683,1.287,9.4,0.9,2.2,5.2,2.33
2018,Hokkaido Nippon Ham Fighters,miyada000koh,Kohei Miyadai*,22,0,0,NA,3.86,1,NA,NA,0,0,0,4.2,4,2,2,0,4,0,3,2,0,1,24,1.714,7.7,0,7.7,5.8,0.75
2018,Hokkaido Nippon Ham Fighters,miyani001nao,Naoki Miyanishi*,33,4,3,0.571,1.8,55,NA,NA,0,0,0,45,29,11,9,1,20,3,39,5,0,0,186,1.089,5.8,0.2,4,7.8,1.95
2018,Hokkaido Nippon Ham Fighters,murata001too,Toru Murata,33,6,3,0.667,3.27,18,NA,NA,0,0,0,77,70,32,28,5,18,0,45,5,0,1,319,1.143,8.2,0.6,2.1,5.3,2.5
2018,Hokkaido Nippon Ham Fighters,nishim001tak,Takahiro Nishimura,25,2,2,0.5,3.52,26,NA,NA,0,0,1,23,21,9,9,1,12,2,25,2,0,1,102,1.435,8.2,0.4,4.7,9.8,2.08
2018,Hokkaido Nippon Ham Fighters,rodrig001bry,Bryan Rodriguez,26,3,2,0.6,5.26,9,NA,NA,0,0,0,37.2,41,23,22,0,12,0,23,3,1,2,165,1.407,9.8,0,2.9,5.5,1.92
2018,Hokkaido Nippon Ham Fighters,saito-000yuk,Yuki Saitoh,30,0,1,0,7.27,3,NA,NA,0,0,0,8.2,8,8,7,2,12,0,3,2,0,0,45,2.308,8.3,2.1,12.5,3.1,0.25
2018,Hokkaido Nippon Ham Fighters,sugiur000tos,Toshihiro Sugiura,26,2,0,1,2.84,3,NA,NA,0,0,0,12.2,6,4,4,1,3,0,11,1,0,0,47,0.711,4.3,0.7,2.1,7.8,3.67
