Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1997,Seibu Lions,givens001bri,Brian Givens*,31,4,6,0.4,5.1,19,13,2,2,2,0,77.2,80,47,44,7,58,1,45,4,0,5,354,1.777,9.3,0.8,6.7,5.2,0.78
1997,Seibu Lions,hashim001tak,Takehiro Hashimoto*,32,2,1,0.667,1.68,68,0,5,0,0,1,48.1,33,10,9,2,18,4,43,1,0,0,184,1.055,6.1,0.4,3.4,8,2.39
1997,Seibu Lions,ishii-002tak,Takashi Ishii,25,10,8,0.556,3.61,59,2,26,1,1,9,102.1,113,46,41,7,35,4,68,1,2,1,443,1.446,9.9,0.6,3.1,6,1.94
1997,Seibu Lions,ishii-004tak,Takehiro Ishii,32,4,5,0.444,3.45,30,17,3,0,0,0,109.2,109,51,42,8,41,1,72,2,0,1,471,1.368,8.9,0.7,3.4,5.9,1.76
1997,Seibu Lions,kaku--000tai,Taigen Kaku?,35,0,0,NA,0,1,1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1997,Seibu Lions,katori000yos,Yoshitaka Katori,40,1,1,0.5,9.82,8,0,0,0,0,0,7.1,11,8,8,1,5,0,1,0,0,0,35,2.182,13.5,1.2,6.1,1.2,0.2
1997,Seibu Lions,mori--001shi,Shinji Mori,22,6,2,0.75,3.28,38,3,27,0,0,9,57.2,61,24,21,4,20,3,61,0,0,3,251,1.405,9.5,0.6,3.1,9.5,3.05
1997,Seibu Lions,nishig001fum,Fumiya Nishiguchi,24,15,5,0.75,3.12,32,26,3,10,0,1,207.2,187,85,72,20,68,3,192,5,0,1,871,1.228,8.1,0.9,2.9,8.3,2.82
1997,Seibu Lions,shinta001hir,Hiroshi Shintani,32,2,2,0.5,6.61,17,9,0,0,0,0,47.2,61,40,35,7,24,1,40,3,0,1,227,1.783,11.5,1.3,4.5,7.6,1.67
1997,Seibu Lions,shioza001tet,Tetsuya Shiozaki,28,12,7,0.632,2.9,27,26,0,5,1,0,174,157,60,56,18,49,2,108,10,0,1,720,1.184,8.1,0.9,2.5,5.6,2.2
1997,Seibu Lions,sugiya001ken,Kento Sugiyama*,28,1,1,0.5,5.52,34,0,4,0,0,0,14.2,20,9,9,2,12,0,14,0,0,0,76,2.182,12.3,1.2,7.4,8.6,1.17
1997,Seibu Lions,takesh001jun,Jun Takeshita*,27,1,1,0.5,3.3,21,1,3,0,0,0,30,39,16,11,3,13,0,26,0,0,6,138,1.733,11.7,0.9,3.9,7.8,2
1997,Seibu Lions,tanina001shi,Shinji Taninaka,24,1,1,0.5,4.68,14,0,7,0,0,0,25,29,13,13,2,10,1,11,1,0,1,112,1.56,10.4,0.7,3.6,4,1.1
1997,Seibu Lions,tomiok002his,Hisaki Tomioka*,24,0,0,NA,0,5,0,1,0,0,0,1,3,0,0,0,2,0,0,0,0,0,7,5,27,0,18,0,0
1997,Seibu Lions,tomori001den,Denney Tomori,29,4,0,1,3.38,31,0,6,0,0,0,34.2,34,14,13,3,9,2,32,6,0,1,152,1.24,8.8,0.8,2.3,8.3,3.56
1997,Seibu Lions,toyoda001kiy,Kiyoshi Toyoda,26,10,6,0.625,2.93,23,23,0,6,3,0,150.2,128,54,49,14,54,1,86,2,0,2,616,1.208,7.6,0.8,3.2,5.1,1.59
1997,Seibu Lions,watana001his,Hisanobu Watanabe,31,0,2,0,4.15,12,7,0,0,0,0,43.1,42,25,20,4,25,0,37,2,0,1,193,1.546,8.7,0.8,5.2,7.7,1.48
1997,Seibu Lions,wishne001rob,Bob Wishnevski,30,3,2,0.6,4.22,34,1,23,0,0,6,53.1,56,28,25,4,18,0,37,1,0,2,229,1.388,9.5,0.7,3,6.2,2.06
1997,Seibu Lions,yokota001his,Hisanori Yokota,29,0,6,0,7.3,8,6,1,0,0,0,24.2,40,24,20,4,10,0,19,0,0,1,118,2.027,14.6,1.5,3.6,6.9,1.9
