Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1985,Yokohama Taiyo Whales,aoki--000hid,Hideo Aoki,23,0,0,NA,9.82,6,0,3,0,0,0,11,12,12,12,4,9,1,3,1,0,0,52,1.909,9.8,3.3,7.4,2.5,0.33
1985,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,30,14,7,0.667,3.15,28,28,0,16,2,0,214.1,188,82,75,25,51,1,154,1,0,2,869,1.115,7.9,1,2.1,6.5,3.02
1985,Yokohama Taiyo Whales,hirose000shi,Shintaro Hirose*,22,1,2,0.333,6.09,26,7,4,0,0,0,57.2,62,44,39,12,44,1,19,0,0,1,279,1.838,9.7,1.9,6.9,3,0.43
1985,Yokohama Taiyo Whales,horii-000tsu,Tsuneo Horii,26,5,8,0.385,4.98,40,14,5,0,0,0,123,136,73,68,10,49,4,48,4,0,3,545,1.504,10,0.7,3.6,3.5,0.98
1985,Yokohama Taiyo Whales,ikeuch000yut,Yutaka Ikeuchi,33,0,1,0,4.97,23,0,2,0,0,0,29,33,16,16,5,21,5,22,2,0,1,139,1.862,10.2,1.6,6.5,6.8,1.05
1985,Yokohama Taiyo Whales,kadota000fum,Fumiaki Kadota,29,8,6,0.571,5.36,39,11,6,0,0,0,92.1,112,58,55,8,34,6,43,3,0,1,411,1.581,10.9,0.8,3.3,4.2,1.26
1985,Yokohama Taiyo Whales,kakeha000mit,Mitsunori Kakehata,22,9,5,0.643,5.07,28,27,1,4,0,0,152.2,178,88,86,23,44,6,77,1,0,3,663,1.454,10.5,1.4,2.6,4.5,1.75
1985,Yokohama Taiyo Whales,kanaza000tsu,Tsugio Kanazawa,26,3,7,0.3,7.51,23,14,5,0,0,0,70.2,78,60,59,19,41,1,43,2,0,4,333,1.684,9.9,2.4,5.2,5.5,1.05
1985,Yokohama Taiyo Whales,kimura000hir,Hiroshi Kimura,31,0,1,0,8.06,11,1,3,0,0,0,22.1,26,22,20,7,13,1,9,0,0,2,104,1.746,10.5,2.8,5.2,3.6,0.69
1985,Yokohama Taiyo Whales,kubo--000fum,Fumio Kubo*,22,2,2,0.5,3.83,36,2,5,0,0,1,49.1,38,22,21,11,19,2,24,0,0,2,204,1.155,6.9,2,3.5,4.4,1.26
1985,Yokohama Taiyo Whales,maedom000tet,Tetsuaki Maedomari,27,0,2,0,4.15,29,1,13,0,0,0,39,39,20,18,5,15,3,23,0,1,1,162,1.385,9,1.2,3.5,5.3,1.53
1985,Yokohama Taiyo Whales,masumo000hir,Hiroshi Masumoto,28,0,0,NA,20.25,4,0,1,0,0,0,2.2,8,6,6,0,1,0,1,0,0,0,16,3.375,27,0,3.4,3.4,1
1985,Yokohama Taiyo Whales,ohata-000tor,Toru Ohata*,24,0,2,0,6.48,11,3,2,0,0,0,16.2,30,15,12,3,9,1,15,0,0,1,86,2.34,16.2,1.6,4.9,8.1,1.67
1985,Yokohama Taiyo Whales,saito-000aki,Akio Saito,30,9,5,0.643,2.13,55,0,48,0,0,18,109.2,93,40,26,9,22,4,72,0,0,2,444,1.049,7.6,0.7,1.8,5.9,3.27
1985,Yokohama Taiyo Whales,sekine002hir,Hirofumi Sekine,23,6,13,0.316,4.38,38,22,4,5,1,1,160.1,170,93,78,29,49,3,66,5,0,0,694,1.366,9.5,1.6,2.8,3.7,1.35
1985,Yokohama Taiyo Whales,sugina000mas,Masanobu Suginaga,24,0,0,NA,4.5,3,0,2,0,0,0,2,1,1,1,0,2,0,1,0,0,0,9,1.5,4.5,0,9,4.5,0.5
1985,Yokohama Taiyo Whales,yamagu000tad,Tadayoshi Yamaguchi,26,0,0,NA,3,3,0,1,0,0,0,3,4,1,1,1,0,0,2,0,0,0,13,1.333,12,3,0,6,NA
