Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Fukuoka Softbank Hawks,higash001nao,Nao Higashihama,27,16,5,0.762,2.64,24,24,0,2,1,0,160,135,48,47,17,44,0,139,1,0,2,637,1.119,7.6,1,2.5,7.8,3.16
2017,Fukuoka Softbank Hawks,igaras001ryo,Ryota Igarashi,38,6,0,1,1.73,46,0,10,0,0,0,41.2,20,8,8,2,21,0,28,3,0,2,170,0.984,4.3,0.4,4.5,6,1.33
2017,Fukuoka Softbank Hawks,iida--001yuy,Yuya Iida*,26,0,0,NA,2.42,19,0,3,0,0,0,22.1,18,6,6,2,15,0,17,2,0,2,98,1.478,7.3,0.8,6,6.9,1.13
2017,Fukuoka Softbank Hawks,ishika000syu,Shuta Ishikawa,25,8,3,0.727,3.29,34,12,6,0,0,0,98.1,69,38,36,11,50,0,99,7,1,4,409,1.21,6.3,1,4.6,9.1,1.98
2017,Fukuoka Softbank Hawks,iwasak001sho,Sho Iwasaki,27,6,3,0.667,1.99,72,0,14,0,0,2,72.1,55,16,16,8,16,0,66,2,0,1,289,0.982,6.8,1,2,8.2,4.13
2017,Fukuoka Softbank Hawks,kajiya000ren,Ren Kajiya,25,0,0,NA,10.38,2,0,0,0,0,0,4.1,5,5,5,3,4,0,2,0,0,0,21,2.077,10.4,6.2,8.3,4.2,0.5
2017,Fukuoka Softbank Hawks,kasaha000tai,Taiga Kasahara*,22,0,0,NA,4.32,6,0,2,0,0,0,8.1,5,4,4,1,4,0,3,2,0,1,34,1.08,5.4,1.1,4.3,3.2,0.75
2017,Fukuoka Softbank Hawks,kasaya000shu,Shunsuke Kasaya*,20,0,0,NA,0,3,0,1,0,0,0,3.1,1,0,0,0,1,0,5,0,0,0,12,0.6,2.7,0,2.7,13.5,5
2017,Fukuoka Softbank Hawks,kayama000shi,Shinya Kayama*,27,2,0,1,2.76,58,0,4,0,0,0,32.2,31,11,10,1,11,0,47,5,0,1,143,1.286,8.5,0.3,3,12.9,4.27
2017,Fukuoka Softbank Hawks,kozawa000rei,Reiji Kozawa,19,0,0,NA,13.5,2,0,2,0,0,0,2,5,3,3,0,1,0,2,0,0,0,12,3,22.5,0,4.5,9,2
2017,Fukuoka Softbank Hawks,matsum003yuk,Yuki Matsumoto,21,2,4,0.333,4.78,15,10,1,0,0,0,58.1,61,31,31,5,29,0,43,2,0,1,263,1.543,9.4,0.8,4.5,6.6,1.48
2017,Fukuoka Softbank Hawks,moinel000liv,Liván Moinelo*,21,4,3,0.571,2.52,34,0,8,0,0,1,35.2,21,15,10,1,14,1,36,2,0,1,141,0.981,5.3,0.3,3.5,9.1,2.57
2017,Fukuoka Softbank Hawks,mori--000yui,Yuito Mori,25,2,3,0.4,3.92,64,0,16,0,0,1,64.1,61,29,28,7,12,0,60,1,0,0,265,1.135,8.5,1,1.7,8.4,5
2017,Fukuoka Softbank Hawks,nakata001ken,Kenichi Nakata,35,7,6,0.538,4.57,18,15,1,0,0,0,86.2,82,44,44,15,40,0,78,9,0,4,380,1.408,8.5,1.6,4.2,8.1,1.95
2017,Fukuoka Softbank Hawks,okamot002ken,Ken Okamoto,24,1,0,1,5.06,14,0,6,0,0,0,16,19,9,9,2,8,0,10,0,0,1,75,1.688,10.7,1.1,4.5,5.6,1.25
2017,Fukuoka Softbank Hawks,ohtona001ken,Kenji Otonari*,32,0,1,0,14.73,1,1,0,0,0,0,3.2,9,6,6,3,1,0,1,0,0,0,20,2.727,22.1,7.4,2.5,2.5,1
2017,Fukuoka Softbank Hawks,sarfat001den,Dennis Sarfate,36,2,2,0.5,1.09,66,0,62,0,0,54,66,34,9,8,3,10,0,102,1,0,0,238,0.667,4.6,0.4,1.4,13.9,10.2
2017,Fukuoka Softbank Hawks,senga-000kod,Kodai Senga,24,13,4,0.765,2.64,22,22,0,0,0,0,143,107,47,42,15,46,0,151,2,0,6,572,1.07,6.7,0.9,2.9,9.5,3.28
2017,Fukuoka Softbank Hawks,settu-001tad,Tadashi Settsu,35,0,2,0,5.61,7,6,0,1,0,0,33.2,37,21,21,2,12,0,21,1,0,0,147,1.455,9.9,0.5,3.2,5.6,1.75
