Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1988,Nankai Hawks,chikad000toy,Toyotoshi Chikada#,22,0,0,NA,9,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,4,2,9,0,9,0,0
1988,Nankai Hawks,fujimo000shu,Shuji Fujimoto,23,10,15,0.4,4.31,30,26,3,8,2,1,169.1,178,94,81,18,65,5,115,5,0,6,734,1.435,9.5,1,3.5,6.1,1.77
1988,Nankai Hawks,hashim002kei,Keiji Hashimoto*,30,0,0,NA,7.02,11,0,2,0,0,0,16.2,19,13,13,3,12,0,9,0,0,1,79,1.86,10.3,1.6,6.5,4.9,0.75
1988,Nankai Hawks,inoue-000yuj,Yuji Inoue,25,8,3,0.727,2.35,51,0,45,0,0,20,88,58,25,23,9,29,0,78,2,0,7,344,0.989,5.9,0.9,3,8,2.69
1988,Nankai Hawks,kato--000shi,Shinichi Kato,22,8,10,0.444,4.54,27,22,4,2,0,3,138.2,164,77,70,20,42,2,53,4,0,3,607,1.486,10.6,1.3,2.7,3.4,1.26
1988,Nankai Hawks,matsuz000hid,Hideaki Matsuzaki,22,0,0,NA,3.86,1,0,0,0,0,0,2.1,3,1,1,1,0,0,0,0,0,0,9,1.286,11.6,3.9,0,0,NA
1988,Nankai Hawks,murata000kat,Katsuyoshi Murata,18,0,1,0,3.38,7,1,4,0,0,0,16,20,10,6,2,6,0,10,0,0,1,72,1.625,11.3,1.1,3.4,5.6,1.67
1988,Nankai Hawks,nakajo000yos,Yoshinobu Nakajo*,26,0,0,NA,5.79,17,0,2,0,0,0,9.1,19,6,6,2,4,0,4,0,1,1,49,2.464,18.3,1.9,3.9,3.9,1
1988,Nankai Hawks,nishik000yos,Yoshiaki Nishikawa*,24,6,10,0.375,4.52,28,26,1,6,1,0,139.1,149,88,70,23,58,1,68,2,0,2,618,1.486,9.6,1.5,3.7,4.4,1.17
1988,Nankai Hawks,otsubo000yuk,Yukio Otsubo,26,0,0,NA,4.5,2,0,2,0,0,0,4,6,2,2,0,0,0,0,0,0,0,17,1.5,13.5,0,0,0,NA
1988,Nankai Hawks,otsuka000ken,Kenichi Otsuka*,19,0,0,NA,0,1,0,0,0,0,0,1.1,2,0,0,0,2,0,0,0,0,0,7,3,13.5,0,13.5,0,0
1988,Nankai Hawks,yamagu002tet,Tetsuji Yamaguchi,29,0,0,NA,5.14,6,0,4,0,0,0,7,10,4,4,0,1,0,0,0,0,0,30,1.571,12.9,0,1.3,0,0
1988,Nankai Hawks,yamauc000kaz,Kazuhiro Yamauchi,30,8,15,0.348,3.83,29,26,1,9,0,0,169.1,183,91,72,15,57,1,106,5,0,7,730,1.417,9.7,0.8,3,5.6,1.86
1988,Nankai Hawks,yamauc000tak,Takanori Yamauchi,31,11,11,0.5,4.2,26,25,1,10,1,0,186.1,208,95,87,22,43,8,68,4,0,1,796,1.347,10,1.1,2.1,3.3,1.58
1988,Nankai Hawks,yano--000min,Minoru Yano,29,3,2,0.6,3.3,57,0,12,0,0,0,103.2,113,47,38,6,30,3,29,3,0,0,438,1.379,9.8,0.5,2.6,2.5,0.97
1988,Nankai Hawks,yoshid001toy,Toyohiko Yoshida*,21,4,4,0.5,4.41,43,4,12,1,0,3,87.2,82,53,43,17,45,4,64,0,0,4,379,1.449,8.4,1.7,4.6,6.6,1.42
