Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2002,Chiba Lotte Marines,fujita001soi,Soichi Fujita*,29,0,2,0,3.86,50,0,2,0,0,0,23.1,27,11,10,3,3,0,16,0,0,0,98,1.286,10.4,1.2,1.2,6.2,5.33
2002,Chiba Lotte Marines,inoue-001tak,Takao Inoue,26,1,0,1,2.84,2,1,1,0,0,0,6.1,8,2,2,0,4,0,3,0,0,2,31,1.895,11.4,0,5.7,4.3,0.75
2002,Chiba Lotte Marines,katoh-001kos,Kosuke Kato*,23,11,15,0.423,4.58,32,27,3,1,1,0,159,168,90,81,21,53,0,148,4,1,9,681,1.39,9.5,1.2,3,8.4,2.79
2002,Chiba Lotte Marines,kawai-001tak,Takashi Kawai*,25,4,1,0.8,2.76,51,4,7,0,0,0,78.1,75,27,24,5,28,3,75,3,0,0,337,1.315,8.6,0.6,3.2,8.6,2.68
2002,Chiba Lotte Marines,kobaya001hir,Hiroyuki Kobayashi,24,7,4,0.636,2.53,58,1,14,0,0,0,81.2,67,25,23,12,27,5,84,1,1,9,333,1.151,7.4,1.3,3,9.3,3.11
2002,Chiba Lotte Marines,kobaya002mas,Masahide Kobayashi,28,2,1,0.667,0.83,43,0,43,0,0,37,43.1,26,4,4,1,6,1,41,0,0,1,158,0.738,5.4,0.2,1.2,8.5,6.83
2002,Chiba Lotte Marines,kuroki001jun,Junji Kuroki,28,0,0,NA,4.5,6,0,4,0,0,0,12,16,6,6,1,2,0,6,2,0,0,54,1.5,12,0.8,1.5,4.5,3
2002,Chiba Lotte Marines,minche001nat,Nate Minchey,32,15,14,0.517,2.85,32,32,0,7,2,0,230.1,222,85,73,18,43,4,132,15,0,4,955,1.151,8.7,0.7,1.7,5.2,3.07
2002,Chiba Lotte Marines,nagasa001shi,Shinichi Nagasaki,22,0,2,0,6.3,2,2,0,0,0,0,10,11,7,7,3,6,0,4,0,0,0,44,1.7,9.9,2.7,5.4,3.6,0.67
2002,Chiba Lotte Marines,ono---001shi,Shingo Ono,27,5,8,0.385,3.41,19,19,0,2,0,0,108.1,106,53,41,12,27,0,69,5,0,2,457,1.228,8.8,1,2.2,5.7,2.56
2002,Chiba Lotte Marines,shimiz001nao,Naoyuki Shimizu,26,14,11,0.56,4.56,31,29,2,2,1,0,177.2,197,91,90,28,57,0,124,3,1,4,768,1.43,10,1.4,2.9,6.3,2.18
2002,Chiba Lotte Marines,sikors001bri,Brian Sikorski,27,4,6,0.4,3.44,47,7,12,0,0,2,96.2,76,38,37,14,20,4,102,3,0,2,385,0.993,7.1,1.3,1.9,9.5,5.1
2002,Chiba Lotte Marines,takagi001koj,Koji Takagi*,34,3,3,0.5,3.56,17,6,3,1,1,0,43,48,19,17,6,11,0,21,1,1,0,183,1.372,10,1.3,2.3,4.4,1.91
2002,Chiba Lotte Marines,tanaka001tak,Takashi Tanaka*,27,0,0,NA,6.75,18,1,6,0,0,0,20,21,16,15,2,6,1,9,4,1,1,91,1.35,9.5,0.9,2.7,4.1,1.5
2002,Chiba Lotte Marines,tobe--001hir,Hiroshi Tobe,27,0,0,NA,7.36,4,0,1,0,0,0,3.2,6,5,3,2,2,0,3,1,0,0,19,2.182,14.7,4.9,4.9,7.4,1.5
2002,Chiba Lotte Marines,wada--001tak,Takashi Wada,31,0,0,NA,1.8,3,0,2,0,0,0,5,4,3,1,1,1,0,2,0,0,0,19,1,7.2,1.8,1.8,3.6,2
2002,Chiba Lotte Marines,watana001shu,Shunsuke Watanabe,25,0,3,0,6.35,8,8,0,0,0,0,34,41,26,24,6,12,0,26,6,0,1,155,1.559,10.9,1.6,3.2,6.9,2.17
2002,Chiba Lotte Marines,yabuta001yas,Yasuhiko Yabuta,29,1,2,0.333,8.74,3,3,0,0,0,0,11.1,16,11,11,4,4,0,8,0,0,0,52,1.765,12.7,3.2,3.2,6.4,2
2002,Chiba Lotte Marines,yamasa001ken,Ken Yamasaki,29,0,0,NA,5,40,0,9,0,0,0,45,44,29,25,6,14,0,35,3,0,2,196,1.289,8.8,1.2,2.8,7,2.5
2002,Chiba Lotte Marines,yoshid001ats,Atsushi Yoshida,31,0,0,NA,3.4,40,0,18,0,0,0,42.1,41,17,16,6,18,1,22,1,0,1,177,1.394,8.7,1.3,3.8,4.7,1.22
