Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1980,Hiroshima Toyo Carp,aniya-000soh,Sohachi Aniya,35,0,0,NA,0,2,0,1,0,0,0,4,1,0,0,0,2,0,4,0,0,0,14,0.75,2.3,0,4.5,9,2
1980,Hiroshima Toyo Carp,enatsu000yut,Yutaka Enatsu*,32,9,6,0.6,2.62,53,0,52,0,0,21,86,61,27,25,12,20,4,86,1,0,1,334,0.942,6.4,1.3,2.1,9,4.3
1980,Hiroshima Toyo Carp,fukush000hir,Hiroaki Fukushi,29,15,6,0.714,3.95,31,28,2,8,1,0,187,195,84,82,28,52,2,106,3,0,1,791,1.321,9.4,1.3,2.5,5.1,2.04
1980,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,28,9,6,0.6,3.3,28,25,0,7,1,0,169.1,162,67,62,21,43,2,107,4,0,1,706,1.211,8.6,1.1,2.3,5.7,2.49
1980,Hiroshima Toyo Carp,kaneda000tam,Tomehiro Kaneda,33,4,3,0.571,4.14,17,9,2,1,1,0,58.2,50,27,27,9,14,1,32,2,0,0,239,1.091,7.7,1.4,2.1,4.9,2.29
1980,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,22,12,5,0.706,4.05,30,30,0,6,2,0,177.2,210,86,80,19,44,6,82,9,0,0,766,1.43,10.6,1,2.2,4.2,1.86
1980,Hiroshima Toyo Carp,miwa--000sat,Satoru Miwa,34,0,0,NA,2.65,15,0,9,0,0,0,17,15,5,5,1,6,0,9,0,0,0,69,1.235,7.9,0.5,3.2,4.8,1.5
1980,Hiroshima Toyo Carp,niimi-000sat,Satoshi Niimi,27,0,0,NA,3.86,6,0,4,0,0,0,7,5,4,3,1,4,0,8,0,0,1,31,1.286,6.4,1.3,5.1,10.3,2
1980,Hiroshima Toyo Carp,okubo-000mic,Michio Okubo,19,0,0,NA,3.6,6,0,1,0,0,0,10,8,4,4,1,1,0,8,1,0,0,37,0.9,7.2,0.9,0.9,7.2,8
1980,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,24,7,2,0.778,2.71,49,2,7,0,0,1,109.2,104,41,33,7,31,3,76,4,1,0,447,1.231,8.5,0.6,2.5,6.2,2.45
1980,Hiroshima Toyo Carp,sugita000his,Hisao Sugita,31,0,0,NA,1.29,4,0,3,0,0,0,7,7,5,1,1,1,0,4,0,0,0,31,1.143,9,1.3,1.3,5.1,4
1980,Hiroshima Toyo Carp,takaha002sat,Satoshi Takahashi,32,0,2,0,4.56,12,3,2,0,0,0,25.2,21,13,13,6,11,0,11,1,1,1,104,1.247,7.4,2.1,3.9,3.9,1
1980,Hiroshima Toyo Carp,watana003hid,Hidetake Watanabe,38,3,1,0.75,2.89,42,0,10,0,0,2,62.1,59,23,20,2,19,6,21,8,0,0,264,1.251,8.5,0.3,2.7,3,1.11
1980,Hiroshima Toyo Carp,yamane000kaz,Kazuo Yamane,24,14,13,0.519,2.97,35,33,1,14,2,0,230.2,233,90,76,24,53,6,112,1,0,2,958,1.24,9.1,0.9,2.1,4.4,2.11
