Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2005,Seibu Lions,aoki--001hay,Hayato Aoki,28,0,0,NA,10.8,6,0,2,0,0,0,6.2,16,8,8,1,1,0,3,1,0,0,35,2.55,21.6,1.4,1.4,4.1,3
2005,Seibu Lions,azuma-001kaz,Kazumasa Azuma,23,0,0,NA,6.3,3,2,0,0,0,0,10,15,7,7,3,5,0,5,0,0,0,49,2,13.5,2.7,4.5,4.5,1
2005,Seibu Lions,hoashi001kaz,Kazuyuki Hoashi*,25,13,8,0.619,4.03,26,26,0,3,2,0,158.2,179,81,71,13,31,1,121,8,0,4,677,1.324,10.2,0.7,1.8,6.9,3.9
2005,Seibu Lions,hoshin001tom,Tomoki Hoshino*,27,1,2,0.333,3.11,56,0,9,0,0,1,37.2,35,16,13,4,22,2,40,5,0,1,176,1.513,8.4,1,5.3,9.6,1.82
2005,Seibu Lions,hsu---001min,Ming Chieh Hsu,28,0,0,NA,6.35,4,0,1,0,0,0,5.2,9,4,4,2,4,0,4,0,0,0,27,2.294,14.3,3.2,6.4,6.4,1
2005,Seibu Lions,ishii-002tak,Takashi Ishii,33,2,4,0.333,8.04,7,6,0,0,0,0,28,42,27,25,4,11,0,8,1,1,0,134,1.893,13.5,1.3,3.5,2.6,0.73
2005,Seibu Lions,kawaha001jun,Junichi Kawahara,32,2,11,0.154,5.38,20,19,0,0,0,0,97,106,66,58,15,34,1,54,5,0,4,428,1.443,9.8,1.4,3.2,5,1.59
2005,Seibu Lions,matsuz001dai,Daisuke Matsuzaka,24,14,13,0.519,2.3,28,28,0,15,3,0,215,172,63,55,13,49,0,226,10,0,9,868,1.028,7.2,0.5,2.1,9.5,4.61
2005,Seibu Lions,mitsui001koj,Koji Mitsui*,31,1,2,0.333,4.95,28,2,6,0,0,0,40,43,22,22,5,13,0,42,3,0,1,174,1.4,9.7,1.1,2.9,9.5,3.23
2005,Seibu Lions,miyako001aki,Akira Miyakoshi,27,4,1,0.8,2.8,21,5,2,0,0,0,61,47,23,19,9,17,1,47,1,0,3,247,1.049,6.9,1.3,2.5,6.9,2.76
2005,Seibu Lions,mori--001shi,Shinji Mori,30,2,2,0.5,4.22,48,0,17,0,0,5,49,44,24,23,5,19,0,60,3,0,0,214,1.286,8.1,0.9,3.5,11,3.16
2005,Seibu Lions,nishig001fum,Fumiya Nishiguchi,32,17,5,0.773,2.77,25,25,0,3,1,0,172,157,55,53,13,34,0,137,9,0,5,701,1.11,8.2,0.7,1.8,7.2,4.03
2005,Seibu Lions,okamot001ats,Atsushi Okamoto,24,0,1,0,20.25,3,1,2,0,0,0,5.1,13,14,12,3,7,0,4,0,0,0,36,3.75,21.9,5.1,11.8,6.8,0.57
2005,Seibu Lions,onoder001chi,Chikara Onodera,24,1,2,0.333,4.29,30,0,17,0,0,0,42,50,21,20,5,11,0,30,1,0,0,184,1.452,10.7,1.1,2.4,6.4,2.73
2005,Seibu Lions,ohnuma001koj,Koji Onuma,25,5,7,0.417,6.2,31,7,12,1,0,1,69.2,80,55,48,15,41,0,59,2,1,4,331,1.737,10.3,1.9,5.3,7.6,1.44
2005,Seibu Lions,osada-001shu,Shuichiro Osada,25,0,0,NA,9.2,9,0,2,0,0,0,14.2,18,15,15,6,11,0,11,0,0,1,71,1.977,11,3.7,6.8,6.8,1
2005,Seibu Lions,shibas001kaz,Kazuhiro Shibasaki,34,0,0,NA,2.7,8,0,1,0,0,0,13.1,11,6,4,2,6,0,7,3,0,0,59,1.275,7.4,1.4,4.1,4.7,1.17
2005,Seibu Lions,shotsu001eij,Eiji Shotsu,32,0,2,0,5.11,36,0,4,0,0,0,37,36,24,21,3,10,2,35,1,0,0,156,1.243,8.8,0.7,2.4,8.5,3.5
2005,Seibu Lions,tazaki001mas,Masahiro Tazaki,30,0,0,NA,16.88,4,0,3,0,0,0,5.1,11,10,10,3,3,0,4,1,0,0,31,2.625,18.6,5.1,5.1,6.8,1.33
2005,Seibu Lions,toyoda001kiy,Kiyoshi Toyoda,34,3,1,0.75,3.97,35,0,30,0,0,19,34,42,17,15,4,6,0,31,0,0,0,150,1.412,11.1,1.1,1.6,8.2,5.17
2005,Seibu Lions,wakui-001hid,Hideaki Wakui,19,1,6,0.143,7.32,13,13,0,0,0,0,55.1,62,45,45,11,23,0,57,4,0,2,253,1.536,10.1,1.8,3.7,9.3,2.48
2005,Seibu Lions,wright003chr,Chris Wright,28,0,1,0,40.5,2,1,1,0,0,0,1.1,6,6,6,1,2,0,0,0,0,0,12,6,40.5,6.8,13.5,0,0
2005,Seibu Lions,yamagi001min,Minoru Yamagishi,22,1,1,0.5,2.83,14,1,4,0,0,0,35,23,15,11,5,11,0,28,6,0,0,142,0.971,5.9,1.3,2.8,7.2,2.55
2005,Seibu Lions,yamaza001sat,Satoshi Yamazaki*,24,0,0,NA,11.42,5,0,1,0,0,0,8.2,16,12,11,2,6,0,7,1,0,1,51,2.538,16.6,2.1,6.2,7.3,1.17
