Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1990,Hiroshima Toyo Carp,adachi001wat,Wataru Adachi,22,0,0,NA,0,2,0,2,0,0,0,3,1,0,0,0,2,0,2,0,0,0,10,1,3,0,6,6,1
1990,Hiroshima Toyo Carp,akimur000nor,Norihiro Akimura,24,1,1,0.5,3.63,33,0,13,0,0,1,57,42,24,23,4,28,0,45,0,0,2,233,1.228,6.6,0.6,4.4,7.1,1.61
1990,Hiroshima Toyo Carp,ishinu000hir,Hiromi Ishinuki*,21,0,0,NA,18,3,0,1,0,0,0,1,3,2,2,1,1,0,2,0,0,0,7,4,27,9,9,18,2
1990,Hiroshima Toyo Carp,kaneis000aki,Akihito Kaneishi,29,4,8,0.333,4.93,24,16,3,4,1,0,104,128,67,57,10,29,1,62,2,0,2,459,1.51,11.1,0.9,2.5,5.4,2.14
1990,Hiroshima Toyo Carp,katase000kiy,Kiyotoshi Katase,26,0,0,NA,3.48,9,0,2,0,0,0,10.1,11,7,4,3,3,0,7,0,0,1,47,1.355,9.6,2.6,2.6,6.1,2.33
1990,Hiroshima Toyo Carp,kawaba000jun,Jun Kawabata,30,6,1,0.857,2.95,36,3,13,0,0,3,58,53,22,19,4,23,5,33,0,0,0,242,1.31,8.2,0.6,3.6,5.1,1.43
1990,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi*,30,11,13,0.458,3.97,29,29,0,11,2,0,208.2,187,101,92,26,87,3,180,5,0,6,895,1.313,8.1,1.1,3.8,7.8,2.07
1990,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,32,8,4,0.667,4.39,17,17,0,1,0,0,98.1,115,52,48,15,14,3,58,2,0,1,420,1.312,10.5,1.4,1.3,5.3,4.14
1990,Hiroshima Toyo Carp,kitoh-001mak,Makoto Kito,25,3,1,0.75,2.58,36,2,13,0,0,1,66.1,47,21,19,7,22,2,53,1,0,1,263,1.04,6.4,0.9,3,7.2,2.41
1990,Hiroshima Toyo Carp,kiyoka000eij,Eiji Kiyokawa*,28,0,0,NA,4,22,0,2,0,0,0,18,23,10,8,3,7,2,18,0,0,0,84,1.667,11.5,1.5,3.5,9,2.57
1990,Hiroshima Toyo Carp,kondo-000yos,Yoshihisa Kondo,24,0,0,NA,5.4,2,0,1,0,0,0,1.2,1,1,1,1,1,0,1,0,0,0,7,1.2,5.4,5.4,5.4,5.4,1
1990,Hiroshima Toyo Carp,motodu000haj,Hajime Mochizuki,22,0,0,NA,1.69,4,0,2,0,0,0,5.1,6,1,1,0,3,0,4,1,0,0,25,1.688,10.1,0,5.1,6.8,1.33
1990,Hiroshima Toyo Carp,nagado001hir,Hiroshi Nagatomi,29,11,11,0.5,3.52,30,26,0,8,1,0,184,159,81,72,20,84,6,158,5,0,3,779,1.321,7.8,1,4.1,7.7,1.88
1990,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,34,6,11,0.353,3.17,27,17,9,3,1,3,125,112,54,44,12,46,2,118,1,0,4,527,1.264,8.1,0.9,3.3,8.5,2.57
1990,Hiroshima Toyo Carp,sasaok001shi,Shinji Sasaoka,22,13,11,0.542,3.15,44,13,29,6,2,17,151.1,123,56,53,15,53,8,129,6,0,3,621,1.163,7.3,0.9,3.2,7.7,2.43
1990,Hiroshima Toyo Carp,takagi000nob,Nobuhiro Takagi*,27,3,3,0.5,2.67,26,9,5,2,1,0,81,72,26,24,6,39,4,45,5,0,3,350,1.37,8,0.7,4.3,5,1.15
1990,Hiroshima Toyo Carp,tsuda-000tsu,Tsunemi Tsuda,29,0,0,NA,2.7,4,0,0,0,0,0,6.2,12,2,2,0,0,0,7,0,0,0,31,1.8,16.2,0,0,9.5,NA
1990,Hiroshima Toyo Carp,une---000tat,Tatsumi Une*,26,0,0,NA,3,2,0,2,0,0,0,3,2,1,1,1,2,0,0,1,0,0,14,1.333,6,3,6,0,0
