Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1954,Nankai Hawks,fujie-000kiy,Kiyoshi Fujie,23,1,0,1,4.24,7,2,2,1,1,NA,23.1,18,11,11,0,23,NA,5,3,0,0,109,1.757,6.9,0,8.9,1.9,0.22
1954,Nankai Hawks,imai--000hir,Hiroyuki Imai,20,0,0,NA,4.8,6,0,3,0,0,NA,15,19,14,8,1,11,NA,6,1,0,0,74,2,11.4,0.6,6.6,3.6,0.55
1954,Nankai Hawks,kajiwa000mun,Munehiro Kajiwara,27,0,0,NA,4.5,1,0,1,0,0,NA,4,2,3,2,0,3,NA,2,0,0,0,17,1.25,4.5,0,6.8,4.5,0.67
1954,Nankai Hawks,minaga000mut,Mutsuo Minagawa,18,0,3,0,3.09,10,3,4,0,0,NA,23.1,23,9,8,1,6,NA,11,0,0,0,93,1.243,8.9,0.4,2.3,4.2,1.83
1954,Nankai Hawks,nakaha002hir,Hiroshi Nakahara,30,7,8,0.467,2.69,19,15,2,4,2,NA,90.1,74,29,27,6,32,NA,31,0,0,1,365,1.173,7.4,0.6,3.2,3.1,0.97
1954,Nankai Hawks,nakaji000tak,Takashi Nakajima,19,1,0,1,2.16,7,1,4,1,1,NA,16.2,15,6,4,0,7,NA,9,0,0,0,70,1.32,8.1,0,3.8,4.9,1.29
1954,Nankai Hawks,nakamu000tai,Taisei Nakamura,18,6,5,0.545,3.38,36,13,11,3,2,NA,117,102,56,44,5,49,NA,71,3,0,1,484,1.291,7.8,0.4,3.8,5.5,1.45
1954,Nankai Hawks,nakata000nob,Nobuo Nakatani*,34,3,2,0.6,2.83,8,4,3,1,0,NA,28.2,23,10,9,3,5,NA,3,0,0,0,111,0.977,7.2,0.9,1.6,0.9,0.6
1954,Nankai Hawks,nomo--000tok,Takumi Nomo*,23,6,4,0.6,3.04,25,12,7,1,1,NA,91.2,92,35,31,5,40,NA,57,1,0,2,390,1.44,9,0.5,3.9,5.6,1.43
1954,Nankai Hawks,obata-000mas,Masaharu Obata,20,4,2,0.667,4.5,14,4,7,0,0,NA,42,55,27,21,4,16,NA,16,2,0,3,197,1.69,11.8,0.9,3.4,3.4,1
1954,Nankai Hawks,ogami-000tak,Taketoshi Ogami,21,14,7,0.667,2.28,34,27,5,8,3,NA,185.1,139,53,47,10,68,NA,67,8,0,2,734,1.117,6.8,0.5,3.3,3.3,0.99
1954,Nankai Hawks,ota---002tak,Takeshi Ota*,18,0,0,NA,0,2,0,1,0,0,NA,2,1,0,0,0,1,NA,1,0,0,0,8,1,4.5,0,4.5,4.5,1
1954,Nankai Hawks,shiras000yas,Yasuo Shirasaki,20,0,0,NA,NA,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,1,0,NA,NA,NA,NA,NA,NA
1954,Nankai Hawks,takuwa000mot,Motoji Takuwa,18,26,9,0.743,1.58,60,31,21,15,5,NA,329.2,207,68,58,9,105,NA,275,14,0,4,1273,0.946,5.7,0.2,2.9,7.5,2.62
1954,Nankai Hawks,togawa000ich,Ichiro Togawa,19,8,3,0.727,2.1,26,6,16,0,0,NA,107,84,32,25,9,35,NA,47,0,0,2,418,1.112,7.1,0.8,2.9,4,1.34
1954,Nankai Hawks,yamamo003yos,Yoshiji Yamamoto*,19,1,0,1,5.87,7,3,3,0,0,NA,15.1,15,10,10,3,7,NA,9,0,0,0,63,1.435,8.8,1.8,4.1,5.3,1.29
1954,Nankai Hawks,yamasa000mor,Moriaki Yamasaki,21,0,0,NA,3.38,3,0,1,0,0,NA,10.2,9,6,4,0,4,NA,1,0,0,0,44,1.219,7.6,0,3.4,0.8,0.25
1954,Nankai Hawks,yuki--000sus,Susumu Yuki*,33,14,6,0.7,2.37,33,19,10,5,2,NA,159.1,143,48,42,15,25,NA,55,1,0,0,624,1.054,8.1,0.8,1.4,3.1,2.2
