Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2003,Osaka Kintetsu Buffaloes,abe---001ken,Kenta Abe,18,2,0,1,2.16,5,3,1,1,0,0,25,22,6,6,3,6,0,23,0,0,1,100,1.12,7.9,1.1,2.2,8.3,3.83
2003,Osaka Kintetsu Buffaloes,aikyoh001his,Hisashi Aikyo,26,2,0,1,4.15,38,0,12,0,0,1,34.2,30,16,16,5,9,2,15,2,0,0,140,1.125,7.8,1.3,2.3,3.9,1.67
2003,Osaka Kintetsu Buffaloes,akahor001mot,Motoyuki Akahori,33,0,0,NA,9,1,0,1,0,0,0,1,2,1,1,1,1,0,0,0,0,1,6,3,18,9,9,0,0
2003,Osaka Kintetsu Buffaloes,arame-001kan,Kanehisa Arime*,24,0,3,0,7.83,18,1,4,0,0,0,23,31,20,20,7,15,1,26,1,0,0,111,2,12.1,2.7,5.9,10.2,1.73
2003,Osaka Kintetsu Buffaloes,asai--001hid,Hideki Asai,19,0,0,NA,0,2,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,8,1.5,4.5,0,9,9,1
2003,Osaka Kintetsu Buffaloes,beirne001kev,Kevin Beirne,29,8,7,0.533,4.37,30,20,7,2,1,0,129.2,109,63,63,16,48,1,107,9,1,2,534,1.211,7.6,1.1,3.3,7.4,2.23
2003,Osaka Kintetsu Buffaloes,fujisa001hir,Hironori Fujisaki,23,0,1,0,4.7,5,0,5,0,0,0,7.2,11,4,4,1,0,0,2,1,0,0,32,1.435,12.9,1.2,0,2.3,NA
2003,Osaka Kintetsu Buffaloes,iwakum001his,Hisashi Iwakuma,22,15,10,0.6,3.45,27,27,0,11,0,0,195.2,201,85,75,19,48,2,149,3,0,2,809,1.273,9.2,0.9,2.2,6.9,3.1
2003,Osaka Kintetsu Buffaloes,kadoku001ken,Ken Kadokura,29,6,4,0.6,4.21,20,16,1,0,0,0,98.1,102,47,46,12,44,3,103,5,0,5,432,1.485,9.3,1.1,4,9.4,2.34
2003,Osaka Kintetsu Buffaloes,kato--000shi,Shinichi Kato,37,6,6,0.5,4.28,16,16,0,0,0,0,82,98,46,39,10,21,1,23,5,0,1,355,1.451,10.8,1.1,2.3,2.5,1.1
2003,Osaka Kintetsu Buffaloes,koike-001hid,Hideo Koike*,34,1,1,0.5,3.78,65,0,3,0,0,0,52.1,33,23,22,3,27,2,57,3,0,0,212,1.146,5.7,0.5,4.6,9.8,2.11
2003,Osaka Kintetsu Buffaloes,kondoh001kaz,Kazuki Kondoh,19,0,0,NA,0,1,0,0,0,0,0,3,3,0,0,0,1,0,2,0,0,2,13,1.333,9,0,3,6,2
2003,Osaka Kintetsu Buffaloes,maekaw001kat,Kat Maekawa*,24,4,2,0.667,7.38,16,4,3,0,0,0,42.2,55,35,35,2,30,2,39,5,0,5,213,1.992,11.6,0.4,6.3,8.2,1.3
2003,Osaka Kintetsu Buffaloes,mallet001bri,Brian Mallette,28,0,0,NA,14.4,4,0,2,0,0,0,5,11,8,8,1,1,0,1,0,1,0,27,2.4,19.8,1.8,1.8,1.8,1
2003,Osaka Kintetsu Buffaloes,matsum003tak,Takuya Matsumoto,23,0,0,NA,9,2,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,1,5,3,9,0,18,0,0
2003,Osaka Kintetsu Buffaloes,misawa001koi,Koishi Misawa,29,2,2,0.5,3.38,48,0,5,0,0,0,42.2,44,20,16,8,18,2,26,0,0,2,186,1.453,9.3,1.7,3.8,5.5,1.44
2003,Osaka Kintetsu Buffaloes,miyamo001dai,Daisuke Miyamoto,21,0,0,NA,9.64,4,0,2,0,0,0,4.2,6,5,5,2,3,0,2,0,0,1,23,1.929,11.6,3.9,5.8,3.9,0.67
2003,Osaka Kintetsu Buffaloes,okamot001aki,Akira Okamoto,30,1,3,0.25,4.76,45,0,19,0,0,2,34,43,19,18,6,8,2,24,2,1,0,152,1.5,11.4,1.6,2.1,6.4,3
2003,Osaka Kintetsu Buffaloes,powell001jer,Jeremy Powell,27,14,12,0.538,4.13,28,28,0,4,1,0,196,192,92,90,22,63,2,165,10,2,1,822,1.301,8.8,1,2.9,7.6,2.62
2003,Osaka Kintetsu Buffaloes,rodrig001ner,Nerio Rodríguez,32,3,2,0.6,6.61,7,7,0,0,0,0,32.2,42,27,24,9,14,0,13,0,0,1,153,1.714,11.6,2.5,3.9,3.6,0.93
2003,Osaka Kintetsu Buffaloes,satoh-001kaz,Kazuhiro Sato*,25,0,0,NA,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,7,1,0,0,9,4.5,0.5
2003,Osaka Kintetsu Buffaloes,sekigu001ior,Iori Sekiguchi*,31,0,0,NA,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,9,0,0
2003,Osaka Kintetsu Buffaloes,shimad001nao,Naoya Shimada,33,0,0,NA,21.6,3,0,1,0,0,0,1.2,6,4,4,2,2,0,0,0,0,0,13,4.8,32.4,10.8,10.8,0,0
2003,Osaka Kintetsu Buffaloes,takamu001hir,Hiroshi Takamura,33,6,4,0.6,4.15,39,9,23,0,0,9,80.1,87,39,37,10,34,2,65,1,0,4,358,1.506,9.7,1.1,3.8,7.3,1.91
2003,Osaka Kintetsu Buffaloes,teramu001tom,Tomokazu Teramura,29,0,0,NA,5.79,3,0,2,0,0,0,4.2,5,4,3,1,5,0,4,0,0,0,23,2.143,9.6,1.9,9.6,7.7,0.8
2003,Osaka Kintetsu Buffaloes,yamamo001sho,Shogo Yamamoto*,25,0,1,0,5.49,25,4,7,0,0,0,41,55,25,25,7,10,0,28,0,0,0,178,1.585,12.1,1.5,2.2,6.1,2.8
2003,Osaka Kintetsu Buffaloes,yamamu001hir,Hiroki Yamamura,27,1,3,0.25,5.15,7,5,1,0,0,0,36.2,43,22,21,6,14,0,18,2,0,0,163,1.555,10.6,1.5,3.4,4.4,1.29
2003,Osaka Kintetsu Buffaloes,yoshid001toy,Toyohiko Yoshida*,36,3,3,0.5,2.33,60,0,20,0,0,8,58,48,16,15,3,25,6,66,1,1,1,247,1.259,7.4,0.5,3.9,10.2,2.64
2003,Osaka Kintetsu Buffaloes,yoshik001kat,Katsunari Yoshikawa,26,0,0,NA,6.35,4,0,1,0,0,0,5.2,8,4,4,1,2,0,4,0,0,0,25,1.765,12.7,1.6,3.2,6.4,2
