Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2006,Yomiuri Giants,chiang002chi,Chien-Ming Chiang,21,3,2,0.6,1.81,10,8,2,1,1,0,59.2,48,13,12,2,7,2,31,1,1,2,229,0.922,7.2,0.3,1.1,4.7,4.43
2006,Yomiuri Giants,fukuda001sat,Satoshi Fukuda,22,3,2,0.6,5.47,22,0,6,0,0,0,24.2,20,15,15,2,22,1,20,3,0,5,118,1.703,7.3,0.7,8,7.3,0.91
2006,Yomiuri Giants,glover001joh,Gary Glover,29,5,7,0.417,4.97,20,18,1,0,0,0,96,125,58,53,13,23,0,63,2,1,5,422,1.542,11.7,1.2,2.2,5.9,2.74
2006,Yomiuri Giants,hayash002mas,Masanori Hayashi*,22,4,4,0.5,2.88,62,0,10,0,0,0,56.1,45,22,18,4,16,2,54,2,0,3,227,1.083,7.2,0.6,2.6,8.6,3.38
2006,Yomiuri Giants,kamosh001tak,Takashi Kamoshida,22,0,0,NA,6.08,13,0,5,0,0,0,13.1,18,11,9,1,11,0,12,0,0,1,67,2.175,12.2,0.7,7.4,8.1,1.09
2006,Yomiuri Giants,kisanu001hir,Hiroshi Kisanuki,26,0,3,0,9.58,3,3,0,0,0,0,10.1,24,11,11,3,2,0,7,0,0,0,54,2.516,20.9,2.6,1.7,6.1,3.5
2006,Yomiuri Giants,kubo--001yuu,Yuya Kubo,26,5,6,0.455,3.08,59,0,14,0,0,0,61.1,58,29,21,7,26,4,60,3,1,4,266,1.37,8.5,1,3.8,8.8,2.31
2006,Yomiuri Giants,kudoh-001kim,Kimiyasu Kudo*,43,3,2,0.6,4.5,13,13,0,0,0,0,70,69,41,35,12,19,0,52,3,0,0,295,1.257,8.9,1.5,2.4,6.7,2.74
2006,Yomiuri Giants,kuwata001mas,Masumi Kuwata,38,1,1,0.5,6.94,3,3,0,0,0,0,11.2,19,11,9,4,1,0,5,0,0,0,55,1.714,14.7,3.1,0.8,3.9,5
2006,Yomiuri Giants,maeda-001yuk,Yukinaga Maeda*,35,0,0,NA,7.23,28,0,9,0,0,0,23.2,32,19,19,4,3,0,15,0,0,1,100,1.479,12.2,1.5,1.1,5.7,5
2006,Yomiuri Giants,nishim001ken,Kentaro Nishimura,21,5,7,0.417,3.53,31,14,7,0,0,0,117.1,113,49,46,14,40,2,83,6,0,2,500,1.304,8.7,1.1,3.1,6.4,2.08
2006,Yomiuri Giants,noguch001shi,Shigeki Noguchi*,32,0,0,NA,9,1,1,0,0,0,0,3,7,5,3,0,1,0,1,0,0,1,16,2.667,21,0,3,3,1
2006,Yomiuri Giants,nomagu001tak,Takahiko Nomaguchi,23,1,3,0.25,3.43,26,2,6,0,0,0,42,37,20,16,5,21,2,33,1,0,0,186,1.381,7.9,1.1,4.5,7.1,1.57
2006,Yomiuri Giants,powell001jer,Jeremy Powell,30,10,10,0.5,3.31,28,28,0,3,2,0,187.1,196,77,69,9,31,1,131,11,2,4,783,1.212,9.4,0.4,1.5,6.3,4.23
2006,Yomiuri Giants,sakai-001jun,Junya Sakai,25,0,0,NA,2.84,7,0,5,0,0,0,6.1,10,2,2,0,4,1,0,0,0,2,31,2.211,14.2,0,5.7,0,0
2006,Yomiuri Giants,sanada001hir,Hiroki Sanada,22,2,0,1,3.86,25,0,9,0,0,1,25.2,27,13,11,3,11,3,18,1,0,0,115,1.481,9.5,1.1,3.9,6.3,1.64
2006,Yomiuri Giants,satoh-002hir,Hiroshi Sato*,28,0,0,NA,2.89,8,0,2,0,0,0,9.1,7,3,3,0,2,0,10,1,0,1,37,0.964,6.8,0,1.9,9.6,5
2006,Yomiuri Giants,takaha001his,Hisanori Takahashi*,31,2,6,0.25,4.94,35,4,23,0,0,15,62,70,36,34,10,15,2,51,1,0,1,266,1.371,10.2,1.5,2.2,7.4,3.4
2006,Yomiuri Giants,togano001mas,Masafumi Togano,21,0,0,NA,8.22,7,0,4,0,0,0,7.2,11,7,7,3,1,0,5,0,0,1,35,1.565,12.9,3.5,1.2,5.9,5
2006,Yomiuri Giants,toyoda001kiy,Kiyoshi Toyoda,35,1,4,0.2,3.32,38,0,27,0,0,13,38,39,14,14,2,6,3,46,0,0,0,159,1.184,9.2,0.5,1.4,10.9,7.67
2006,Yomiuri Giants,uehara001koj,Koji Uehara,31,8,9,0.471,3.21,24,24,0,5,0,0,168.1,157,67,60,24,21,3,151,1,1,0,673,1.057,8.4,1.3,1.1,8.1,7.19
2006,Yomiuri Giants,utsumi001tet,Tetsuya Utsumi*,24,12,13,0.48,2.78,31,28,1,6,2,0,194,163,69,60,13,52,3,179,7,0,9,795,1.108,7.6,0.6,2.4,8.3,3.44
