Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1982,Yakult Swallows,ihara-000shi,Shinichiro Ihara,30,1,3,0.25,4.15,19,3,7,0,0,0,30.1,29,16,14,9,20,4,21,1,0,0,139,1.615,8.6,2.7,5.9,6.2,1.05
1982,Yakult Swallows,kajima000ken,Kenichi Kajima*,29,6,10,0.375,4.23,43,13,10,3,0,2,127.2,115,63,60,19,41,8,91,13,0,3,538,1.222,8.1,1.3,2.9,6.4,2.22
1982,Yakult Swallows,kamizu000hir,Hiroshi Kamizuru,28,0,0,NA,11.57,3,0,1,0,0,0,2.1,3,3,3,1,2,0,3,0,0,0,12,2.143,11.6,3.9,7.7,11.6,1.5
1982,Yakult Swallows,kataok000dai,Daizo Kataoka,24,0,0,NA,Inf,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,3,NA,NA,NA,NA,NA,0
1982,Yakult Swallows,kurosa000yuk,Yukio Kurosaka*,26,0,0,NA,4.66,15,1,4,0,0,0,19.1,21,10,10,5,10,1,15,1,0,0,88,1.603,9.8,2.3,4.7,7,1.5
1982,Yakult Swallows,matsuo000hir,Hiromu Matsuoka,34,9,13,0.409,3.32,34,21,11,5,1,3,168,153,74,62,18,54,7,101,4,1,1,706,1.232,8.2,1,2.9,5.4,1.87
1982,Yakult Swallows,miyamo002ken,Kenji Miyamoto,22,4,6,0.4,3.8,36,16,14,1,0,1,116,117,57,49,14,29,3,36,5,0,1,487,1.259,9.1,1.1,2.3,2.8,1.24
1982,Yakult Swallows,nishii000tet,Tetsuo Nishii,30,0,3,0,5.67,22,0,6,0,0,1,27,39,19,17,1,11,1,21,1,0,1,131,1.852,13,0.3,3.7,7,1.91
1982,Yakult Swallows,obana-001tak,Takao Obana,24,12,16,0.429,2.6,42,32,9,14,2,4,246,226,84,71,21,45,4,154,6,0,2,996,1.102,8.3,0.8,1.6,5.6,3.42
1982,Yakult Swallows,okawa-000aki,Akira Okawa*,24,0,0,NA,7.11,14,0,3,0,0,0,25.1,24,20,20,2,18,1,14,0,0,2,111,1.658,8.5,0.7,6.4,5,0.78
1982,Yakult Swallows,sakai-000kei,Keiichi Sakai,24,0,0,NA,6.75,8,0,3,0,0,0,9.1,10,7,7,3,4,0,4,0,0,0,40,1.5,9.6,2.9,3.9,3.9,1
1982,Yakult Swallows,suzuki001mas,Masayuki Suzuki,25,2,8,0.2,3.47,25,15,4,4,1,0,98.2,85,40,38,11,36,0,56,1,0,2,410,1.226,7.8,1,3.3,5.1,1.56
1982,Yakult Swallows,suzuki002yas,Yasujiro Suzuki,33,7,4,0.636,4.01,31,11,14,0,0,1,103.1,116,54,46,14,34,3,36,4,2,1,448,1.452,10.1,1.2,3,3.1,1.06
1982,Yakult Swallows,tachin000mas,Masaharu Tachino,26,3,10,0.231,3.59,32,16,8,0,0,2,117.2,106,51,47,18,33,1,55,5,0,0,483,1.181,8.1,1.4,2.5,4.2,1.67
1982,Yakult Swallows,takemo000yuk,Yukio Takemoto,25,0,0,NA,3.14,3,1,1,0,0,0,14.1,9,5,5,1,5,0,10,0,0,1,54,0.977,5.7,0.6,3.1,6.3,2
1982,Yakult Swallows,toriha000koj,Koji Torihara,27,1,2,0.333,3.12,21,1,8,0,0,3,40.1,38,15,14,6,10,1,12,1,0,0,160,1.19,8.5,1.3,2.2,2.7,1.2
