Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1987,Nankai Hawks,aoyama000his,Hisato Aoyama,30,0,2,0,3.55,19,0,4,0,0,0,25.1,21,13,10,2,16,3,12,4,0,1,113,1.461,7.5,0.7,5.7,4.3,0.75
1987,Nankai Hawks,fujimo000shu,Shuji Fujimoto,22,15,8,0.652,3.15,31,29,2,16,4,2,217,203,87,76,17,60,6,126,5,0,3,908,1.212,8.4,0.7,2.5,5.2,2.1
1987,Nankai Hawks,hashim002kei,Keiji Hashimoto*,29,0,3,0,4.05,16,3,4,0,0,0,33.1,28,18,15,3,12,2,11,0,0,1,134,1.2,7.6,0.8,3.2,3,0.92
1987,Nankai Hawks,inoue-000yuj,Yuji Inoue,24,6,2,0.75,3.24,46,0,38,0,0,14,72.1,66,30,26,9,39,8,59,1,0,2,313,1.452,8.2,1.1,4.9,7.3,1.51
1987,Nankai Hawks,kato--000shi,Shinichi Kato,21,4,5,0.444,3.23,14,12,2,2,1,0,78,87,33,28,0,22,0,31,2,0,1,332,1.397,10,0,2.5,3.6,1.41
1987,Nankai Hawks,nakajo000yos,Yoshinobu Nakajo*,25,2,0,1,3.99,48,0,5,0,0,1,49.2,56,25,22,5,16,2,14,4,0,1,212,1.45,10.1,0.9,2.9,2.5,0.88
1987,Nankai Hawks,nakamu000hir,Hiromichi Nakamura*,25,0,0,NA,9.39,10,0,4,0,0,0,7.2,14,9,8,2,4,0,1,1,0,0,42,2.348,16.4,2.3,4.7,1.2,0.25
1987,Nankai Hawks,nishi-000kiy,Kiyotaka Nishi,21,0,0,NA,19.29,2,0,1,0,0,0,2.1,4,5,5,1,3,0,1,0,0,1,14,3,15.4,3.9,11.6,3.9,0.33
1987,Nankai Hawks,nishik000yos,Yoshiaki Nishikawa*,23,7,10,0.412,5.59,23,20,0,4,0,0,122.1,151,84,76,19,55,8,60,3,0,1,564,1.684,11.1,1.4,4,4.4,1.09
1987,Nankai Hawks,tajima001tos,Toshio Tajima,21,3,7,0.3,3.99,30,8,11,2,0,0,85.2,83,47,38,14,38,3,77,1,0,2,375,1.412,8.7,1.5,4,8.1,2.03
1987,Nankai Hawks,yamaka000shu,Shuichi Yamakawa,23,0,1,0,20.25,2,1,1,0,0,0,2.2,6,6,6,2,3,0,1,0,0,0,16,3.375,20.3,6.8,10.1,3.4,0.33
1987,Nankai Hawks,yamauc000kaz,Kazuhiro Yamauchi,29,10,11,0.476,3.22,31,29,1,13,2,0,207,178,83,74,20,71,4,146,4,0,9,855,1.203,7.7,0.9,3.1,6.3,2.06
1987,Nankai Hawks,yamauc000tak,Takanori Yamauchi,30,10,14,0.417,4.19,30,28,2,10,2,0,195.2,240,99,91,20,33,5,75,0,4,0,836,1.395,11,0.9,1.5,3.4,2.27
1987,Nankai Hawks,yano--000min,Minoru Yano,28,0,0,NA,3.43,32,0,8,0,0,0,44.2,54,17,17,4,10,1,23,2,0,4,189,1.433,10.9,0.8,2,4.6,2.3
