Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2022,Yomiuri Giants,akahos000yuj,Yuji Akahoshi,22,5,5,0.5,4.04,31,NA,NA,0,0,0,78,81,50,35,8,32,1,52,4,0,0,347,1.449,9.3,0.9,3.7,6,1.63
2022,Yomiuri Giants,andrie001mat,Matt Andriese,32,0,2,0,4.82,5,NA,NA,0,0,0,18.2,28,11,10,3,4,0,18,1,0,0,87,1.714,13.5,1.4,1.9,8.7,4.5
2022,Yomiuri Giants,crisos000chr,Cristopher Crisostomo*,28,5,7,0.417,3.18,20,NA,NA,0,0,0,110.1,107,44,39,7,31,1,74,3,0,1,458,1.251,8.7,0.6,2.5,6,2.39
2022,Yomiuri Giants,delaro001rub,Rubby De La Rosa,33,0,0,NA,2.3,30,NA,NA,0,0,1,27.1,18,9,7,2,10,0,24,2,1,0,108,1.024,5.9,0.7,3.3,7.9,2.4
2022,Yomiuri Giants,hatake000sei,Seishu Hatake,28,3,0,1,3.14,27,NA,NA,0,0,1,28.2,22,11,10,3,14,2,22,0,0,1,122,1.256,6.9,0.9,4.4,6.9,1.57
2022,Yomiuri Giants,heinai000ryu,Ryuta Heinai,23,4,4,0.5,4.32,53,NA,NA,0,0,0,50,53,26,24,4,13,0,39,3,0,2,213,1.32,9.5,0.7,2.3,7,3
2022,Yomiuri Giants,hotta-000ken,Kenshin Hotta,21,2,3,0.4,6.29,8,NA,NA,0,0,0,34.1,38,24,24,5,16,1,24,1,0,0,150,1.573,10,1.3,4.2,6.3,1.5
2022,Yomiuri Giants,imamur000nob,Nobutaka Imamura*,28,2,4,0.333,3.57,55,NA,NA,0,0,0,53,45,24,21,3,22,1,34,4,0,1,227,1.264,7.6,0.5,3.7,5.8,1.55
2022,Yomiuri Giants,ino---000sho,Shoichi Inoh,36,1,0,1,1.8,7,NA,NA,0,0,0,5,5,1,1,0,2,0,4,0,0,1,22,1.4,9,0,3.6,7.2,2
2022,Yomiuri Giants,inoue-000har,Haruto Inoue*,21,1,1,0.5,6,7,NA,NA,0,0,0,24,28,18,16,4,7,0,27,0,0,0,106,1.458,10.5,1.5,2.6,10.1,3.86
2022,Yomiuri Giants,kagiya000yoh,Yohei Kagiya,31,2,0,1,3.71,21,NA,NA,0,0,0,17,21,8,7,4,5,0,9,0,0,0,74,1.529,11.1,2.1,2.6,4.8,1.8
2022,Yomiuri Giants,kikuch000tai,Taiki Kikuchi,23,0,2,0,5.6,16,NA,NA,0,0,0,17.2,16,13,11,2,13,0,21,1,0,2,82,1.642,8.2,1,6.6,10.7,1.62
2022,Yomiuri Giants,krol--001ian,Ian Krol*,31,1,1,0.5,3.86,21,NA,NA,0,0,1,21,17,10,9,1,10,0,15,1,0,2,89,1.286,7.3,0.4,4.3,6.4,1.5
2022,Yomiuri Giants,kuwaha003tak,Takuya Kuwahara,26,3,2,0.6,5.16,49,NA,NA,0,0,0,45.1,50,26,26,3,12,2,30,1,0,1,194,1.368,9.9,0.6,2.4,6,2.5
2022,Yomiuri Giants,naoe--000dai,Daisuke Naoe,22,1,1,0.5,3.38,9,NA,NA,0,0,0,18.2,12,9,7,2,8,0,16,3,0,1,79,1.071,5.8,1,3.9,7.7,2
2022,Yomiuri Giants,oe----000ryu,Ryusei Ohe*,23,0,0,NA,1.69,3,NA,NA,0,0,0,5.1,5,2,1,1,3,0,5,1,0,0,26,1.5,8.4,1.7,5.1,8.4,1.67
2022,Yomiuri Giants,ota---002tai,Taisei Ota,23,1,3,0.25,2.05,57,NA,NA,0,0,37,57,38,17,13,7,13,0,60,3,0,1,221,0.895,6,1.1,2.1,9.5,4.62
2022,Yomiuri Giants,sakura000tos,Toshiki Sakurai,28,2,0,1,14.04,8,NA,NA,0,0,0,8.1,13,13,13,3,6,0,9,2,0,1,46,2.28,14,3.2,6.5,9.7,1.5
2022,Yomiuri Giants,shoema002mat,Matt Shoemaker,35,4,8,0.333,4.25,18,NA,NA,1,1,0,95.1,92,50,45,13,30,0,65,5,0,1,406,1.28,8.7,1.2,2.8,6.1,2.17
2022,Yomiuri Giants,sugano001tom,Tomoyuki Sugano,32,10,7,0.588,3.12,23,NA,NA,0,0,0,147,138,52,51,15,26,1,104,6,0,2,596,1.116,8.4,0.9,1.6,6.4,4
2022,Yomiuri Giants,takagi000kyo,Kyosuke Takagi*,32,0,1,0,2.79,17,NA,NA,0,0,0,19.1,19,9,6,1,8,0,13,0,0,1,86,1.397,8.8,0.5,3.7,6.1,1.63
2022,Yomiuri Giants,takaha000yuk,Yuki Takahashi*,25,1,5,0.167,5.4,10,NA,NA,0,0,0,26.2,34,20,16,1,18,0,21,0,0,1,130,1.95,11.5,0.3,6.1,7.1,1.17
2022,Yomiuri Giants,takana000yuh,Yuhei Takanashi*,29,2,0,1,2.14,59,NA,NA,0,0,0,46.1,32,13,11,1,19,2,44,4,0,1,195,1.101,6.2,0.2,3.7,8.5,2.32
2022,Yomiuri Giants,toda--000nat,Natsuki Toda,21,1,0,1,6.55,14,NA,NA,0,0,0,22,33,17,16,6,6,0,15,1,0,1,104,1.773,13.5,2.5,2.5,6.1,2.5
2022,Yomiuri Giants,togo--000sho,Shosei Togo,22,12,8,0.6,2.62,25,NA,NA,3,1,0,171.2,146,52,50,11,51,1,154,8,0,3,702,1.148,7.7,0.6,2.7,8.1,3.02
2022,Yomiuri Giants,tone--000chi,Chiaki Tone*,29,0,0,NA,5.02,9,NA,NA,0,0,0,14.1,16,8,8,4,3,0,9,1,0,0,63,1.326,10,2.5,1.9,5.7,3
2022,Yomiuri Giants,vieira000thy,Thyago Vieira,29,0,2,0,9.82,9,NA,NA,0,0,0,7.1,9,9,8,3,8,0,8,1,0,0,39,2.318,11,3.7,9.8,9.8,1
2022,Yomiuri Giants,yamagu001shu,Shun Yamaguchi,34,0,0,NA,0,1,NA,NA,0,0,0,2,0,0,0,0,2,0,4,0,0,0,8,1,0,0,9,18,2
