Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2003,Fukuoka Daiei Hawks,arakak001nag,Nagisa Arakaki,23,8,7,0.533,3.34,18,18,0,8,1,0,121.1,110,52,45,10,30,0,132,6,0,5,505,1.154,8.2,0.7,2.2,9.8,4.4
2003,Fukuoka Daiei Hawks,hoshin001jun,Junji Hoshino,29,0,1,0,6.97,2,1,0,1,0,0,10.1,14,9,8,2,0,0,7,0,0,0,45,1.355,12.2,1.7,0,6.1,NA
2003,Fukuoka Daiei Hawks,iijima001kaz,Kazuhiko Iijima,26,0,0,NA,27,1,0,0,0,0,0,0.1,2,1,1,0,1,0,0,0,0,0,4,9,54,0,27,0,0
2003,Fukuoka Daiei Hawks,knight001bra,Brandon Knight,27,6,4,0.6,4.86,16,16,0,0,0,0,87,105,51,47,9,45,4,77,3,2,6,401,1.724,10.9,0.9,4.7,8,1.71
2003,Fukuoka Daiei Hawks,kurano001shi,Shinji Kurano,28,0,0,NA,6.59,6,2,3,0,0,0,13.2,15,10,10,3,7,0,8,0,0,1,59,1.61,9.9,2,4.6,5.3,1.14
2003,Fukuoka Daiei Hawks,matsum001aki,Akira Matsumoto,25,0,0,NA,4.5,2,0,1,0,0,0,2,2,1,1,0,4,0,1,1,0,0,13,3,9,0,18,4.5,0.25
2003,Fukuoka Daiei Hawks,mizuta001aki,Akio Mizuta,29,1,3,0.25,6.91,15,5,0,0,0,0,43,50,36,33,8,29,0,29,3,0,1,210,1.837,10.5,1.7,6.1,6.1,1
2003,Fukuoka Daiei Hawks,nagai-001tom,Tomohiro Nagai,27,3,1,0.75,5.74,6,5,0,0,0,0,26.2,34,18,17,5,11,0,24,5,0,1,123,1.688,11.5,1.7,3.7,8.1,2.18
2003,Fukuoka Daiei Hawks,okamot001kat,Katsunori Okamoto,30,2,3,0.4,4.05,54,0,19,0,0,2,53.1,50,27,24,8,13,2,59,1,0,0,217,1.181,8.4,1.4,2.2,10,4.54
2003,Fukuoka Daiei Hawks,saitoh001kaz,Kazumi Saito,25,20,3,0.87,2.83,26,26,0,5,1,0,194,174,62,61,19,66,3,160,8,0,4,801,1.237,8.1,0.9,3.1,7.4,2.42
2003,Fukuoka Daiei Hawks,satoh-001mak,Makoto Sato,28,3,3,0.5,2.98,31,0,8,0,0,0,45.1,45,15,15,4,18,5,32,3,0,0,190,1.39,8.9,0.8,3.6,6.4,1.78
2003,Fukuoka Daiei Hawks,shinoh001tak,Takayuki Shinohara*,26,1,4,0.2,2.32,30,0,24,0,0,10,42.2,30,12,11,3,5,2,40,1,0,0,159,0.82,6.3,0.6,1.1,8.4,8
2003,Fukuoka Daiei Hawks,skrmet001mat,Matt Skrmetta,30,1,1,0.5,3.86,18,0,16,0,0,11,16.1,21,7,7,4,6,0,12,0,0,0,74,1.653,11.6,2.2,3.3,6.6,2
2003,Fukuoka Daiei Hawks,sugiuc001tos,Toshiya Sugiuchi*,22,10,8,0.556,3.38,27,24,3,3,2,0,162.2,148,64,61,13,55,1,169,3,0,4,675,1.248,8.2,0.7,3,9.4,3.07
2003,Fukuoka Daiei Hawks,tanaka001soh,Soji Tanaka*,25,0,0,NA,0,2,0,2,0,0,0,2,0,0,0,0,4,0,3,0,0,1,10,2,0,0,18,13.5,0.75
2003,Fukuoka Daiei Hawks,tanoue001kei,Keisaburo Tanoue,31,1,1,0.5,5.63,3,1,1,0,0,0,8,7,5,5,2,4,0,4,0,0,0,35,1.375,7.9,2.3,4.5,4.5,1
2003,Fukuoka Daiei Hawks,teraha001hay,Hayato Terahara,19,7,5,0.583,5.48,18,16,1,1,0,0,92,95,59,56,12,47,0,60,5,0,1,417,1.543,9.3,1.2,4.6,5.9,1.28
2003,Fukuoka Daiei Hawks,wada--001tsu,Tsuyoshi Wada*,22,14,5,0.737,3.38,26,26,0,8,2,0,189,165,77,71,26,61,1,195,1,0,1,781,1.196,7.9,1.2,2.9,9.3,3.2
2003,Fukuoka Daiei Hawks,watana003mas,Masakazu Watanabe*,37,0,1,0,4.95,46,0,8,0,0,0,36.1,38,20,20,5,17,4,19,5,0,0,161,1.514,9.4,1.2,4.2,4.7,1.12
2003,Fukuoka Daiei Hawks,yamada001aki,Akichika Yamada,24,2,1,0.667,4.15,24,0,7,0,0,0,26,25,12,12,3,17,2,20,5,0,1,121,1.615,8.7,1,5.9,6.9,1.18
2003,Fukuoka Daiei Hawks,yoshid001shu,Shuji Yoshida*,36,2,1,0.667,5.03,53,0,13,0,0,3,48.1,53,28,27,1,18,1,41,3,1,1,212,1.469,9.9,0.2,3.4,7.6,2.28
2003,Fukuoka Daiei Hawks,yoshit001shi,Shintaro Yoshitake,28,1,3,0.25,4.43,42,0,8,0,0,1,44.2,45,22,22,3,13,2,34,2,0,0,189,1.299,9.1,0.6,2.6,6.9,2.62
