Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1996,Yokohama Bay Stars,araki-000dai,Daisuke Araki,32,0,2,0,7.82,5,4,0,0,0,0,12.2,15,11,11,5,4,0,6,0,0,0,54,1.5,10.7,3.6,2.8,4.3,1.5
1996,Yokohama Bay Stars,birkbe001mic,Mike Birkbeck,35,0,2,0,11.81,4,4,0,0,0,0,10.2,19,14,14,1,5,0,3,0,0,1,54,2.25,16,0.8,4.2,2.5,0.6
1996,Yokohama Bay Stars,fukumo001kaz,Kazuo Fukumori,19,0,0,NA,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,4,2,18,0,0,9,NA
1996,Yokohama Bay Stars,hosomi001kaz,Kazushi Hosomi,23,0,0,NA,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,4,1,9,0,0,18,NA
1996,Yokohama Bay Stars,igaras001hid,Hideki Igarashi,26,9,6,0.6,3.38,46,2,13,0,0,2,77.1,67,31,29,3,36,3,59,5,0,0,331,1.332,7.8,0.3,4.2,6.9,1.64
1996,Yokohama Bay Stars,itoh--001ats,Atsunori Ito,33,0,0,NA,4.76,4,0,2,0,0,0,5.2,8,4,3,2,5,0,4,0,0,0,28,2.294,12.7,3.2,7.9,6.4,0.8
1996,Yokohama Bay Stars,kato--004mas,Masato Kato*,23,0,0,NA,21.6,2,0,0,0,0,0,1.2,4,4,4,1,4,0,2,0,0,0,13,4.8,21.6,5.4,21.6,10.8,0.5
1996,Yokohama Bay Stars,kawaha001ryu,Ryuichi Kawahara*,24,0,1,0,11.05,9,0,2,0,0,0,7.1,5,9,9,1,17,0,4,2,0,2,44,3,6.1,1.2,20.9,4.9,0.24
1996,Yokohama Bay Stars,kohiya001mas,Masahito Kohiyama,27,0,0,NA,13.5,1,0,0,0,0,0,2,5,3,3,2,0,0,3,0,0,0,11,2.5,22.5,9,0,13.5,NA
1996,Yokohama Bay Stars,miura-001dai,Daisuke Miura,22,5,10,0.333,4.93,34,21,0,4,0,0,131.1,151,82,72,17,55,1,101,1,0,0,582,1.569,10.3,1.2,3.8,6.9,1.84
1996,Yokohama Bay Stars,morita001kok,Koki Morita,26,5,9,0.357,5.43,28,15,4,1,0,0,107.2,126,70,65,13,32,1,77,7,0,4,479,1.467,10.5,1.1,2.7,6.4,2.41
1996,Yokohama Bay Stars,nagano000yos,Yoshinari Nagano,27,0,0,NA,5.63,12,0,3,0,0,0,16,22,12,10,1,9,0,9,0,0,1,75,1.938,12.4,0.6,5.1,5.1,1
1996,Yokohama Bay Stars,nishi-000kiy,Kiyotaka Nishi,30,0,2,0,6.15,22,0,6,0,0,0,26.1,32,21,18,1,10,0,16,0,0,1,116,1.595,10.9,0.3,3.4,5.5,1.6
1996,Yokohama Bay Stars,nomura001hir,Hiroki Nomura*,27,10,8,0.556,4.12,25,25,0,4,0,0,146.1,172,76,67,25,36,4,85,0,0,2,626,1.421,10.6,1.5,2.2,5.2,2.36
1996,Yokohama Bay Stars,ohka--001tom,Tomo Ohka,20,0,1,0,9.5,14,1,2,0,0,0,18,27,19,19,3,14,0,11,1,0,3,95,2.278,13.5,1.5,7,5.5,0.79
1996,Yokohama Bay Stars,saito-001tak,Takashi Saito,26,10,10,0.5,3.29,28,27,0,11,2,0,196.2,157,80,72,31,63,1,206,11,1,4,801,1.119,7.2,1.4,2.9,9.4,3.27
1996,Yokohama Bay Stars,sasaki001kaz,Kazuhiro Sasaki,28,4,3,0.571,2.9,39,0,35,0,0,25,49.2,37,17,16,6,16,0,80,1,0,4,200,1.067,6.7,1.1,2.9,14.5,5
1996,Yokohama Bay Stars,sekigu001ior,Iori Sekiguchi*,24,5,6,0.455,3.67,43,12,4,4,0,0,112.2,90,46,46,14,68,1,108,1,0,3,482,1.402,7.2,1.1,5.4,8.6,1.59
1996,Yokohama Bay Stars,shimad001nao,Naoya Shimada,26,3,3,0.5,3.86,38,3,5,0,0,0,65.1,82,34,28,6,32,3,48,2,0,3,300,1.745,11.3,0.8,4.4,6.6,1.5
1996,Yokohama Bay Stars,tanabe000man,Manabu Tanabe*,31,0,2,0,6.91,24,1,8,0,0,0,27.1,37,24,21,3,20,0,16,0,0,6,136,2.085,12.2,1,6.6,5.3,0.8
1996,Yokohama Bay Stars,tokano001his,Hisashi Tokano,21,1,5,0.167,4.42,19,0,7,0,0,0,36.2,41,22,18,3,15,0,34,4,1,0,165,1.527,10.1,0.7,3.7,8.3,2.27
1996,Yokohama Bay Stars,tomori001den,Denney Tomori,28,1,1,0.5,4.76,17,0,3,0,0,0,17,20,9,9,2,4,0,21,1,0,2,76,1.412,10.6,1.1,2.1,11.1,5.25
1996,Yokohama Bay Stars,udo---000kat,Katsuya Udo,26,1,3,0.25,8.33,14,10,1,1,0,0,40,71,39,37,4,18,0,12,3,0,3,200,2.225,16,0.9,4.1,2.7,0.67
1996,Yokohama Bay Stars,yone--001mas,Masahide Yone,24,1,1,0.5,5.8,22,5,9,0,0,0,49.2,62,33,32,11,16,0,21,6,1,3,229,1.57,11.2,2,2.9,3.8,1.31
