Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1990,Yakult Swallows,bannis001flo,Floyd Bannister*,35,3,2,0.6,4.04,9,9,0,0,0,0,49,52,25,22,7,22,1,31,3,0,2,222,1.51,9.6,1.3,4,5.7,1.41
1990,Yakult Swallows,itoh--000aki,Akimitsu Ito,27,0,2,0,7.71,3,1,1,0,0,0,9.1,13,8,8,3,5,0,5,1,0,0,45,1.929,12.5,2.9,4.8,4.8,1
1990,Yakult Swallows,kaku--000ken,Kensei Kaku?,24,0,4,0,4.95,17,10,3,0,0,0,60,72,39,33,10,19,0,30,0,0,0,267,1.517,10.8,1.5,2.9,4.5,1.58
1990,Yakult Swallows,kanaza000tsu,Tsugio Kanazawa,31,6,7,0.462,3.65,37,0,19,0,0,5,74,60,33,30,12,33,4,69,0,0,1,308,1.257,7.3,1.5,4,8.4,2.09
1990,Yakult Swallows,katoh-001hir,Hiroto Kato*,21,3,8,0.273,4.05,35,15,9,2,1,0,111,114,57,50,13,53,7,81,11,1,3,486,1.505,9.2,1.1,4.3,6.6,1.53
1990,Yakult Swallows,kawamu001koz,Kazuaki Kawamura,28,3,4,0.429,5.05,30,1,19,0,0,1,46.1,41,26,26,6,21,2,40,1,0,1,198,1.338,8,1.2,4.1,7.8,1.9
1990,Yakult Swallows,kawasa001ken,Kenjiro Kawasaki,19,12,13,0.48,4.05,29,26,0,15,4,0,202.1,194,97,91,26,73,1,154,1,0,7,850,1.32,8.6,1.2,3.2,6.9,2.11
1990,Yakult Swallows,miyamo002ken,Kenji Miyamoto,30,11,7,0.611,3.16,22,20,2,8,0,0,159.1,165,59,56,16,43,4,76,10,0,1,674,1.305,9.3,0.9,2.4,4.3,1.77
1990,Yakult Swallows,naito-000nao,Naoyuki Naito,21,10,8,0.556,4.08,28,12,14,5,1,6,132.1,122,65,60,14,47,6,109,3,1,0,564,1.277,8.3,1,3.2,7.4,2.32
1990,Yakult Swallows,nakamo000shi,Shigeki Nakamoto,33,0,0,NA,6.04,12,1,3,0,0,0,22.1,34,19,15,3,5,1,8,1,0,0,104,1.746,13.7,1.2,2,3.2,1.6
1990,Yakult Swallows,nishim001tat,Tatsuji Nishimura,21,10,7,0.588,4.06,31,25,3,7,2,1,177.1,191,88,80,23,53,4,132,6,1,4,760,1.376,9.7,1.2,2.7,6.7,2.49
1990,Yakult Swallows,obana-001tak,Takao Obana,32,0,1,0,4.98,4,4,0,0,0,0,21.2,29,17,12,2,6,1,9,2,0,0,100,1.615,12,0.8,2.5,3.7,1.5
1990,Yakult Swallows,oka---001yuk,Yukitoshi Oka,20,0,0,NA,0,1,0,0,0,0,0,3,2,0,0,0,5,0,0,0,0,0,14,2.333,6,0,15,0,0
1990,Yakult Swallows,ranbas000yuk,Yukihito Ranbashi*,24,0,2,0,4.24,32,0,7,0,0,0,34,36,19,16,3,19,3,23,1,2,1,154,1.618,9.5,0.8,5,6.1,1.21
1990,Yakult Swallows,rochfo002mic,Mike Rochford*,27,0,3,0,8.61,9,3,3,0,0,0,23,32,24,22,9,9,0,17,1,0,1,110,1.783,12.5,3.5,3.5,6.7,1.89
1990,Yakult Swallows,sakai-000kei,Keiichi Sakai,32,0,0,NA,31.5,1,0,0,0,0,0,2,8,8,7,1,5,0,1,0,0,0,19,6.5,36,4.5,22.5,4.5,0.2
1990,Yakult Swallows,suzuki001tai,Taira Suzuki,20,0,0,NA,2.08,2,0,0,0,0,0,4.1,4,1,1,0,3,0,2,1,0,0,19,1.615,8.3,0,6.2,4.2,0.67
1990,Yakult Swallows,uchiya001ken,Kenichi Uchiyama,22,0,1,0,67.5,1,1,0,0,0,0,0.2,7,5,5,0,1,0,0,0,0,0,9,12,94.5,0,13.5,0,0
1990,Yakult Swallows,yano--000kaz,Kazuya Yano*,27,0,3,0,3.99,27,2,10,0,0,0,38.1,38,19,17,7,15,1,25,0,0,1,163,1.383,8.9,1.6,3.5,5.9,1.67
