Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1999,Hanshin Tigers,fukuha001shi,Shinobu Fukuhara,22,10,7,0.588,4.09,54,0,24,0,0,9,70.1,70,33,32,6,27,3,53,1,0,3,303,1.379,9,0.8,3.5,6.8,1.96
1999,Hanshin Tigers,funaki001sat,Satoshi Funaki,25,2,5,0.286,3.86,18,7,3,0,0,0,51.1,50,22,22,6,31,2,38,3,0,0,233,1.578,8.8,1.1,5.4,6.7,1.23
1999,Hanshin Tigers,hesaka001tos,Toshiyuki Hesaka,24,0,1,0,3.22,16,1,5,0,0,0,22.1,24,8,8,2,6,1,15,2,1,0,96,1.343,9.7,0.8,2.4,6,2.5
1999,Hanshin Tigers,igawa-001kei,Kei Igawa*,19,1,1,0.5,6.46,7,3,1,0,0,0,15.1,23,11,11,1,13,0,14,1,0,0,80,2.348,13.5,0.6,7.6,8.2,1.08
1999,Hanshin Tigers,itoh--001ats,Atsunori Ito,36,6,1,0.857,3.21,59,0,20,0,0,0,67.1,66,30,24,3,14,2,45,2,2,0,268,1.188,8.8,0.4,1.9,6,3.21
1999,Hanshin Tigers,kasai-001min,Minoru Kasai,32,2,1,0.667,6.2,19,0,5,0,0,0,20.1,34,19,14,2,8,1,11,1,0,0,100,2.066,15,0.9,3.5,4.9,1.38
1999,Hanshin Tigers,katase000kiy,Kiyotoshi Katase,35,0,0,NA,27,1,0,0,0,0,0,1,2,3,3,1,1,0,0,0,0,0,6,3,18,9,9,0,0
1999,Hanshin Tigers,kawaji001tet,Tetsuro Kawajiri,30,3,5,0.375,4.52,18,16,0,1,1,0,91.2,105,50,46,10,23,0,66,5,3,0,391,1.396,10.3,1,2.3,6.5,2.87
1999,Hanshin Tigers,kiyoha000yui,Yuichi Kiyohara*,30,0,0,NA,9,2,0,2,0,0,0,2,5,2,2,0,0,0,0,0,0,0,11,2.5,22.5,0,0,0,NA
1999,Hanshin Tigers,may---001dar,Darrell May*,27,6,7,0.462,4.25,18,18,0,0,0,0,112.1,101,56,53,17,38,0,113,4,1,4,471,1.237,8.1,1.4,3,9.1,2.97
1999,Hanshin Tigers,miller001kur,Kurt Miller,26,2,4,0.333,5.98,11,9,1,0,0,0,52.2,67,36,35,6,21,1,35,1,0,4,237,1.671,11.4,1,3.6,6,1.67
1999,Hanshin Tigers,nakago001shi,Shin Nakagomi,29,2,7,0.222,3.27,15,13,0,0,0,0,82.2,86,37,30,5,21,2,41,1,0,0,347,1.294,9.4,0.5,2.3,4.5,1.95
1999,Hanshin Tigers,nakano000yuk,Yukiyasu Nakanose,26,0,0,NA,9,1,0,0,0,0,0,2,4,2,2,1,0,0,0,0,0,0,10,2,18,4.5,0,0,NA
1999,Hanshin Tigers,rivera001bie,Ben Rivera,31,1,1,0.5,0.71,29,0,28,0,0,12,25.1,15,4,2,0,6,0,29,0,0,1,98,0.829,5.3,0,2.1,10.3,4.83
1999,Hanshin Tigers,sugiya001ken,Kento Sugiyama*,30,2,4,0.333,5.08,16,9,1,0,0,0,44.1,46,25,25,6,18,3,34,2,1,2,198,1.444,9.3,1.2,3.7,6.9,1.89
1999,Hanshin Tigers,takeuc001yos,Masaya Takeuchi,28,3,2,0.6,3.51,37,2,11,0,0,0,56.1,49,23,22,9,23,4,25,2,0,0,231,1.278,7.8,1.4,3.7,4,1.09
1999,Hanshin Tigers,tamura001tsu,Tsutomu Tamura*,33,1,1,0.5,4.64,40,0,4,0,0,1,21.1,23,11,11,5,11,1,18,2,0,0,98,1.594,9.7,2.1,4.6,7.6,1.64
1999,Hanshin Tigers,toyama001sho,Shoji Toyama*,31,2,1,0.667,2.09,63,0,12,0,0,1,51.2,39,15,12,4,14,3,35,2,0,0,204,1.026,6.8,0.7,2.4,6.1,2.5
1999,Hanshin Tigers,yabu--001kei,Keiichi Yabu,30,6,16,0.273,3.95,28,27,0,4,2,0,173.1,175,80,76,16,57,8,95,11,0,4,737,1.338,9.1,0.8,3,4.9,1.67
1999,Hanshin Tigers,yamaok001hir,Hiroyuki Yamaoka,24,0,0,NA,0,5,0,2,0,0,0,5.1,2,3,0,0,0,0,4,1,0,0,22,0.375,3.4,0,0,6.8,NA
1999,Hanshin Tigers,yamaza002kaz,Kazuharu Yamazaki,26,3,1,0.75,2.4,37,4,5,0,0,0,82.2,78,25,22,6,32,3,43,4,0,3,342,1.331,8.5,0.7,3.5,4.7,1.34
1999,Hanshin Tigers,yoshid001toy,Toyohiko Yoshida*,32,2,8,0.2,4.87,23,14,4,0,0,0,81.1,85,46,44,10,43,7,49,8,2,4,371,1.574,9.4,1.1,4.8,5.4,1.14
1999,Hanshin Tigers,yufune001tos,Toshiro Yufune*,32,1,6,0.143,5.72,13,12,0,0,0,0,56.2,76,39,36,6,29,1,41,3,0,0,273,1.853,12.1,1,4.6,6.5,1.41
1999,Hanshin Tigers,yumina001tat,Tatsuhiro Yuminaga*,31,0,1,0,9.82,11,0,2,0,0,0,3.2,9,5,4,0,2,0,2,0,0,1,22,3,22.1,0,4.9,4.9,1
