Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1964,Kokutetsu Swallows,arakaw000iwa,Iwao Arakawa,22,0,0,NA,6.75,3,0,1,0,0,NA,4,4,3,3,1,1,0,1,0,0,0,17,1.25,9,2.3,2.3,2.3,1
1964,Kokutetsu Swallows,hanzaw000shi,Shiro Hanzawa,19,8,10,0.444,3.08,34,18,8,7,2,NA,163.2,142,65,56,12,73,2,110,1,0,2,684,1.314,7.8,0.7,4,6,1.51
1964,Kokutetsu Swallows,ishido000shi,Shiroku Ishido,23,0,0,NA,3,4,0,3,0,0,NA,6,7,2,2,0,0,0,1,0,0,0,24,1.167,10.5,0,0,1.5,NA
1964,Kokutetsu Swallows,ishiok000koz,Kozo Ishioka,23,2,3,0.4,2.93,25,5,9,2,1,NA,73.2,59,26,24,5,27,0,39,1,0,1,296,1.167,7.2,0.6,3.3,4.8,1.44
1964,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,30,27,12,0.692,2.79,44,31,12,22,4,NA,310,250,100,96,36,69,5,231,3,0,3,1221,1.029,7.3,1,2,6.7,3.35
1964,Kokutetsu Swallows,morita002yos,Yoshimi Moritaki,26,5,14,0.263,2.98,44,21,10,1,0,NA,163,146,60,54,13,36,5,45,4,0,1,653,1.117,8.1,0.7,2,2.5,1.25
1964,Kokutetsu Swallows,motegi000tad,Tadayuki Motegi*,25,0,0,NA,3,8,0,3,0,0,NA,12,9,4,4,1,2,0,1,0,0,0,47,0.917,6.8,0.8,1.5,0.8,0.5
1964,Kokutetsu Swallows,murata000gen,Genichi Murata,26,2,7,0.222,3.62,27,16,4,2,0,NA,114.1,133,54,46,17,16,2,22,0,0,1,473,1.303,10.5,1.3,1.3,1.7,1.38
1964,Kokutetsu Swallows,aizawa000mas,Masaru Ogata,24,0,0,NA,1.32,22,0,12,0,0,NA,34,31,10,5,1,8,0,18,0,0,0,135,1.147,8.2,0.3,2.1,4.8,2.25
1964,Kokutetsu Swallows,sato--000sus,Susumu Sato,21,10,13,0.435,4.17,50,24,10,7,1,NA,192,205,103,89,16,62,3,76,7,0,2,829,1.391,9.6,0.8,2.9,3.6,1.23
1964,Kokutetsu Swallows,shibut000sei,Seiji Shibutani*,25,6,13,0.316,5.02,52,25,11,4,2,NA,163,160,99,91,21,90,2,115,5,1,1,724,1.534,8.8,1.2,5,6.3,1.28
1964,Kokutetsu Swallows,suzuki000kiy,Kiyotake Suzuki,23,1,1,0.5,3.49,22,0,6,0,0,NA,28.1,23,13,11,2,12,1,15,4,0,0,120,1.235,7.3,0.6,3.8,4.8,1.25
1964,Kokutetsu Swallows,tadoko000zen,Zenjiro Tadokoro,29,0,1,0,4.5,11,0,6,0,0,NA,12,11,6,6,3,8,1,2,0,0,0,54,1.583,8.3,2.3,6,1.5,0.25
