Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1973,Nankai Hawks,emoto-000tak,Takenori Emoto,25,12,14,0.462,2.73,34,30,4,12,5,NA,217.1,167,75,66,17,85,2,95,11,10,5,889,1.16,6.9,0.7,3.5,3.9,1.12
1973,Nankai Hawks,fukush000hir,Hiroaki Fukushi,22,7,7,0.5,2.88,27,18,3,6,1,NA,140.2,130,56,45,10,66,1,56,7,4,1,592,1.393,8.3,0.6,4.2,3.6,0.85
1973,Nankai Hawks,ikeuch000yut,Yutaka Ikeuchi,21,0,0,NA,3.6,3,0,2,0,0,NA,5,5,2,2,1,3,0,1,0,0,0,22,1.6,9,1.8,5.4,1.8,0.33
1973,Nankai Hawks,kadota000sum,Sumiyoshi Kadota,22,2,0,1,4.11,6,2,3,0,0,NA,15.1,11,7,7,2,12,0,7,0,0,0,68,1.5,6.5,1.2,7,4.1,0.58
1973,Nankai Hawks,muraka001mas,Masanori Murakami*,29,2,4,0.333,5.21,23,8,9,0,0,NA,65.2,75,42,38,8,25,0,27,7,0,1,295,1.523,10.3,1.1,3.4,3.7,1.08
1973,Nankai Hawks,nakaya000koi,Koichi Nakayama,24,1,3,0.25,3.56,16,8,3,0,0,NA,68.1,58,28,27,10,29,1,48,2,3,3,282,1.273,7.6,1.3,3.8,6.3,1.66
1973,Nankai Hawks,nishik000kat,Katsuhiro Nishikawa,29,1,1,0.5,4.38,22,1,9,0,0,NA,39,40,20,19,6,22,1,20,1,0,1,178,1.59,9.2,1.4,5.1,4.6,0.91
1973,Nankai Hawks,nishio000san,Sanshiro Nishioka,24,12,8,0.6,2.92,30,27,2,10,1,NA,200.1,203,79,65,15,54,1,55,7,3,0,837,1.283,9.1,0.7,2.4,2.5,1.02
1973,Nankai Hawks,nozaki000tsu,Tsuneo Nozaki,26,0,1,0,7.12,17,4,2,0,0,NA,36.2,53,32,29,5,23,0,11,0,3,1,179,2.073,13,1.2,5.6,2.7,0.48
1973,Nankai Hawks,sato--000mic,Michiro Sato,26,11,12,0.478,3.18,60,2,50,1,0,NA,130.1,117,54,46,14,38,5,76,3,5,1,536,1.189,8.1,1,2.6,5.2,2
1973,Nankai Hawks,yamauc000shi,Shinichi Yamauchi,25,20,8,0.714,3.3,36,30,0,14,4,NA,243,219,98,89,26,78,3,85,9,1,2,1015,1.222,8.1,1,2.9,3.1,1.09
