Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1959,Nishitetsu Lions,abe---000hac,Hachiro Abe*,34,0,1,0,4.05,28,2,6,0,0,NA,33.1,39,17,15,4,11,0,19,1,0,1,148,1.5,10.5,1.1,3,5.1,1.73
1959,Nishitetsu Lions,danno-000fuj,Fujio Danno*,18,0,0,NA,0,4,1,2,0,0,NA,4,2,0,0,0,1,0,2,0,0,0,15,0.75,4.5,0,2.3,4.5,2
1959,Nishitetsu Lions,hata--000tak,Takayuki Hata*,21,1,1,0.5,3.93,8,5,1,0,0,NA,18.1,23,10,8,3,5,0,13,0,0,0,85,1.527,11.3,1.5,2.5,6.4,2.6
1959,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,22,30,15,0.667,1.66,75,30,40,23,5,NA,402.1,300,86,74,14,82,17,321,9,0,1,1568,0.949,6.7,0.3,1.8,7.2,3.91
1959,Nishitetsu Lions,kawamu000his,Hisafumi Kawamura,25,4,5,0.444,4.08,20,12,3,0,0,NA,64,63,33,29,3,23,2,26,2,0,4,272,1.344,8.9,0.4,3.2,3.7,1.13
1959,Nishitetsu Lions,kuwaba000sho,Shoji Kuwahara,20,0,0,NA,6,5,1,2,0,0,NA,6,5,5,4,1,5,0,9,0,0,1,28,1.667,7.5,1.5,7.5,13.5,1.8
1959,Nishitetsu Lions,muraya000yas,Yasunobu Murayama,21,0,3,0,5,15,4,7,0,0,NA,27,32,23,15,6,7,1,7,1,1,0,124,1.444,10.7,2,2.3,2.3,1
1959,Nishitetsu Lions,nakaji000jun,Junichi Nakajima,21,2,2,0.5,1.91,12,6,0,2,2,NA,42.1,32,11,9,1,12,1,24,0,0,0,168,1.039,6.8,0.2,2.6,5.1,2
1959,Nishitetsu Lions,nishim000sad,Sadao Nishimura,24,6,4,0.6,2.45,29,12,5,2,1,NA,91.2,80,31,25,2,22,1,58,3,0,2,366,1.113,7.9,0.2,2.2,5.7,2.64
1959,Nishitetsu Lions,sato--004yos,Yoshio Sato,20,0,0,NA,4.5,1,0,0,0,0,NA,2,2,1,1,0,0,0,1,0,0,0,9,1,9,0,0,4.5,NA
1959,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,26,12,11,0.522,2.39,49,31,5,4,0,NA,244.1,213,75,65,16,55,11,139,5,0,0,984,1.097,7.8,0.6,2,5.1,2.53
1959,Nishitetsu Lions,tanaka000kih,Kihachiro Tanaka,21,1,9,0.1,3.36,55,16,21,0,0,NA,136.2,123,55,51,9,34,1,102,6,0,1,554,1.149,8.1,0.6,2.2,6.7,3
1959,Nishitetsu Lions,wako--000tad,Tadao Wako,22,6,6,0.5,3.29,40,12,11,2,1,NA,104,100,45,38,4,38,1,86,5,0,0,445,1.327,8.7,0.3,3.3,7.4,2.26
1959,Nishitetsu Lions,yamano000tad,Tadashi Yamanomoto,20,3,2,0.6,2.13,21,8,1,0,0,NA,71.2,58,23,17,4,19,1,42,2,0,1,285,1.074,7.3,0.5,2.4,5.3,2.21
1959,Nishitetsu Lions,yoneka000yas,Yasuo Yonekawa,31,1,5,0.167,5.23,28,4,7,0,0,NA,63.2,77,44,37,5,15,0,44,3,0,1,283,1.445,10.9,0.7,2.1,6.2,2.93
