Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1996,Yakult Swallows,bross-001ter,Terry Bross,30,7,12,0.368,3.61,23,21,1,2,1,0,137,115,61,55,16,43,1,97,3,0,5,571,1.153,7.6,1.1,2.8,6.4,2.26
1996,Yakult Swallows,ishii-001hir,Hirotoshi Ishii*,18,1,0,1,3.38,13,1,4,0,0,0,8,6,3,3,0,13,0,9,0,0,1,41,2.375,6.8,0,14.6,10.1,0.69
1996,Yakult Swallows,ishii-001kaz,Kazuhisa Ishii*,22,1,5,0.167,5.23,8,5,1,0,0,0,31,28,19,18,6,22,0,26,2,0,1,142,1.613,8.1,1.7,6.4,7.5,1.18
1996,Yakult Swallows,itoh--000aki,Akimitsu Ito,33,3,2,0.6,4.83,22,8,7,0,0,0,72.2,76,39,39,9,28,1,27,4,0,1,319,1.431,9.4,1.1,3.5,3.3,0.96
1996,Yakult Swallows,itoh--001tom,Tomohito Ito,25,1,2,0.333,5.4,14,0,3,0,0,3,15,16,9,9,3,14,1,15,3,0,1,77,2,9.6,1.8,8.4,9,1.07
1996,Yakult Swallows,katoh-001hir,Hiroto Kato*,27,0,1,0,7.63,22,0,4,0,0,0,15.1,24,17,13,3,8,0,15,3,0,0,81,2.087,14.1,1.8,4.7,8.8,1.88
1996,Yakult Swallows,kawasa001ken,Kenjiro Kawasaki,25,0,0,NA,3.86,5,1,0,0,0,0,9.1,12,4,4,2,2,0,2,1,0,0,41,1.5,11.6,1.9,1.9,1.9,1
1996,Yakult Swallows,kinosh000fum,Fuminobu Kinoshita*,29,3,2,0.6,4.88,37,0,9,0,0,0,27.2,31,17,15,2,16,1,31,1,0,1,132,1.699,10.1,0.7,5.2,10.1,1.94
1996,Yakult Swallows,kitaga000tet,Tetsuya Kitagawa,23,0,0,NA,12.41,9,0,6,0,0,0,12.1,24,17,17,4,3,0,8,0,0,1,64,2.189,17.5,2.9,2.2,5.8,2.67
1996,Yakult Swallows,masuda000mas,Masayuki Masuda,27,1,2,0.333,4.21,22,3,6,0,0,0,36.1,29,21,17,3,32,0,25,1,1,5,164,1.679,7.2,0.7,7.9,6.2,0.78
1996,Yakult Swallows,matsum000shi,Shigeru Matsumoto,25,3,4,0.429,3.2,49,0,12,0,0,0,78.2,80,34,28,7,36,7,46,4,1,4,340,1.475,9.2,0.8,4.1,5.3,1.28
1996,Yakult Swallows,matsuo000dai,Daigo Matsuoka,26,2,1,0.667,2.63,14,1,6,0,0,0,24,13,8,7,2,10,2,18,0,0,1,96,0.958,4.9,0.8,3.8,6.8,1.8
1996,Yakult Swallows,miyamo002ken,Kenji Miyamoto,36,2,0,1,3.12,12,3,3,0,0,0,26,21,10,9,3,6,0,13,1,0,1,102,1.038,7.3,1,2.1,4.5,2.17
1996,Yakult Swallows,ogura-001his,Hisashi Ogura,25,0,0,NA,13.5,2,0,0,0,0,0,2,3,3,3,0,1,0,0,1,0,0,10,2,13.5,0,4.5,0,0
1996,Yakult Swallows,tabata001kaz,Kazuya Tabata,27,12,12,0.5,3.51,33,25,1,4,2,1,177,154,72,69,22,60,5,109,4,0,5,736,1.209,7.8,1.1,3.1,5.5,1.82
1996,Yakult Swallows,takats001shi,Shingo Takatsu,27,2,6,0.25,3.24,39,0,36,0,0,21,50,56,18,18,7,16,4,35,1,0,1,215,1.44,10.1,1.3,2.9,6.3,2.19
1996,Yakult Swallows,yamabe001fut,Futoshi Yamabe*,25,7,4,0.636,4,20,20,0,2,1,0,123.2,111,62,55,23,56,3,98,1,0,4,527,1.35,8.1,1.7,4.1,7.1,1.75
1996,Yakult Swallows,yamada001tsu,Tsutomu Yamada,28,2,1,0.667,7.65,17,0,5,0,0,0,20,25,19,17,4,6,0,13,1,0,1,91,1.55,11.3,1.8,2.7,5.9,2.17
1996,Yakult Swallows,yamamo001tat,Tatsuki Yamamoto*,25,4,8,0.333,4.53,37,18,5,3,2,1,113.1,107,58,57,10,51,1,104,6,0,8,491,1.394,8.5,0.8,4.1,8.3,2.04
1996,Yakult Swallows,yoshii001mas,Masato Yoshii,31,10,7,0.588,3.24,25,24,1,9,1,0,180.1,177,69,65,20,47,3,145,4,0,4,749,1.242,8.8,1,2.3,7.2,3.09
