Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1992,Seibu Lions,go----000tos,Toshihiro Go*,26,0,0,NA,6.46,7,0,4,0,0,0,15.1,21,12,11,2,7,1,9,1,0,2,76,1.826,12.3,1.2,4.1,5.3,1.29
1992,Seibu Lions,haragu002tet,Tetsuya Haraguchi,25,0,1,0,8.74,4,2,0,0,0,0,11.1,14,11,11,2,8,0,7,0,0,0,55,1.941,11.1,1.6,6.4,5.6,0.88
1992,Seibu Lions,ishii-004tak,Takehiro Ishii,27,15,3,0.833,1.94,27,19,7,8,3,3,148.1,103,34,32,9,28,0,123,1,0,0,563,0.883,6.2,0.5,1.7,7.5,4.39
1992,Seibu Lions,kaku--000tai,Taigen Kaku?,30,14,4,0.778,2.41,23,23,0,9,3,0,168,128,54,45,17,44,5,108,4,1,1,661,1.024,6.9,0.9,2.4,5.8,2.45
1992,Seibu Lions,katori000yos,Yoshitaka Katori,35,10,1,0.909,2.47,38,1,30,0,0,16,76.2,56,21,21,4,20,7,41,3,0,2,302,0.991,6.6,0.5,2.3,4.8,2.05
1992,Seibu Lions,kitaha000tai,Taiji Kitahara,21,0,0,NA,15.43,3,0,2,0,0,0,2.1,2,4,4,0,3,0,1,0,0,0,12,2.143,7.7,0,11.6,3.9,0.33
1992,Seibu Lions,kudoh-001kim,Kimiyasu Kudo*,29,11,5,0.688,3.52,25,24,0,6,3,0,150.2,140,60,59,17,69,3,133,3,0,4,645,1.387,8.4,1,4.1,7.9,1.93
1992,Seibu Lions,maeda-001koj,Koji Maeda*,27,0,0,NA,0,1,0,0,0,0,0,0.2,0,0,0,0,3,0,0,0,0,0,5,4.5,0,0,40.5,0,0
1992,Seibu Lions,matsub001yas,Yasushi Matsubara*,27,0,0,NA,6.75,5,0,2,0,0,0,4,5,3,3,1,4,0,4,0,0,0,20,2.25,11.3,2.3,9,9,1
1992,Seibu Lions,moriya000ryo,Ryoji Moriyama,28,0,1,0,7.59,6,0,4,0,0,0,10.2,14,9,9,5,5,0,6,1,0,2,52,1.781,11.8,4.2,4.2,5.1,1.2
1992,Seibu Lions,oda---000shi,Shinya Oda*,31,0,0,NA,2.25,10,0,1,0,0,1,8,5,2,2,1,2,0,5,0,0,0,31,0.875,5.6,1.1,2.3,5.6,2.5
1992,Seibu Lions,shinta001hir,Hiroshi Shintani,27,4,8,0.333,3.31,28,8,8,2,0,2,108.2,94,43,40,10,30,3,108,2,0,4,453,1.141,7.8,0.8,2.5,8.9,3.6
1992,Seibu Lions,shioza001tet,Tetsuya Shiozaki,23,6,2,0.75,2.94,47,3,27,0,0,10,107,89,41,35,8,26,3,95,4,0,1,430,1.075,7.5,0.7,2.2,8,3.65
1992,Seibu Lions,suzuki000tet,Tetsu Suzuki,28,0,2,0,11.91,4,2,1,0,0,0,11.1,20,18,15,3,6,0,11,1,0,1,63,2.294,15.9,2.4,4.8,8.7,1.83
1992,Seibu Lions,takesh001jun,Jun Takeshita*,22,1,0,1,10.24,5,1,2,0,0,0,9.2,12,11,11,4,12,1,3,1,0,1,53,2.483,11.2,3.7,11.2,2.8,0.25
1992,Seibu Lions,uchiya001tom,Tomoyuki Uchiyama,23,0,1,0,3,11,0,4,0,0,0,27,22,11,9,4,11,0,14,0,0,1,110,1.222,7.3,1.3,3.7,4.7,1.27
1992,Seibu Lions,watana001his,Hisanobu Watanabe,26,12,12,0.5,3.81,28,26,2,8,2,0,179.1,164,83,76,17,84,1,141,4,0,8,777,1.383,8.2,0.9,4.2,7.1,1.68
1992,Seibu Lions,watana000tom,Tomio Watanabe,25,7,5,0.583,4.87,20,15,1,1,0,0,85,81,54,46,8,61,2,58,8,0,5,397,1.671,8.6,0.8,6.5,6.1,0.95
1992,Seibu Lions,yamamo002mas,Masanori Yamamoto,24,0,0,NA,12.71,3,2,1,0,0,0,5.2,9,8,8,2,7,0,5,1,0,1,32,2.824,14.3,3.2,11.1,7.9,0.71
1992,Seibu Lions,yokota001his,Hisanori Yokota,24,0,1,0,4.35,4,1,0,0,0,0,10.1,11,7,5,1,3,0,6,0,0,0,44,1.355,9.6,0.9,2.6,5.2,2
1992,Seibu Lions,young-002ray,Ray Young,28,0,1,0,8.1,3,3,0,0,0,0,10,11,9,9,0,12,0,6,0,0,2,52,2.3,9.9,0,10.8,5.4,0.5
