Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2007,Nippon Ham Fighters,darvis001yu-,Yu Darvish,20,15,5,0.75,1.82,26,26,NA,12,3,0,207.2,123,48,42,9,49,1,210,13,0,4,790,0.828,5.3,0.4,2.1,9.1,4.29
2007,Nippon Ham Fighters,ejiri-001shi,Shintaro Ejiri,30,7,4,0.636,3.33,42,0,NA,0,0,1,48.2,52,21,18,2,10,1,38,1,0,4,205,1.274,9.6,0.4,1.8,7,3.8
2007,Nippon Ham Fighters,glynn-001rya,Ryan Glynn,32,9,8,0.529,2.21,24,24,NA,0,0,0,155,129,43,38,16,33,0,111,6,7,4,621,1.045,7.5,0.9,1.9,6.4,3.36
2007,Nippon Ham Fighters,hagiwa001jun,Jun Hagiwara,33,1,0,1,5.63,5,0,NA,0,0,0,8,8,5,5,3,4,0,5,1,0,0,38,1.5,9,3.4,4.5,5.6,1.25
2007,Nippon Ham Fighters,hashim001yos,Yoshitaka Hashimoto,27,0,0,NA,3.38,5,0,NA,0,0,0,8,7,3,3,0,3,0,4,0,0,0,34,1.25,7.9,0,3.4,4.5,1.33
2007,Nippon Ham Fighters,itoh--001tak,Takeshi Ito,30,0,0,NA,6.6,11,0,NA,0,0,0,15,20,11,11,3,3,0,8,2,0,2,68,1.533,12,1.8,1.8,4.8,2.67
2007,Nippon Ham Fighters,kanamo001tak,Takayuki Kanamori,21,4,1,0.8,2.35,15,0,NA,0,0,0,23,20,6,6,0,3,0,9,0,0,0,87,1,7.8,0,1.2,3.5,3
2007,Nippon Ham Fighters,kanaza001tak,Takehito Kanazawa,28,1,1,0.5,8.46,10,2,NA,0,0,0,22.1,27,21,21,6,12,0,9,3,0,2,106,1.746,10.9,2.4,4.8,3.6,0.75
2007,Nippon Ham Fighters,kanemu001sat,Satoru Kanemura,31,5,6,0.455,4.73,13,13,NA,3,0,0,78,88,44,41,9,30,1,33,1,0,1,341,1.513,10.2,1,3.5,3.8,1.1
2007,Nippon Ham Fighters,katoh-001tat,Tatsuo Kato*,29,0,0,NA,1.86,11,0,NA,0,0,0,9.2,9,2,2,0,3,0,6,0,0,0,39,1.241,8.4,0,2.8,5.6,2
2007,Nippon Ham Fighters,kikuch001kaz,Kazumasa Kikuchi,25,0,0,NA,0,1,0,NA,0,0,0,2,1,0,0,0,1,0,3,0,0,0,8,1,4.5,0,4.5,13.5,3
2007,Nippon Ham Fighters,kinosh001tat,Tatsuo Kinoshita,19,2,1,0.667,2.4,5,5,NA,1,1,0,30,27,8,8,3,7,0,11,0,0,1,119,1.133,8.1,0.9,2.1,3.3,1.57
2007,Nippon Ham Fighters,nakamu001mic,Micheal Nakamura,30,1,1,0.5,2.16,56,0,NA,0,0,34,58.1,42,15,14,4,14,2,49,4,0,2,235,0.96,6.5,0.6,2.2,7.6,3.5
2007,Nippon Ham Fighters,oshimo001tak,Takehiko Oshimoto,24,2,1,0.667,4.6,36,0,NA,0,0,0,47,48,25,24,7,23,0,49,0,1,2,203,1.511,9.2,1.3,4.4,9.4,2.13
2007,Nippon Ham Fighters,sunaga001hid,Hideki Sunaga*,21,0,0,NA,54,3,0,NA,0,0,0,1.1,6,8,8,2,2,0,0,0,0,0,12,6,40.5,13.5,13.5,0,0
2007,Nippon Ham Fighters,sweene001bri,Brian Sweeney,33,6,8,0.429,3.7,21,17,NA,0,0,0,109.1,109,47,45,11,36,1,56,2,0,6,467,1.326,9,0.9,3,4.6,1.56
2007,Nippon Ham Fighters,takeda001his,Hisashi Takeda,28,7,6,0.538,2.42,64,0,NA,0,0,2,74.1,68,20,20,2,16,2,53,6,0,1,302,1.13,8.2,0.2,1.9,6.4,3.31
2007,Nippon Ham Fighters,takeda001mas,Masaru Takeda*,28,9,4,0.692,2.54,35,18,NA,1,0,0,149,113,42,42,18,17,1,101,6,0,0,569,0.872,6.8,1.1,1,6.1,5.94
2007,Nippon Ham Fighters,tateya001yos,Yoshinori Tateyama,31,2,4,0.333,4.17,7,7,NA,1,0,0,41,33,20,19,7,9,1,31,5,0,0,167,1.024,7.2,1.5,2,6.8,3.44
2007,Nippon Ham Fighters,yagi--001tom,Tomoya Yagi*,23,4,6,0.4,4.54,15,15,NA,0,0,0,85.1,99,45,43,12,20,0,36,4,1,1,370,1.395,10.4,1.3,2.1,3.8,1.8
2007,Nippon Ham Fighters,yamamo001kaz,Kazunori Yamamoto*,24,0,1,0,6.75,12,2,NA,0,0,0,21.1,20,16,16,2,12,0,15,2,0,0,94,1.5,8.4,0.8,5.1,6.3,1.25
2007,Nippon Ham Fighters,yoshik001mit,Mitsuo Yoshikawa*,19,4,3,0.571,3.66,19,15,NA,1,1,0,93.1,83,39,38,6,46,1,52,5,0,6,400,1.382,8,0.6,4.4,5,1.13
