Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1952,Taiyo Whales,arimur000ien,Ienari Arimura*,37,9,9,0.5,3.35,27,21,4,6,2,NA,147.2,141,67,55,11,75,NA,39,2,0,2,637,1.463,8.6,0.7,4.6,2.4,0.52
1952,Taiyo Whales,eda---000tak,Takashi Eda,29,10,11,0.476,4.15,31,21,6,9,2,NA,186.2,217,105,86,10,44,NA,31,1,0,0,797,1.398,10.5,0.5,2.1,1.5,0.7
1952,Taiyo Whales,fujimi000aki,Akikazu Fujimichi,21,0,0,NA,3,5,0,4,0,0,NA,9,8,6,3,0,6,NA,1,1,0,0,42,1.556,8,0,6,1,0.17
1952,Taiyo Whales,hayash000nao,Naoaki Hayashi,28,11,10,0.524,2.53,34,17,17,6,1,NA,170.2,159,68,48,9,37,NA,33,3,0,1,699,1.148,8.4,0.5,2,1.7,0.89
1952,Taiyo Whales,imanis000ren,Rentaro Imanishi,27,2,1,0.667,5.02,16,6,4,1,0,NA,52,54,34,29,6,29,NA,15,4,0,0,237,1.596,9.3,1,5,2.6,0.52
1952,Taiyo Whales,kanda-000mas,Masao Kanda,18,2,0,1,4.17,11,1,6,1,0,NA,36.2,31,17,17,4,17,NA,10,1,0,3,154,1.309,7.6,1,4.2,2.5,0.59
1952,Taiyo Whales,kitaga000his,Hisaji Kitagawa,20,0,0,NA,4.58,10,0,9,0,0,NA,19.2,25,11,10,1,5,NA,4,0,1,1,83,1.525,11.4,0.5,2.3,1.8,0.8
1952,Taiyo Whales,ogura-000kao,Kaoru Ogura,19,0,0,NA,4.66,9,1,1,0,0,NA,19.1,19,11,10,0,13,NA,5,0,1,0,88,1.655,8.8,0,6.1,2.3,0.38
1952,Taiyo Whales,shimiz000hid,Hideo Shimizu*,33,7,10,0.412,4.86,28,20,4,8,1,NA,150,166,89,81,12,61,NA,40,2,2,4,659,1.513,10,0.7,3.7,2.4,0.66
1952,Taiyo Whales,takano000hir,Hiroyoshi Takano,28,17,21,0.447,3.22,47,33,11,23,4,NA,296,299,140,106,23,84,NA,99,9,1,1,1267,1.294,9.1,0.7,2.6,3,1.18
