Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2004,Orix Blue Wave,aiki--001tak,Takashi Aiki,26,3,5,0.375,5.36,37,5,18,0,0,1,82.1,92,49,49,6,36,2,48,8,0,4,364,1.555,10.1,0.7,3.9,5.2,1.33
2004,Orix Blue Wave,hagiwa001jun,Jun Hagiwara,30,0,1,0,7,33,0,8,0,0,0,36,41,28,28,10,27,1,26,2,0,1,178,1.889,10.3,2.5,6.8,6.5,0.96
2004,Orix Blue Wave,iwashi001shu,Shuichi Iwashita*,31,0,0,NA,5.06,9,0,2,0,0,0,5.1,8,3,3,1,3,0,4,0,0,0,25,2.063,13.5,1.7,5.1,6.8,1.33
2004,Orix Blue Wave,kaneda001mas,Masahiko Kaneda*,35,2,7,0.222,5.35,14,13,0,0,0,0,67.1,84,45,40,13,18,1,44,4,0,1,298,1.515,11.2,1.7,2.4,5.9,2.44
2004,Orix Blue Wave,kase--001tos,Toshihiro Kase*,27,0,0,NA,12,1,0,0,0,0,0,3,7,4,4,0,2,0,0,0,0,0,16,3,21,0,6,0,0
2004,Orix Blue Wave,katoh-001dai,Daisuke Kato,23,0,0,NA,18,1,0,0,0,0,0,1,2,2,2,0,1,0,2,0,0,0,6,3,18,0,9,18,2
2004,Orix Blue Wave,katoh-001tat,Tatsuo Kato*,26,2,3,0.4,5.6,57,4,7,0,0,0,64.1,72,41,40,10,38,1,39,4,0,5,297,1.71,10.1,1.4,5.3,5.5,1.03
2004,Orix Blue Wave,kawago001hid,Hidetaka Kawagoe,31,7,9,0.438,4.17,22,20,1,3,0,0,144.2,161,69,67,17,30,1,91,3,0,2,603,1.32,10,1.1,1.9,5.7,3.03
2004,Orix Blue Wave,kitaga001tom,Tomonori Kitagawa,26,0,0,NA,15.75,4,0,3,0,0,0,4,6,7,7,1,4,0,1,0,0,0,21,2.5,13.5,2.3,9,2.3,0.25
2004,Orix Blue Wave,kobaya002hir,Hiroshi Kobayashi,33,1,0,1,11.25,17,0,1,0,0,0,24,44,30,30,2,12,2,14,3,0,1,129,2.333,16.5,0.8,4.5,5.3,1.17
2004,Orix Blue Wave,koo---001dae,Dae-Sung Koo*,34,6,10,0.375,4.32,18,18,0,3,0,0,116.2,105,65,56,24,44,0,99,8,0,2,502,1.277,8.1,1.9,3.4,7.6,2.25
2004,Orix Blue Wave,kuriya001sat,Satoshi Kuriyama,30,0,1,0,4.73,28,0,9,0,0,0,32.1,26,18,17,2,21,1,25,0,0,3,142,1.454,7.2,0.6,5.8,7,1.19
2004,Orix Blue Wave,matsum001toy,Toyoji Matsumura,23,0,1,0,6.75,6,1,5,0,0,0,6.2,4,5,5,0,7,0,3,0,0,0,31,1.65,5.4,0,9.5,4.1,0.43
2004,Orix Blue Wave,moore-002war,Trey Moore*,31,6,6,0.5,6.24,16,16,0,1,0,0,83.2,105,68,58,12,57,1,63,8,0,4,409,1.936,11.3,1.3,6.1,6.8,1.11
2004,Orix Blue Wave,motoya001kaz,Kazuya Motoyanagi,27,6,11,0.353,5.61,29,20,5,2,0,0,134.2,170,91,84,22,32,2,86,13,1,2,599,1.5,11.4,1.5,2.1,5.7,2.69
2004,Orix Blue Wave,nomura002hir,Hiroyuki Nomura*,22,0,0,NA,13.5,3,1,1,0,0,0,4,5,6,6,1,4,0,0,1,0,0,21,2.25,11.3,2.3,9,0,0
2004,Orix Blue Wave,ogura-001his,Hisashi Ogura,33,4,5,0.444,5.83,34,10,7,0,0,0,80.1,102,54,52,13,21,3,56,5,0,3,363,1.531,11.4,1.5,2.4,6.3,2.67
2004,Orix Blue Wave,ohkubo001mas,Masanobu Okubo,27,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
2004,Orix Blue Wave,philli001jas,Jason Phillips,30,2,7,0.222,7.78,14,12,0,0,0,0,59,79,60,51,13,31,0,36,4,0,1,283,1.864,12.1,2,4.7,5.5,1.16
2004,Orix Blue Wave,suzuki001mak,Mac Suzuki,29,1,6,0.143,8.57,24,5,6,0,0,0,48.1,70,47,46,10,26,3,45,5,0,6,242,1.986,13,1.9,4.8,8.4,1.73
2004,Orix Blue Wave,tanina001shi,Shinji Taninaka,31,1,4,0.2,7.2,24,5,5,0,0,0,55,87,55,44,7,34,1,24,7,1,1,290,2.2,14.2,1.1,5.6,3.9,0.71
2004,Orix Blue Wave,tokano001his,Hisashi Tokano,29,4,0,1,2.61,40,0,10,0,0,0,48.1,43,16,14,6,27,5,29,1,0,2,207,1.448,8,1.1,5,5.4,1.07
2004,Orix Blue Wave,tokumo001sat,Satoshi Tokumoto,27,1,2,0.333,5.02,12,2,2,0,0,1,28.2,37,17,16,4,8,0,25,4,0,2,134,1.57,11.6,1.3,2.5,7.8,3.13
2004,Orix Blue Wave,yamagu001kaz,Kazuo Yamaguchi,30,3,3,0.5,3.8,40,0,34,0,0,17,42.2,28,18,18,5,29,2,43,2,0,2,186,1.336,5.9,1.1,6.1,9.1,1.48
2004,Orix Blue Wave,yoshii001mas,Masato Yoshii,39,0,1,0,17.18,3,1,0,0,0,0,3.2,9,9,7,2,4,1,2,0,0,0,25,3.545,22.1,4.9,9.8,4.9,0.5
