Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2011,Hokkaido Nippon Ham Fighters,darvis001yu-,Yu Darvish,24,18,6,0.75,1.44,28,28,0,10,6,0,232,156,42,37,5,36,0,276,6,1,10,885,0.828,6.1,0.2,1.4,10.7,7.67
2011,Hokkaido Nippon Ham Fighters,enoshi000yod,Yodai Enoshita,22,0,0,NA,9,1,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,6,3,18,0,9,9,1
2011,Hokkaido Nippon Ham Fighters,hayash002mas,Masanori Hayashi*,27,0,0,NA,13.5,5,0,1,0,0,0,4,10,6,6,0,3,0,2,0,0,0,22,3.25,22.5,0,6.8,4.5,0.67
2011,Hokkaido Nippon Ham Fighters,inui--000mas,Masahiro Inui*,22,0,0,NA,7.88,5,0,2,0,0,0,8,12,8,7,1,3,0,9,0,0,0,39,1.875,13.5,1.1,3.4,10.1,3
2011,Hokkaido Nippon Ham Fighters,ishii-001yuy,Yuya Ishii*,29,3,1,0.75,1.31,39,0,9,0,0,0,34.1,27,6,5,1,11,0,22,0,0,0,138,1.107,7.1,0.3,2.9,5.8,2
2011,Hokkaido Nippon Ham Fighters,itokaz001kei,Keisaku Itokazu,26,2,1,0.667,4.5,5,5,0,1,1,0,26,33,15,13,2,3,0,14,5,0,0,118,1.385,11.4,0.7,1,4.8,4.67
2011,Hokkaido Nippon Ham Fighters,keppel001rob,Bobby Keppel,29,14,6,0.7,3.22,26,26,0,0,0,0,162,162,66,58,10,56,1,66,12,0,1,695,1.346,9,0.6,3.1,3.7,1.18
2011,Hokkaido Nippon Ham Fighters,kida--001mas,Masao Kida,42,0,0,NA,4.5,3,0,2,0,0,0,4,4,2,2,0,2,0,3,0,0,0,18,1.5,9,0,4.5,6.8,1.5
2011,Hokkaido Nippon Ham Fighters,masui-001hir,Hirotoshi Masui,27,0,4,0,1.84,56,0,9,0,0,0,53.2,38,11,11,2,19,1,58,0,1,3,216,1.062,6.4,0.3,3.2,9.7,3.05
2011,Hokkaido Nippon Ham Fighters,miyani001nao,Naoki Miyanishi*,26,1,2,0.333,2.21,61,0,14,0,0,0,53,38,15,13,3,14,2,56,8,0,2,218,0.981,6.5,0.5,2.4,9.5,4
