Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1992,Orix Blue Wave,furumi000kat,Katsuyuki Furumizo*,28,0,3,0,3.43,11,1,4,0,0,0,21,25,12,8,3,7,0,12,2,0,1,96,1.524,10.7,1.3,3,5.1,1.71
1992,Orix Blue Wave,hasega001shi,Shigetoshi Hasegawa,23,6,8,0.429,3.27,24,19,4,4,0,1,143.1,138,60,52,12,51,1,86,3,0,5,602,1.319,8.7,0.8,3.2,5.4,1.69
1992,Orix Blue Wave,hoshin001nob,Nobuyuki Hoshino*,26,13,9,0.591,3.62,27,25,1,16,5,0,196.2,188,81,79,17,66,1,175,3,0,9,826,1.292,8.6,0.8,3,8,2.65
1992,Orix Blue Wave,itoh--001ats,Atsunori Ito,29,8,8,0.5,3.8,26,25,0,10,2,0,191.2,192,84,81,19,52,1,93,7,2,1,808,1.273,9,0.9,2.4,4.4,1.79
1992,Orix Blue Wave,itoh--002tak,Takahide Ito,28,2,4,0.333,2.98,29,2,21,0,0,6,57.1,55,23,19,4,20,0,54,4,1,4,249,1.308,8.6,0.6,3.1,8.5,2.7
1992,Orix Blue Wave,kawaba001yas,Yasuhiro Kawabata,25,5,6,0.455,4.5,32,0,19,0,0,4,62,56,33,31,7,20,3,35,1,0,1,255,1.226,8.1,1,2.9,5.1,1.75
1992,Orix Blue Wave,kiyoha000yui,Yuichi Kiyohara*,23,0,0,NA,18.9,3,0,1,0,0,0,3.1,6,7,7,0,3,0,1,0,0,0,18,2.7,16.2,0,8.1,2.7,0.33
1992,Orix Blue Wave,kohama000yui,Yuichi Kohama,24,0,0,NA,0,2,0,2,0,0,0,2,2,0,0,0,1,0,1,0,0,0,8,1.5,9,0,4.5,4.5,1
1992,Orix Blue Wave,mori--001koj,Koji Mori*,30,0,0,NA,12.46,4,0,2,0,0,0,4.1,9,7,6,1,0,0,1,2,0,0,24,2.077,18.7,2.1,0,2.1,NA
1992,Orix Blue Wave,motohi000hir,Hiroshi Motohigashi,24,0,0,NA,10.13,3,0,0,0,0,0,2.2,4,4,3,0,3,0,2,1,0,0,15,2.625,13.5,0,10.1,6.8,0.67
1992,Orix Blue Wave,nomura001tak,Takahito Nomura*,23,1,2,0.333,2.53,27,3,12,0,0,5,46.1,51,15,13,2,15,0,35,0,0,2,195,1.424,9.9,0.4,2.9,6.8,2.33
1992,Orix Blue Wave,sakai-000tsu,Tsutomu Sakai,29,10,11,0.476,3.29,22,21,1,9,1,0,156,140,59,57,16,52,2,105,7,1,1,649,1.231,8.1,0.9,3,6.1,2.02
1992,Orix Blue Wave,sato--003yos,Yoshinori Sato,37,9,5,0.643,3.21,21,13,7,5,1,3,115,100,44,41,17,35,0,86,4,0,3,472,1.174,7.8,1.3,2.7,6.7,2.46
1992,Orix Blue Wave,schulz001don,Don Schulze,29,3,5,0.375,3.49,13,13,0,3,0,0,85,84,40,33,10,51,0,56,2,1,0,383,1.588,8.9,1.1,5.4,5.9,1.1
1992,Orix Blue Wave,yamaok000yuk,Yukihiko Yamaoki,32,4,3,0.571,3.65,8,8,0,3,0,0,56.2,58,23,23,5,9,0,25,1,0,2,232,1.182,9.2,0.8,1.4,4,2.78
1992,Orix Blue Wave,yamauc000yos,Yoshihiro Yamauchi,26,0,0,NA,3.38,9,0,4,0,0,0,13.1,13,7,5,2,9,0,7,1,0,0,62,1.65,8.8,1.4,6.1,4.7,0.78
1992,Orix Blue Wave,yano--000min,Minoru Yano,33,0,0,NA,15.43,3,0,2,0,0,0,2.1,3,4,4,0,3,0,0,0,0,0,13,2.571,11.6,0,11.6,0,0
